505	1	0	0
640	1	1	0
567	1	1	0
522	1	1	0
468	1	1	0
366	1	0	0
433	1	0	0
464	1	1	0
439	1	0	0
445	1	0	0
445	1	0	0
454	1	0	0
458	1	0	0
464	1	0	0
485	1	1	0
468	1	0	0
489	1	1	0
480	1	0	0
494	1	1	0
491	1	1	0
478	1	1	0
494	1	1	0
487	1	1	0
471	1	0	0
471	1	0	0
482	1	1	0
485	1	0	0
506	1	0	0
515	1	1	0
520	1	0	0
518	1	1	0
518	1	1	0
505	1	0	0
527	1	1	0
526	1	0	0
544	1	1	0
550	1	1	0
419	1	0	0
528	1	1	0
442	1	1	0
427	1	0	0
428	1	0	0
523	1	1	0
440	1	0	0
536	1	1	0
447	1	0	0
517	1	1	0
448	1	1	0
425	1	0	0
448	1	1	0
424	1	0	0
517	1	1	0
430	1	0	0
525	1	0	0
547	1	1	0
417	1	0	0
544	1	1	0
534	1	1	0
445	1	0	0
517	1	1	0
440	1	0	0
516	1	1	0
434	1	0	0
524	1	1	0
506	1	1	0
461	1	0	0
525	1	1	0
438	1	0	0
515	1	1	0
466	1	0	0
503	1	1	0
446	1	0	0
506	1	1	0
516	1	0	0
443	1	0	0
524	1	1	0
463	1	0	0
514	1	1	0
444	1	0	0
519	1	1	0
460	1	1	0
517	1	1	0
505	1	1	0
447	1	0	0
501	1	1	0
510	1	0	0
467	1	1	0
438	1	0	0
497	1	1	0
505	1	1	0
453	1	0	0
493	1	1	0
498	1	1	0
502	1	1	0
497	1	0	0
457	1	0	0
455	1	0	0
467	1	0	0
499	1	1	0
466	1	0	0
490	1	1	0
513	1	1	0
511	1	1	0
456	1	1	0
455	1	0	0
502	1	0	0
443	1	0	0
459	1	0	0
518	1	1	0
464	1	1	0
516	1	1	0
507	1	1	0
450	1	0	0
507	1	1	0
515	1	1	0
456	1	0	0
500	1	1	0
484	1	0	0
465	1	0	0
468	1	0	0
503	1	1	0
449	1	0	0
496	1	1	0
493	1	1	0
510	1	0	0
443	1	0	0
473	1	0	0
450	1	0	0
501	1	1	0
495	1	1	0
490	1	1	0
512	1	1	0
460	1	1	0
452	1	0	0
514	1	1	0
486	1	1	0
504	1	1	0
494	1	1	0
499	1	1	0
456	1	1	0
468	1	1	0
486	1	1	0
488	1	0	0
455	1	1	0
446	1	0	0
456	1	0	0
499	1	1	0
488	1	0	0
455	1	0	0
461	1	0	0
508	1	1	0
457	1	0	0
493	1	1	0
496	1	1	0
502	1	1	0
453	1	0	0
505	1	1	0
510	1	1	0
456	1	0	0
508	1	1	0
503	1	1	0
502	1	1	0
469	1	1	0
495	1	1	0
506	1	1	0
450	1	0	0
481	1	0	0
445	1	0	0
495	1	1	0
507	1	1	0
508	1	1	0
442	1	0	0
483	1	1	0
478	1	0	0
463	1	0	0
501	1	1	0
497	1	1	0
445	1	0	0
502	1	1	0
481	1	1	0
505	1	1	0
484	1	1	0
493	1	1	0
478	1	0	0
447	1	1	0
460	1	0	0
446	1	1	0
460	1	1	0
443	1	0	0
461	1	0	0
441	1	0	0
504	1	1	0
464	1	1	0
495	1	1	0
461	1	0	0
496	1	1	0
499	1	1	0
453	1	0	0
484	1	0	0
463	1	1	0
