484	1	0	0
640	1	1	0
558	1	1	0
505	1	0	0
531	1	1	0
526	1	1	0
508	1	1	0
490	1	0	0
500	1	0	0
497	1	1	0
503	1	1	0
495	1	0	0
511	1	0	0
534	1	0	0
539	1	1	0
465	1	0	0
529	1	1	0
531	1	1	0
492	1	0	0
529	1	0	0
550	1	0	0
565	1	1	0
565	1	0	0
582	1	1	0
576	1	1	0
472	1	0	0
557	1	1	0
580	1	1	0
461	1	0	0
559	1	1	0
479	1	0	0
560	1	1	0
555	1	1	0
549	1	1	0
486	1	0	0
534	1	1	0
519	1	1	0
529	1	1	0
515	1	0	0
534	1	1	0
497	1	0	0
532	1	1	0
530	1	0	0
479	1	0	0
525	1	0	0
482	1	0	0
555	1	1	0
553	1	1	0
505	1	1	0
486	1	0	0
532	1	1	0
546	1	1	0
481	1	0	0
544	1	1	0
503	1	1	0
532	1	0	0
490	1	0	0
479	1	0	0
551	1	0	0
553	1	1	0
539	1	1	0
485	1	1	0
494	1	0	0
482	1	0	0
533	1	1	0
490	1	1	0
495	1	1	0
472	1	0	0
468	1	0	0
552	1	1	0
483	1	0	0
542	1	1	0
534	1	1	0
472	1	0	0
549	1	1	0
545	1	1	0
525	1	1	0
476	1	0	0
532	1	1	0
537	1	1	0
530	1	0	0
487	1	1	0
496	1	1	0
486	1	0	0
483	1	1	0
484	1	0	0
469	1	0	0
477	1	1	0
476	1	1	0
458	1	1	0
464	1	0	0
474	1	0	0
469	1	0	0
471	1	1	0
467	1	0	0
465	1	1	0
471	1	0	0
469	1	0	0
453	1	0	0
463	1	0	0
475	1	1	0
459	1	0	0
475	1	1	0
450	1	0	0
455	1	1	0
442	1	0	0
442	1	0	0
455	1	0	0
552	1	1	0
458	1	1	0
448	1	0	0
451	1	0	0
543	1	0	0
556	1	1	0
453	1	0	0
541	1	1	0
456	1	1	0
454	1	0	0
444	1	0	0
543	1	1	0
440	1	0	0
548	1	1	0
540	1	1	0
445	1	0	0
537	1	0	0
539	1	1	0
468	1	1	0
457	1	1	0
454	1	0	0
441	1	0	0
440	1	1	0
446	1	0	0
450	1	0	0
444	1	0	0
559	1	1	0
562	1	0	0
547	1	0	0
547	1	0	0
564	1	1	0
570	1	1	0
455	1	0	0
567	1	0	0
563	1	1	0
559	1	1	0
450	1	1	0
448	1	0	0
427	1	0	0
558	1	1	0
432	1	0	0
577	1	1	0
569	1	1	0
435	1	0	0
570	1	1	0
446	1	0	0
547	1	1	0
442	1	0	0
557	1	1	0
459	1	1	0
461	1	0	0
558	1	1	0
444	1	0	0
547	1	0	0
560	1	1	0
451	1	1	0
457	1	1	0
444	1	0	0
436	1	0	0
435	1	1	0
449	1	0	0
454	1	0	0
574	1	1	0
449	1	0	0
572	1	1	0
567	1	1	0
447	1	0	0
569	1	1	0
454	1	0	0
559	1	1	0
452	1	0	0
542	1	1	0
457	1	0	0
546	1	1	0
545	1	0	0
459	1	0	0
567	1	1	0
565	1	1	0
450	1	0	0
561	1	1	0
458	1	0	0
548	1	0	0
555	1	1	0
448	1	0	0
545	1	1	0
464	1	0	0
544	1	1	0
453	1	0	0
561	1	1	0
446	1	0	0
561	1	1	0
455	1	0	0
