510	1	1	0
353	1	0	0
429	1	0	0
475	1	0	0
513	1	0	0
600	1	1	0
530	1	1	0
511	1	0	0
514	1	1	0
492	1	0	0
537	1	0	0
541	1	1	0
546	1	1	0
520	1	0	0
563	1	1	0
534	1	1	0
496	1	1	0
478	1	1	0
442	1	1	0
430	1	1	0
414	1	1	0
395	1	0	0
414	1	1	0
399	1	0	0
412	1	0	0
408	1	0	0
413	1	0	0
417	1	0	0
417	1	0	0
534	1	1	0
409	1	0	0
538	1	1	0
400	1	0	0
550	1	1	0
428	1	0	0
536	1	0	0
566	1	1	0
420	1	0	0
559	1	1	0
430	1	1	0
412	1	0	0
548	1	0	0
567	1	1	0
557	1	0	0
562	1	1	0
424	1	0	0
565	1	1	0
408	1	0	0
550	1	1	0
417	1	0	0
561	1	1	0
409	1	0	0
560	1	1	0
421	1	0	0
425	1	0	0
551	1	1	0
435	1	1	0
562	1	1	0
407	1	0	0
543	1	1	0
437	1	0	0
429	1	0	0
538	1	1	0
436	1	0	0
538	1	1	0
451	1	0	0
440	1	0	0
446	1	0	0
551	1	1	0
437	1	1	0
525	1	1	0
520	1	0	0
438	1	0	0
543	1	1	0
439	1	1	0
531	1	1	0
420	1	1	0
543	1	0	0
402	1	0	0
559	1	1	0
405	1	0	0
546	1	1	0
421	1	0	0
554	1	1	0
437	1	1	0
532	1	1	0
415	1	0	0
537	1	1	0
419	1	0	0
528	1	1	0
531	1	0	0
430	1	1	0
404	1	0	0
533	1	1	0
420	1	0	0
545	1	1	0
524	1	1	0
421	1	1	0
423	1	0	0
526	1	0	0
426	1	1	0
413	1	1	0
392	1	0	0
537	1	1	0
414	1	0	0
541	1	1	0
397	1	0	0
549	1	1	0
537	1	1	0
398	1	0	0
530	1	1	0
406	1	0	0
530	1	1	0
522	1	1	0
525	1	1	0
412	1	0	0
535	1	1	0
508	1	1	0
421	1	1	0
411	1	0	0
527	1	1	0
505	1	1	0
530	1	1	0
412	1	0	0
514	1	0	0
424	1	0	0
413	1	0	0
535	1	0	0
415	1	0	0
527	1	0	0
412	1	0	0
532	1	0	0
415	1	0	0
529	1	0	0
428	1	1	0
416	1	0	0
539	1	1	0
425	1	0	0
541	1	0	0
548	1	1	0
408	1	0	0
542	1	1	0
404	1	0	0
530	1	1	0
422	1	0	0
540	1	1	0
418	1	1	0
534	1	1	0
413	1	0	0
532	1	1	0
427	1	0	0
528	1	1	0
411	1	0	0
533	1	0	0
429	1	1	0
532	1	1	0
422	1	0	0
549	1	0	0
543	1	1	0
414	1	0	0
554	1	1	0
426	1	0	0
528	1	0	0
409	1	0	0
549	1	0	0
549	1	0	0
551	1	1	0
409	1	1	0
419	1	0	0
558	1	1	0
398	1	0	0
563	1	1	0
417	1	1	0
418	1	0	0
552	1	1	0
418	1	0	0
544	1	1	0
426	1	0	0
553	1	1	0
409	1	0	0
551	1	1	0
429	1	1	0
556	1	0	0
538	1	1	0
398	1	0	0
552	1	1	0
420	1	0	0
554	1	1	0
423	1	0	0
545	1	1	0
412	1	0	0
553	1	1	0
423	1	0	0
406	1	0	0
542	1	1	0
410	1	1	0
543	1	1	0
403	1	0	0
547	1	1	0
427	1	0	0
