499	1	0	0
632	1	1	0
557	1	1	0
519	1	0	0
547	1	1	0
535	1	1	0
521	1	0	0
539	1	1	0
532	1	1	0
523	1	1	0
528	1	1	0
524	1	0	0
523	1	1	0
494	1	1	0
452	1	1	0
397	1	0	0
429	1	1	0
412	1	0	0
427	1	0	0
440	1	0	0
457	1	1	0
410	1	0	0
444	1	1	0
408	1	0	0
450	1	0	0
407	1	0	0
405	1	0	0
473	1	1	0
475	1	1	0
481	1	1	0
462	1	1	0
458	1	1	0
451	1	1	0
467	1	0	0
403	1	0	0
405	1	0	0
480	1	1	0
472	1	0	0
402	1	0	0
509	1	1	0
513	1	0	0
405	1	0	0
512	1	1	0
391	1	0	0
522	1	1	0
519	1	1	0
518	1	0	0
381	1	0	0
535	1	1	0
385	1	0	0
507	1	1	0
510	1	0	0
409	1	1	0
395	1	0	0
402	1	0	0
530	1	1	0
381	1	1	0
372	1	0	0
377	1	1	0
387	1	0	0
370	1	0	0
375	1	0	0
547	1	1	0
380	1	0	0
517	1	1	0
385	1	0	0
533	1	1	0
513	1	1	0
384	1	0	0
529	1	1	0
405	1	0	0
504	1	1	0
403	1	1	0
381	1	0	0
518	1	0	0
536	1	1	0
381	1	1	0
391	1	0	0
387	1	0	0
525	1	1	0
379	1	0	0
519	1	1	0
395	1	0	0
527	1	0	0
517	1	1	0
391	1	0	0
538	1	1	0
381	1	0	0
517	1	1	0
390	1	0	0
512	1	1	0
503	1	0	0
407	1	0	0
511	1	1	0
400	1	0	0
518	1	1	0
417	1	0	0
518	1	0	0
406	1	0	0
532	1	1	0
408	1	1	0
518	1	0	0
531	1	1	0
390	1	1	0
383	1	0	0
531	1	0	0
544	1	1	0
398	1	0	0
545	1	0	0
550	1	0	0
542	1	1	0
545	1	1	0
556	1	1	0
392	1	0	0
532	1	1	0
394	1	0	0
406	1	0	0
543	1	1	0
390	1	0	0
540	1	1	0
399	1	1	0
397	1	0	0
537	1	0	0
546	1	1	0
547	1	1	0
405	1	0	0
400	1	1	0
532	1	1	0
384	1	0	0
382	1	0	0
539	1	1	0
389	1	1	0
387	1	0	0
537	1	1	0
375	1	0	0
536	1	0	0
557	1	0	0
544	1	1	0
560	1	1	0
372	1	0	0
552	1	0	0
566	1	1	0
552	1	1	0
374	1	0	0
547	1	1	0
385	1	0	0
552	1	0	0
560	1	0	0
574	1	1	0
566	1	1	0
383	1	0	0
551	1	1	0
389	1	0	0
558	1	1	0
384	1	0	0
546	1	1	0
378	1	0	0
549	1	1	0
403	1	1	0
391	1	0	0
551	1	1	0
403	1	0	0
532	1	1	0
405	1	0	0
542	1	0	0
541	1	1	0
392	1	0	0
555	1	1	0
400	1	0	0
408	1	1	0
542	1	1	0
394	1	1	0
393	1	1	0
373	1	0	0
541	1	1	0
400	1	0	0
542	1	1	0
388	1	0	0
556	1	1	0
392	1	1	0
374	1	0	0
544	1	1	0
375	1	0	0
539	1	1	0
400	1	0	0
554	1	1	0
397	1	0	0
532	1	1	0
399	1	0	0
538	1	1	0
524	1	1	0
408	1	0	0
539	1	1	0
385	1	1	0
400	1	0	0
525	1	0	0
381	1	1	0
377	1	0	0
540	1	1	0
379	1	1	0
