id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
154	AUDIO	725	none	true	1	1	855	1	0.0
155	AUDIO	575	none	true	1	1	1198	1	0.0
156	AUDIO	475	none	false	0	1	1111	1	0.0
157	AUDIO	325	none	true	0	0	1034	1	0.0
158	AUDIO	475	none	false	0	1	1414	1	0.0
159	AUDIO	725	none	true	1	1	739	1	0.0
160	AUDIO	725	none	true	1	1	469	1	0.0
161	AUDIO	625	none	true	1	1	649	1	0.0
162	AUDIO	475	none	true	0	0	648	1	0.0
163	AUDIO	275	none	true	0	0	1259	1	0.0
164	AUDIO	625	none	true	1	1	451	1	0.0
165	AUDIO	575	none	true	1	1	438	1	0.0
166	AUDIO	675	none	true	1	1	962	1	0.0
167	AUDIO	425	none	true	0	0	636	1	0.0
168	AUDIO	475	none	false	0	1	669	1	0.0
169	AUDIO	675	none	true	1	1	1132	1	0.0
170	AUDIO	725	none	true	1	1	1114	1	0.0
171	AUDIO	525	none	true	1	1	766	1	0.0
172	AUDIO	575	none	true	1	1	1305	1	0.0
173	AUDIO	275	none	true	0	0	912	1	0.0
174	AUDIO	375	none	true	0	0	650	1	0.0
175	AUDIO	325	none	true	0	0	679	1	0.0
176	AUDIO	325	none	true	0	0	832	1	0.0
177	AUDIO	425	none	true	0	0	699	1	0.0
178	AUDIO	375	none	true	0	0	756	1	0.0
179	AUDIO	525	none	true	1	1	918	1	0.0
180	AUDIO	375	none	true	0	0	530	1	0.0
181	AUDIO	325	none	true	0	0	292	1	0.0
182	AUDIO	475	none	true	0	0	653	1	0.0
183	AUDIO	675	none	true	1	1	588	1	0.0
184	AUDIO	725	none	true	1	1	541	1	0.0
185	AUDIO	575	none	true	1	1	671	1	0.0
186	AUDIO	425	none	true	0	0	784	1	0.0
187	AUDIO	625	none	true	1	1	568	1	0.0
188	AUDIO	525	none	false	1	0	446	1	0.0
189	AUDIO	275	none	true	0	0	772	1	0.0
190	AUDIO	575	none	true	1	1	786	1	0.0
191	AUDIO	725	none	true	1	1	781	1	0.0
192	AUDIO	275	none	true	0	0	702	1	0.0
193	AUDIO	625	none	true	1	1	890	1	0.0
194	AUDIO	375	none	true	0	0	794	1	0.0
195	AUDIO	525	none	true	1	1	960	1	0.0
196	AUDIO	325	none	true	0	0	821	1	0.0
197	AUDIO	675	none	true	1	1	714	1	0.0
198	AUDIO	425	none	true	0	0	1098	1	0.0
199	AUDIO	475	none	true	0	0	819	1	0.0
