id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
57	VISUAL	275	none	true	0	0	1039	1	0.0
58	VISUAL	575	none	true	1	1	1138	1	0.0
59	VISUAL	675	none	true	1	1	1029	1	0.0
60	VISUAL	675	none	true	1	1	1083	1	0.0
61	VISUAL	675	none	true	1	1	1283	1	0.0
62	VISUAL	325	none	true	0	0	2835	1	0.0
63	VISUAL	575	none	true	1	1	1245	1	0.0
64	VISUAL	325	none	true	0	0	1205	1	0.0
65	VISUAL	475	none	true	0	0	1360	1	0.0
66	VISUAL	525	none	true	1	1	1198	1	0.0
67	VISUAL	275	none	false	0	1	1346	1	0.0
68	VISUAL	425	none	false	0	1	4028	1	0.0
69	VISUAL	375	none	true	0	0	1432	1	0.0
70	VISUAL	425	none	true	0	0	1947	1	0.0
71	VISUAL	475	none	true	0	0	1114	1	0.0
72	VISUAL	725	none	true	1	1	1570	1	0.0
73	VISUAL	625	none	true	1	1	1169	1	0.0
74	VISUAL	275	none	true	0	0	1059	1	0.0
75	VISUAL	625	none	true	1	1	1162	1	0.0
76	VISUAL	725	none	true	1	1	1181	1	0.0
77	VISUAL	375	none	true	0	0	1224	1	0.0
78	VISUAL	575	none	true	1	1	1029	1	0.0
79	VISUAL	525	none	true	1	1	1114	1	0.0
80	VISUAL	375	none	false	0	1	1514	1	0.0
81	VISUAL	275	none	true	0	0	1155	1	0.0
82	VISUAL	375	none	true	0	0	1353	1	0.0
83	VISUAL	725	none	true	1	1	1125	1	0.0
84	VISUAL	725	none	true	1	1	1818	1	0.0
85	VISUAL	325	none	true	0	0	1717	1	0.0
86	VISUAL	675	none	true	1	1	1086	1	0.0
87	VISUAL	325	none	true	0	0	2843	1	0.0
88	VISUAL	575	none	true	1	1	3075	1	0.0
89	VISUAL	425	none	true	0	0	1260	1	0.0
90	VISUAL	275	none	true	0	0	1366	1	0.0
91	VISUAL	625	none	true	1	1	1151	1	0.0
92	VISUAL	625	none	true	1	1	4124	1	0.0
93	VISUAL	475	none	false	0	1	1427	1	0.0
94	VISUAL	425	none	false	0	1	1217	1	0.0
95	VISUAL	575	none	true	1	1	3077	1	0.0
96	VISUAL	525	none	false	1	0	3346	1	0.0
97	VISUAL	475	none	false	0	1	3242	1	0.0
98	VISUAL	525	none	true	1	1	1183	1	0.0
99	VISUAL	675	none	true	1	1	1009	1	0.0
100	VISUAL	275	none	true	0	0	1069	1	0.0
101	VISUAL	725	none	true	1	1	1326	1	0.0
102	VISUAL	325	none	true	0	0	1068	1	0.0
103	VISUAL	625	none	true	1	1	1660	1	0.0
104	VISUAL	575	none	true	1	1	1085	1	0.0
105	VISUAL	275	none	true	0	0	1849	1	0.0
106	VISUAL	425	none	true	0	0	1245	1	0.0
107	VISUAL	375	none	true	0	0	1046	1	0.0
108	VISUAL	625	none	true	1	1	1136	1	0.0
109	VISUAL	725	none	true	1	1	1051	1	0.0
110	VISUAL	525	none	false	1	0	1126	1	0.0
111	VISUAL	525	none	true	1	1	3411	1	0.0
112	VISUAL	475	none	false	0	1	2453	1	0.0
113	VISUAL	425	none	true	0	0	1050	1	0.0
114	VISUAL	325	none	true	0	0	1020	1	0.0
115	VISUAL	675	none	true	1	1	1124	1	0.0
116	VISUAL	475	none	true	0	0	1676	1	0.0
117	VISUAL	575	none	true	1	1	1435	1	0.0
118	VISUAL	375	none	true	0	0	1157	1	0.0
119	VISUAL	675	none	true	1	1	1107	1	0.0
120	VISUAL	475	none	false	0	1	1071	1	0.0
121	VISUAL	725	none	true	1	1	1068	1	0.0
122	VISUAL	425	none	true	0	0	2587	1	0.0
123	VISUAL	575	none	true	1	1	1051	1	0.0
124	VISUAL	675	none	true	1	1	1094	1	0.0
125	VISUAL	575	none	true	1	1	1147	1	0.0
126	VISUAL	625	none	true	1	1	1552	1	0.0
127	VISUAL	675	none	true	1	1	1035	1	0.0
128	VISUAL	325	none	true	0	0	1057	1	0.0
129	VISUAL	275	none	true	0	0	1032	1	0.0
130	VISUAL	525	none	true	1	1	1104	1	0.0
131	VISUAL	525	none	true	1	1	1106	1	0.0
132	VISUAL	325	none	true	0	0	1203	1	0.0
133	VISUAL	275	none	true	0	0	1339	1	0.0
134	VISUAL	725	none	true	1	1	1146	1	0.0
135	VISUAL	375	none	true	0	0	1335	1	0.0
136	VISUAL	425	none	true	0	0	1221	1	0.0
137	VISUAL	375	none	true	0	0	1218	1	0.0
138	VISUAL	625	none	true	1	1	1246	1	0.0
139	VISUAL	475	none	true	0	0	2505	1	0.0
140	VISUAL	275	none	true	0	0	1168	1	0.0
141	VISUAL	725	none	true	1	1	1138	1	0.0
142	VISUAL	625	none	true	1	1	1079	1	0.0
143	VISUAL	325	none	true	0	0	1195	1	0.0
144	VISUAL	575	none	true	1	1	1129	1	0.0
145	VISUAL	425	none	true	0	0	1136	1	0.0
146	VISUAL	475	none	true	0	0	1225	1	0.0
147	VISUAL	425	none	true	0	0	1166	1	0.0
148	VISUAL	375	none	true	0	0	1125	1	0.0
149	VISUAL	725	none	true	1	1	1119	1	0.0
150	VISUAL	675	none	true	1	1	1013	1	0.0
151	VISUAL	325	none	true	0	0	2108	1	0.0
152	VISUAL	525	none	true	1	1	1078	1	0.0
153	VISUAL	675	none	true	1	1	1063	1	0.0
154	VISUAL	525	none	true	1	1	2674	1	0.0
155	VISUAL	575	none	false	1	0	2839	1	0.0
156	VISUAL	475	none	true	0	0	1422	1	0.0
157	VISUAL	275	none	true	0	0	1040	1	0.0
158	VISUAL	625	none	true	1	1	999	1	0.0
159	VISUAL	375	none	true	0	0	4061	1	0.0
160	VISUAL	425	none	true	0	0	999	1	0.0
161	VISUAL	475	none	true	0	0	1087	1	0.0
162	VISUAL	725	none	true	1	1	1131	1	0.0
163	VISUAL	375	none	true	0	0	3074	1	0.0
164	VISUAL	375	none	true	0	0	1298	1	0.0
165	VISUAL	475	none	false	0	1	1142	1	0.0
166	VISUAL	525	none	true	1	1	2750	1	0.0
167	VISUAL	275	none	true	0	0	1091	1	0.0
168	VISUAL	525	none	true	1	1	1220	1	0.0
169	VISUAL	675	none	true	1	1	1575	1	0.0
170	VISUAL	425	none	true	0	0	983	1	0.0
171	VISUAL	625	none	true	1	1	1080	1	0.0
172	VISUAL	575	none	true	1	1	1033	1	0.0
173	VISUAL	575	none	true	1	1	1060	1	0.0
174	VISUAL	275	none	true	0	0	1128	1	0.0
175	VISUAL	325	none	true	0	0	1199	1	0.0
176	VISUAL	675	none	true	1	1	2928	1	0.0
177	VISUAL	625	none	true	1	1	1024	1	0.0
178	VISUAL	325	none	true	0	0	2263	1	0.0
179	VISUAL	725	none	true	1	1	1032	1	0.0
180	VISUAL	425	none	true	0	0	1135	1	0.0
181	VISUAL	375	none	true	0	0	1973	1	0.0
182	VISUAL	375	none	true	0	0	1285	1	0.0
183	VISUAL	475	none	false	0	1	1040	1	0.0
184	VISUAL	575	none	true	1	1	940	1	0.0
185	VISUAL	625	none	true	1	1	998	1	0.0
186	VISUAL	675	none	true	1	1	991	1	0.0
187	VISUAL	525	none	false	1	0	1258	1	0.0
188	VISUAL	325	none	true	0	0	1045	1	0.0
189	VISUAL	575	none	true	1	1	1015	1	0.0
190	VISUAL	625	none	true	1	1	970	1	0.0
191	VISUAL	475	none	true	0	0	1114	1	0.0
192	VISUAL	325	none	true	0	0	1034	1	0.0
193	VISUAL	725	none	true	1	1	1125	1	0.0
194	VISUAL	725	none	true	1	1	1275	1	0.0
195	VISUAL	275	none	true	0	0	1323	1	0.0
196	VISUAL	275	none	true	0	0	2414	1	0.0
197	VISUAL	525	none	true	1	1	1026	1	0.0
198	VISUAL	425	none	true	0	0	1246	1	0.0
199	VISUAL	675	none	true	1	1	1732	1	0.0
