id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
104	VISUAL	275	none	true	0	0	1730	1	0.0
105	VISUAL	325	none	true	0	0	938	1	0.0
106	VISUAL	675	none	true	1	1	911	1	0.0
107	VISUAL	525	none	true	1	1	829	1	0.0
108	VISUAL	625	none	true	1	1	941	1	0.0
109	VISUAL	425	none	false	0	1	1039	1	0.0
110	VISUAL	725	none	true	1	1	841	1	0.0
111	VISUAL	325	none	false	0	1	952	1	0.0
112	VISUAL	375	none	true	0	0	35596	1	0.0
113	VISUAL	475	none	true	0	0	1063	1	0.0
114	VISUAL	575	none	true	1	1	1807	1	0.0
115	VISUAL	275	none	true	0	0	909	1	0.0
116	VISUAL	625	none	true	1	1	986	1	0.0
117	VISUAL	425	none	true	0	0	966	1	0.0
118	VISUAL	475	none	false	0	1	2345	1	0.0
119	VISUAL	725	none	true	1	1	911	1	0.0
120	VISUAL	425	none	false	0	1	8139	1	0.0
121	VISUAL	525	none	true	1	1	1020	1	0.0
122	VISUAL	475	none	false	0	1	3928	1	0.0
123	VISUAL	675	none	false	1	0	4144	1	0.0
124	VISUAL	525	none	true	1	1	7092	1	0.0
125	VISUAL	275	none	true	0	0	943	1	0.0
126	VISUAL	575	none	true	1	1	1568	1	0.0
127	VISUAL	725	none	true	1	1	983	1	0.0
128	VISUAL	325	none	true	0	0	1024	1	0.0
129	VISUAL	325	none	true	0	0	967	1	0.0
130	VISUAL	475	none	false	0	1	2861	1	0.0
131	VISUAL	675	none	true	1	1	866	1	0.0
132	VISUAL	375	none	true	0	0	1000	1	0.0
133	VISUAL	725	none	true	1	1	869	1	0.0
134	VISUAL	625	none	true	1	1	850	1	0.0
135	VISUAL	425	none	true	0	0	1076	1	0.0
136	VISUAL	625	none	true	1	1	859	1	0.0
137	VISUAL	375	none	true	0	0	1652	1	0.0
138	VISUAL	575	none	false	1	0	1341	1	0.0
139	VISUAL	275	none	true	0	0	1116	1	0.0
140	VISUAL	575	none	true	1	1	1058	1	0.0
141	VISUAL	675	none	true	1	1	1244	1	0.0
142	VISUAL	275	none	true	0	0	4429	1	0.0
143	VISUAL	625	none	true	1	1	935	1	0.0
144	VISUAL	725	none	true	1	1	914	1	0.0
145	VISUAL	425	none	true	0	0	2279	1	0.0
146	VISUAL	575	none	false	1	0	2489	1	0.0
147	VISUAL	325	none	true	0	0	1139	1	0.0
148	VISUAL	325	none	true	0	0	1051	1	0.0
149	VISUAL	275	none	true	0	0	1054	1	0.0
150	VISUAL	375	none	false	0	1	1686	1	0.0
151	VISUAL	425	none	true	0	0	990	1	0.0
152	VISUAL	525	none	true	1	1	1049	1	0.0
153	VISUAL	525	none	true	1	1	2868	1	0.0
154	VISUAL	725	none	true	1	1	818	1	0.0
155	VISUAL	475	none	true	0	0	853	1	0.0
156	VISUAL	375	none	true	0	0	1284	1	0.0
157	VISUAL	675	none	true	1	1	2603	1	0.0
158	VISUAL	475	none	false	0	1	1033	1	0.0
159	VISUAL	625	none	true	1	1	915	1	0.0
160	VISUAL	475	none	false	0	1	966	1	0.0
161	VISUAL	275	none	true	0	0	1021	1	0.0
162	VISUAL	325	none	true	0	0	954	1	0.0
163	VISUAL	425	none	false	0	1	1002	1	0.0
164	VISUAL	675	none	true	1	1	932	1	0.0
165	VISUAL	375	none	true	0	0	898	1	0.0
166	VISUAL	275	none	true	0	0	1238	1	0.0
167	VISUAL	375	none	true	0	0	1195	1	0.0
168	VISUAL	725	none	true	1	1	1352	1	0.0
169	VISUAL	525	none	true	1	1	1086	1	0.0
170	VISUAL	625	none	true	1	1	14890	1	0.0
171	VISUAL	425	none	true	0	0	1262	1	0.0
172	VISUAL	575	none	true	1	1	1441	1	0.0
173	VISUAL	625	none	true	1	1	1116	1	0.0
174	VISUAL	325	none	true	0	0	928	1	0.0
175	VISUAL	675	none	true	1	1	4947	1	0.0
176	VISUAL	475	none	false	0	1	1205	1	0.0
177	VISUAL	725	none	true	1	1	856	1	0.0
178	VISUAL	575	none	true	1	1	826	1	0.0
179	VISUAL	525	none	false	1	0	990	1	0.0
180	VISUAL	425	none	true	0	0	4768	1	0.0
181	VISUAL	675	none	false	1	0	3987	1	0.0
182	VISUAL	725	none	true	1	1	2293	1	0.0
183	VISUAL	675	none	true	1	1	1017	1	0.0
184	VISUAL	725	none	true	1	1	911	1	0.0
185	VISUAL	375	none	true	0	0	1140	1	0.0
186	VISUAL	375	none	false	0	1	1424	1	0.0
187	VISUAL	525	none	false	1	0	1915	1	0.0
188	VISUAL	625	none	true	1	1	1016	1	0.0
189	VISUAL	525	none	true	1	1	939	1	0.0
190	VISUAL	325	none	true	0	0	1068	1	0.0
191	VISUAL	575	none	true	1	1	992	1	0.0
192	VISUAL	425	none	true	0	0	2142	1	0.0
193	VISUAL	275	none	true	0	0	1431	1	0.0
194	VISUAL	575	none	true	1	1	1935	1	0.0
195	VISUAL	275	none	true	0	0	1005	1	0.0
196	VISUAL	475	none	false	0	1	1095	1	0.0
197	VISUAL	325	none	false	0	1	1154	1	0.0
198	VISUAL	625	none	true	1	1	903	1	0.0
199	VISUAL	475	none	false	0	1	993	1	0.0
