id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
109	VISUAL	548	none	True	1	1	1361	1	0.0
110	VISUAL	548	none	True	1	1	31804	1	0.0
111	VISUAL	548	none	True	1	1	1604	1	0.0
112	VISUAL	386	none	True	0	0	7830	1	0.0
113	VISUAL	406	none	True	0	0	1713	1	0.0
114	VISUAL	546	none	True	1	1	1052	1	0.0
115	VISUAL	546	none	False	1	0	974	1	0.0
116	VISUAL	402	none	True	0	0	2154	1	0.0
117	VISUAL	548	none	True	1	1	1058	1	0.0
118	VISUAL	404	none	True	0	0	1645	1	0.0
119	VISUAL	402	none	True	0	0	2318	1	0.0
120	VISUAL	397	none	True	0	0	84562	1	0.0
121	VISUAL	406	none	True	0	0	1238	1	0.0
122	VISUAL	546	none	True	1	1	981	1	0.0
123	VISUAL	400	none	True	0	0	1178	1	0.0
124	VISUAL	546	none	True	1	1	40310	1	0.0
125	VISUAL	545	none	False	1	0	1473	1	0.0
126	VISUAL	551	none	True	1	1	996	1	0.0
127	VISUAL	546	none	True	1	1	1218	1	0.0
128	VISUAL	474	none	True	0	0	959	1	0.0
129	VISUAL	460	none	True	0	0	941	1	0.0
130	VISUAL	546	none	True	1	1	1313	1	0.0
131	VISUAL	545	none	True	1	1	1013	1	0.0
132	VISUAL	463	none	False	0	1	1071	1	0.0
133	VISUAL	419	none	False	0	1	1054	1	0.0
134	VISUAL	375	none	True	0	0	1422	1	0.0
135	VISUAL	543	none	True	1	1	2213	1	0.0
136	VISUAL	543	none	True	1	1	3638	1	0.0
137	VISUAL	542	none	True	1	1	1135	1	0.0
138	VISUAL	415	none	True	0	0	1013	1	0.0
139	VISUAL	469	none	True	0	0	1076	1	0.0
140	VISUAL	388	none	True	0	0	1108	1	0.0
141	VISUAL	540	none	True	1	1	1080	1	0.0
142	VISUAL	539	none	True	1	1	1338	1	0.0
143	VISUAL	537	none	True	1	1	1662	1	0.0
144	VISUAL	454	none	True	0	0	1624	1	0.0
145	VISUAL	483	none	False	0	1	22257	1	0.0
146	VISUAL	536	none	True	1	1	10795	1	0.0
147	VISUAL	534	none	True	1	1	1084	1	0.0
148	VISUAL	389	none	True	0	0	47962	1	0.0
149	VISUAL	474	none	False	0	1	1272	1	0.0
150	VISUAL	423	none	True	0	0	8153	1	0.0
151	VISUAL	533	none	True	1	1	5753	1	0.0
152	VISUAL	530	none	True	1	1	6163	1	0.0
153	VISUAL	426	none	True	0	0	1262	1	0.0
154	VISUAL	528	none	False	1	0	1727	1	0.0
155	VISUAL	413	none	True	0	0	5984	1	0.0
156	VISUAL	531	none	True	1	1	1213	1	0.0
157	VISUAL	471	none	True	0	0	2461	1	0.0
158	VISUAL	530	none	True	1	1	1586	1	0.0
159	VISUAL	473	none	True	0	0	4383	1	0.0
160	VISUAL	527	none	True	1	1	1561	1	0.0
161	VISUAL	524	none	False	1	0	2358	1	0.0
162	VISUAL	528	none	False	1	0	1377	1	0.0
163	VISUAL	481	none	True	0	0	1319	1	0.0
164	VISUAL	486	none	False	0	1	1918	1	0.0
165	VISUAL	470	none	True	0	0	1269	1	0.0
166	VISUAL	533	none	False	1	0	7268	1	0.0
167	VISUAL	482	none	True	0	0	1444	1	0.0
168	VISUAL	473	none	False	0	1	1232	1	0.0
169	VISUAL	536	none	False	1	0	2032	1	0.0
170	VISUAL	539	none	True	1	1	1322	1	0.0
171	VISUAL	395	none	False	0	1	1143	1	0.0
172	VISUAL	537	none	False	1	0	1032	1	0.0
173	VISUAL	400	none	True	0	0	1145	1	0.0
174	VISUAL	394	none	True	0	0	974	1	0.0
175	VISUAL	558	none	True	1	1	1285	1	0.0
176	VISUAL	376	none	True	0	0	997	1	0.0
177	VISUAL	379	none	True	0	0	919	1	0.0
178	VISUAL	540	none	True	1	1	1441	1	0.0
179	VISUAL	539	none	True	1	1	1173	1	0.0
180	VISUAL	400	none	True	0	0	1046	1	0.0
181	VISUAL	537	none	True	1	1	1374	1	0.0
182	VISUAL	561	none	True	1	1	1042	1	0.0
183	VISUAL	536	none	True	1	1	1010	1	0.0
184	VISUAL	468	none	False	0	1	1161	1	0.0
185	VISUAL	407	none	True	0	0	1124	1	0.0
186	VISUAL	388	none	True	0	0	16425	1	0.0
187	VISUAL	462	none	False	0	1	1294	1	0.0
188	VISUAL	534	none	True	1	1	1057	1	0.0
189	VISUAL	531	none	True	1	1	1344	1	0.0
190	VISUAL	530	none	True	1	1	1240	1	0.0
191	VISUAL	527	none	True	1	1	25811	1	0.0
192	VISUAL	415	none	False	0	1	1052	1	0.0
193	VISUAL	525	none	True	1	1	1481	1	0.0
194	VISUAL	393	none	True	0	0	1752	1	0.0
195	VISUAL	403	none	False	0	1	1288	1	0.0
196	VISUAL	376	none	True	0	0	977	1	0.0
197	VISUAL	569	none	True	1	1	1579	1	0.0
198	VISUAL	524	none	True	1	1	4805	1	0.0
199	VISUAL	383	none	True	0	0	2083	1	0.0
