id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
41	AUDIO	477	none	False	0	1	883	1	0.0
42	AUDIO	515	none	False	1	0	1152	1	0.0
43	AUDIO	467	none	True	0	0	1544	1	0.0
44	AUDIO	519	none	True	1	1	902	1	0.0
45	AUDIO	518	none	True	1	1	1243	1	0.0
46	AUDIO	485	none	True	0	0	2015	1	0.0
47	AUDIO	518	none	False	1	0	1056	1	0.0
48	AUDIO	518	none	True	1	1	1928	1	0.0
49	AUDIO	471	none	True	0	0	1204	1	0.0
50	AUDIO	472	none	True	0	0	1135	1	0.0
51	AUDIO	515	none	False	1	0	1280	1	0.0
52	AUDIO	489	none	False	0	1	1147	1	0.0
53	AUDIO	518	none	True	1	1	991	1	0.0
54	AUDIO	518	none	True	1	1	996	1	0.0
55	AUDIO	518	none	False	1	0	901	1	0.0
56	AUDIO	467	none	True	0	0	979	1	0.0
57	AUDIO	519	none	False	1	0	1066	1	0.0
58	AUDIO	464	none	True	0	0	2130	1	0.0
59	AUDIO	478	none	False	0	1	998	1	0.0
60	AUDIO	524	none	True	1	1	1017	1	0.0
61	AUDIO	482	none	False	0	1	3547	1	0.0
62	AUDIO	542	none	True	1	1	1104	1	0.0
63	AUDIO	521	none	True	1	1	1252	1	0.0
64	AUDIO	480	none	False	0	1	1138	1	0.0
65	AUDIO	539	none	False	1	0	959	1	0.0
66	AUDIO	488	none	True	0	0	1456	1	0.0
67	AUDIO	477	none	True	0	0	1061	1	0.0
68	AUDIO	525	none	True	1	1	887	1	0.0
69	AUDIO	477	none	False	0	1	1101	1	0.0
70	AUDIO	524	none	True	1	1	1000	1	0.0
71	AUDIO	522	none	True	1	1	880	1	0.0
72	AUDIO	465	none	False	0	1	2470	1	0.0
73	AUDIO	519	none	True	1	1	1189	1	0.0
74	AUDIO	539	none	False	1	0	1038	1	0.0
75	AUDIO	483	none	True	0	0	1197	1	0.0
76	AUDIO	472	none	True	0	0	973	1	0.0
77	AUDIO	466	none	False	0	1	1205	1	0.0
78	AUDIO	522	none	True	1	1	1350	1	0.0
79	AUDIO	470	none	True	0	0	1041	1	0.0
80	AUDIO	469	none	True	0	0	1219	1	0.0
81	AUDIO	484	none	True	0	0	988	1	0.0
82	AUDIO	522	none	True	1	1	1098	1	0.0
83	AUDIO	522	none	True	1	1	1063	1	0.0
84	AUDIO	519	none	True	1	1	1017	1	0.0
85	AUDIO	518	none	True	1	1	1241	1	0.0
86	AUDIO	463	none	True	0	0	1368	1	0.0
87	AUDIO	518	none	True	1	1	1129	1	0.0
88	AUDIO	465	none	True	0	0	1143	1	0.0
89	AUDIO	481	none	False	0	1	1031	1	0.0
90	AUDIO	518	none	True	1	1	972	1	0.0
91	AUDIO	468	none	False	0	1	998	1	0.0
92	AUDIO	459	none	False	0	1	956	1	0.0
93	AUDIO	518	none	True	1	1	1006	1	0.0
94	AUDIO	518	none	True	1	1	982	1	0.0
95	AUDIO	518	none	True	1	1	1024	1	0.0
96	AUDIO	465	none	True	0	0	1013	1	0.0
97	AUDIO	462	none	False	0	1	897	1	0.0
98	AUDIO	518	none	True	1	1	930	1	0.0
99	AUDIO	448	none	False	0	1	1008	1	0.0
100	AUDIO	518	none	True	1	1	921	1	0.0
101	AUDIO	518	none	True	1	1	929	1	0.0
102	AUDIO	427	none	False	0	1	1050	1	0.0
103	AUDIO	515	none	True	1	1	1211	1	0.0
104	AUDIO	407	none	True	0	0	1015	1	0.0
105	AUDIO	406	none	True	0	0	964	1	0.0
106	AUDIO	513	none	False	1	0	1036	1	0.0
107	AUDIO	426	none	True	0	0	1084	1	0.0
108	AUDIO	518	none	True	1	1	930	1	0.0
109	AUDIO	414	none	True	0	0	894	1	0.0
110	AUDIO	443	none	True	0	0	977	1	0.0
111	AUDIO	518	none	True	1	1	1123	1	0.0
112	AUDIO	518	none	False	1	0	952	1	0.0
113	AUDIO	522	none	True	1	1	905	1	0.0
114	AUDIO	515	none	True	1	1	881	1	0.0
115	AUDIO	438	none	True	0	0	807	1	0.0
116	AUDIO	513	none	True	1	1	709	1	0.0
117	AUDIO	434	none	True	0	0	893	1	0.0
118	AUDIO	433	none	True	0	0	1116	1	0.0
119	AUDIO	442	none	True	0	0	1527	1	0.0
120	AUDIO	460	none	True	0	0	1052	1	0.0
121	AUDIO	513	none	True	1	1	763	1	0.0
122	AUDIO	513	none	False	1	0	1673	1	0.0
123	AUDIO	437	none	True	0	0	1211	1	0.0
124	AUDIO	513	none	False	1	0	1121	1	0.0
125	AUDIO	518	none	False	1	0	1186	1	0.0
126	AUDIO	524	none	True	1	1	1112	1	0.0
127	AUDIO	437	none	True	0	0	791	1	0.0
128	AUDIO	464	none	True	0	0	1110	1	0.0
129	AUDIO	437	none	True	0	0	1039	1	0.0
130	AUDIO	522	none	True	1	1	1027	1	0.0
131	AUDIO	457	none	False	0	1	880	1	0.0
132	AUDIO	447	none	True	0	0	2028	1	0.0
133	AUDIO	444	none	True	0	0	1383	1	0.0
134	AUDIO	445	none	True	0	0	995	1	0.0
135	AUDIO	519	none	True	1	1	1115	1	0.0
136	AUDIO	519	none	False	1	0	927	1	0.0
137	AUDIO	524	none	True	1	1	1210	1	0.0
138	AUDIO	524	none	False	1	0	2391	1	0.0
139	AUDIO	453	none	True	0	0	1358	1	0.0
140	AUDIO	527	none	True	1	1	1126	1	0.0
141	AUDIO	527	none	True	1	1	1212	1	0.0
142	AUDIO	458	none	True	0	0	1177	1	0.0
143	AUDIO	446	none	True	0	0	1062	1	0.0
144	AUDIO	464	none	True	0	0	1199	1	0.0
145	AUDIO	527	none	False	1	0	3097	1	0.0
146	AUDIO	446	none	True	0	0	886	1	0.0
147	AUDIO	533	none	True	1	1	977	1	0.0
148	AUDIO	460	none	True	0	0	985	1	0.0
149	AUDIO	531	none	False	1	0	1661	1	0.0
150	AUDIO	542	none	False	1	0	908	1	0.0
151	AUDIO	555	none	True	1	1	1220	1	0.0
152	AUDIO	462	none	True	0	0	1224	1	0.0
153	AUDIO	555	none	False	1	0	1136	1	0.0
154	AUDIO	445	none	False	0	1	2847	1	0.0
155	AUDIO	437	none	True	0	0	1177	1	0.0
156	AUDIO	573	none	True	1	1	856	1	0.0
157	AUDIO	461	none	True	0	0	1300	1	0.0
158	AUDIO	569	none	True	1	1	1199	1	0.0
159	AUDIO	440	none	True	0	0	1171	1	0.0
160	AUDIO	549	none	False	1	0	1625	1	0.0
161	AUDIO	585	none	True	1	1	1078	1	0.0
162	AUDIO	476	none	False	0	1	1830	1	0.0
163	AUDIO	418	none	True	0	0	1174	1	0.0
164	AUDIO	584	none	True	1	1	897	1	0.0
165	AUDIO	443	none	True	0	0	1098	1	0.0
166	AUDIO	441	none	True	0	0	1375	1	0.0
167	AUDIO	582	none	True	1	1	920	1	0.0
168	AUDIO	459	none	True	0	0	1050	1	0.0
169	AUDIO	579	none	True	1	1	1060	1	0.0
170	AUDIO	473	none	False	0	1	1164	1	0.0
171	AUDIO	413	none	True	0	0	1137	1	0.0
172	AUDIO	558	none	False	1	0	1534	1	0.0
173	AUDIO	594	none	True	1	1	1939	1	0.0
174	AUDIO	428	none	True	0	0	1117	1	0.0
175	AUDIO	593	none	True	1	1	925	1	0.0
176	AUDIO	462	none	True	0	0	972	1	0.0
177	AUDIO	590	none	True	1	1	968	1	0.0
178	AUDIO	468	none	True	0	0	2374	1	0.0
179	AUDIO	588	none	True	1	1	2097	1	0.0
180	AUDIO	455	none	True	0	0	1737	1	0.0
181	AUDIO	587	none	True	1	1	1968	1	0.0
182	AUDIO	468	none	True	0	0	1017	1	0.0
183	AUDIO	585	none	True	1	1	997	1	0.0
184	AUDIO	487	none	False	0	1	1598	1	0.0
185	AUDIO	582	none	True	1	1	1408	1	0.0
186	AUDIO	582	none	True	1	1	1147	1	0.0
187	AUDIO	447	none	True	0	0	1848	1	0.0
188	AUDIO	578	none	True	1	1	1215	1	0.0
189	AUDIO	469	none	True	0	0	1111	1	0.0
190	AUDIO	576	none	True	1	1	2294	1	0.0
191	AUDIO	576	none	True	1	1	2341	1	0.0
192	AUDIO	573	none	True	1	1	1594	1	0.0
193	AUDIO	457	none	True	0	0	1019	1	0.0
194	AUDIO	469	none	True	0	0	1586	1	0.0
195	AUDIO	570	none	True	1	1	1353	1	0.0
196	AUDIO	489	none	False	0	1	3009	1	0.0
197	AUDIO	452	none	True	0	0	1392	1	0.0
198	AUDIO	570	none	True	1	1	1428	1	0.0
199	AUDIO	469	none	True	0	0	1183	1	0.0
