id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
53	VISUAL	506	none	True	1	1	6964	1	0.0
54	VISUAL	481	none	False	0	1	8927	1	0.0
55	VISUAL	461	none	True	0	0	7406	1	0.0
56	VISUAL	506	none	True	1	1	1168	1	0.0
57	VISUAL	506	none	False	1	0	1224	1	0.0
58	VISUAL	472	none	True	0	0	1091	1	0.0
59	VISUAL	507	none	True	1	1	1299	1	0.0
60	VISUAL	507	none	False	1	0	1124	1	0.0
61	VISUAL	441	none	True	0	0	1296	1	0.0
62	VISUAL	459	none	True	0	0	2742	1	0.0
63	VISUAL	512	none	True	1	1	5109	1	0.0
64	VISUAL	510	none	False	1	0	6639	1	0.0
65	VISUAL	518	none	True	1	1	1221	1	0.0
66	VISUAL	515	none	True	1	1	1073	1	0.0
67	VISUAL	456	none	True	0	0	4798	1	0.0
68	VISUAL	455	none	True	0	0	26563	1	0.0
69	VISUAL	453	none	True	0	0	12528	1	0.0
70	VISUAL	454	none	True	0	0	1296	1	0.0
71	VISUAL	513	none	True	1	1	25885	1	0.0
72	VISUAL	441	none	False	0	1	1721	1	0.0
73	VISUAL	510	none	True	1	1	8134	1	0.0
74	VISUAL	509	none	True	1	1	5759	1	0.0
75	VISUAL	509	none	True	1	1	3116	1	0.0
76	VISUAL	440	none	True	0	0	1144	1	0.0
77	VISUAL	509	none	True	1	1	1210	1	0.0
78	VISUAL	456	none	True	0	0	1182	1	0.0
79	VISUAL	443	none	True	0	0	2087	1	0.0
80	VISUAL	463	none	True	0	0	2193	1	0.0
81	VISUAL	509	none	False	1	0	1177	1	0.0
82	VISUAL	467	none	False	0	1	4645	1	0.0
83	VISUAL	516	none	False	1	0	34777	1	0.0
84	VISUAL	467	none	True	0	0	1144	1	0.0
85	VISUAL	527	none	True	1	1	1027	1	0.0
86	VISUAL	524	none	True	1	1	4440	1	0.0
87	VISUAL	446	none	True	0	0	1078	1	0.0
88	VISUAL	444	none	True	0	0	3657	1	0.0
89	VISUAL	522	none	True	1	1	39474	1	0.0
90	VISUAL	521	none	True	1	1	1264	1	0.0
91	VISUAL	466	none	True	0	0	2469	1	0.0
92	VISUAL	461	none	True	0	0	1195	1	0.0
93	VISUAL	518	none	True	1	1	982	1	0.0
94	VISUAL	516	none	True	1	1	2765	1	0.0
95	VISUAL	466	none	True	0	0	1236	1	0.0
96	VISUAL	442	none	True	0	0	2934	1	0.0
97	VISUAL	467	none	False	0	1	9971	1	0.0
98	VISUAL	516	none	True	1	1	1127	1	0.0
99	VISUAL	515	none	True	1	1	7815	1	0.0
100	VISUAL	467	none	False	0	1	5933	1	0.0
101	VISUAL	457	none	True	0	0	4078	1	0.0
102	VISUAL	454	none	True	0	0	3217	1	0.0
103	VISUAL	456	none	True	0	0	34808	1	0.0
104	VISUAL	515	none	True	1	1	2137	1	0.0
105	VISUAL	513	none	False	1	0	4246	1	0.0
106	VISUAL	522	none	True	1	1	11052	1	0.0
107	VISUAL	521	none	True	1	1	2740	1	0.0
108	VISUAL	473	none	True	0	0	16340	1	0.0
109	VISUAL	519	none	True	1	1	4014	1	0.0
110	VISUAL	512	none	True	1	1	1415	1	0.0
111	VISUAL	515	none	True	1	1	1741	1	0.0
112	VISUAL	512	none	False	1	0	3432	1	0.0
113	VISUAL	470	none	True	0	0	1397	1	0.0
114	VISUAL	521	none	True	1	1	2121	1	0.0
115	VISUAL	461	none	True	0	0	1165	1	0.0
116	VISUAL	449	none	True	0	0	2785	1	0.0
117	VISUAL	521	none	True	1	1	1295	1	0.0
118	VISUAL	445	none	True	0	0	5627	1	0.0
119	VISUAL	470	none	True	0	0	1547	1	0.0
120	VISUAL	451	none	True	0	0	1804	1	0.0
121	VISUAL	510	none	True	1	1	2414	1	0.0
122	VISUAL	512	none	True	1	1	10712	1	0.0
123	VISUAL	467	none	True	0	0	24196	1	0.0
124	VISUAL	469	none	True	0	0	2201	1	0.0
125	VISUAL	449	none	True	0	0	2850	1	0.0
126	VISUAL	519	none	True	1	1	3640	1	0.0
127	VISUAL	445	none	True	0	0	3602	1	0.0
128	VISUAL	510	none	False	1	0	1417	1	0.0
129	VISUAL	510	none	True	1	1	1136	1	0.0
130	VISUAL	472	none	False	0	1	2445	1	0.0
131	VISUAL	519	none	True	1	1	1550	1	0.0
132	VISUAL	510	none	True	1	1	2232	1	0.0
133	VISUAL	452	none	True	0	0	2948	1	0.0
134	VISUAL	519	none	True	1	1	3823	1	0.0
135	VISUAL	470	none	True	0	0	17592	1	0.0
136	VISUAL	449	none	True	0	0	4245	1	0.0
137	VISUAL	509	none	True	1	1	2413	1	0.0
138	VISUAL	458	none	True	0	0	5267	1	0.0
139	VISUAL	509	none	True	1	1	27508	1	0.0
140	VISUAL	518	none	True	1	1	1769	1	0.0
141	VISUAL	509	none	True	1	1	2294	1	0.0
142	VISUAL	448	none	True	0	0	31876	1	0.0
143	VISUAL	453	none	True	0	0	1015	1	0.0
144	VISUAL	452	none	True	0	0	4680	1	0.0
145	VISUAL	518	none	True	1	1	1978	1	0.0
146	VISUAL	506	none	True	1	1	3419	1	0.0
147	VISUAL	473	none	True	0	0	7867	1	0.0
148	VISUAL	461	none	True	0	0	1393	1	0.0
149	VISUAL	516	none	True	1	1	1575	1	0.0
150	VISUAL	506	none	True	1	1	4650	1	0.0
151	VISUAL	455	none	True	0	0	3924	1	0.0
152	VISUAL	453	none	True	0	0	1050	1	0.0
153	VISUAL	516	none	True	1	1	10340	1	0.0
154	VISUAL	506	none	True	1	1	9063	1	0.0
155	VISUAL	473	none	False	0	1	1821	1	0.0
156	VISUAL	459	none	True	0	0	1104	1	0.0
157	VISUAL	471	none	True	0	0	7326	1	0.0
158	VISUAL	515	none	False	1	0	3186	1	0.0
159	VISUAL	519	none	True	1	1	8474	1	0.0
160	VISUAL	447	none	True	0	0	1490	1	0.0
161	VISUAL	446	none	True	0	0	969	1	0.0
162	VISUAL	519	none	True	1	1	4525	1	0.0
163	VISUAL	519	none	True	1	1	1819	1	0.0
164	VISUAL	473	none	False	0	1	1220	1	0.0
165	VISUAL	518	none	False	1	0	3866	1	0.0
166	VISUAL	449	none	True	0	0	3292	1	0.0
167	VISUAL	522	none	True	1	1	25769	1	0.0
168	VISUAL	453	none	False	0	1	2692	1	0.0
169	VISUAL	522	none	True	1	1	5443	1	0.0
170	VISUAL	521	none	True	1	1	7545	1	0.0
171	VISUAL	454	none	True	0	0	3077	1	0.0
172	VISUAL	460	none	True	0	0	2929	1	0.0
173	VISUAL	521	none	True	1	1	3739	1	0.0
174	VISUAL	457	none	True	0	0	3777	1	0.0
175	VISUAL	521	none	True	1	1	1434	1	0.0
176	VISUAL	519	none	True	1	1	1292	1	0.0
177	VISUAL	462	none	True	0	0	1363	1	0.0
178	VISUAL	519	none	True	1	1	2234	1	0.0
179	VISUAL	466	none	True	0	0	1444	1	0.0
180	VISUAL	503	none	False	1	0	1154	1	0.0
181	VISUAL	504	none	True	1	1	1664	1	0.0
182	VISUAL	503	none	True	1	1	2364	1	0.0
183	VISUAL	503	none	True	1	1	1382	1	0.0
184	VISUAL	473	none	True	0	0	2771	1	0.0
185	VISUAL	462	none	True	0	0	1009	1	0.0
186	VISUAL	519	none	True	1	1	3502	1	0.0
187	VISUAL	456	none	True	0	0	1545	1	0.0
188	VISUAL	453	none	False	0	1	1330	1	0.0
189	VISUAL	464	none	False	0	1	1027	1	0.0
190	VISUAL	455	none	True	0	0	1364	1	0.0
191	VISUAL	449	none	True	0	0	1611	1	0.0
192	VISUAL	446	none	True	0	0	1465	1	0.0
193	VISUAL	518	none	True	1	1	1378	1	0.0
194	VISUAL	503	none	True	1	1	1081	1	0.0
195	VISUAL	518	none	True	1	1	2030	1	0.0
196	VISUAL	469	none	True	0	0	6322	1	0.0
197	VISUAL	503	none	True	1	1	1148	1	0.0
198	VISUAL	468	none	False	0	1	931	1	0.0
199	VISUAL	518	none	False	1	0	1126	1	0.0
