id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
69	AUDIO	475	none	false	0	1	3312	1	0.0
70	AUDIO	375	none	true	0	0	2410	1	0.0
71	AUDIO	275	none	true	0	0	1054	1	0.0
72	AUDIO	725	none	true	1	1	1135	1	0.0
73	AUDIO	675	none	true	1	1	1135	1	0.0
74	AUDIO	575	none	true	1	1	1131	1	0.0
75	AUDIO	625	none	true	1	1	1134	1	0.0
76	AUDIO	675	none	true	1	1	1239	1	0.0
77	AUDIO	325	none	true	0	0	1120	1	0.0
78	AUDIO	725	none	true	1	1	1096	1	0.0
79	AUDIO	375	none	true	0	0	3946	1	0.0
80	AUDIO	675	none	true	1	1	1059	1	0.0
81	AUDIO	275	none	true	0	0	1214	1	0.0
82	AUDIO	575	none	true	1	1	1060	1	0.0
83	AUDIO	525	none	true	1	1	1055	1	0.0
84	AUDIO	675	none	true	1	1	951	1	0.0
85	AUDIO	725	none	true	1	1	1087	1	0.0
86	AUDIO	475	none	false	0	1	2593	1	0.0
87	AUDIO	375	none	true	0	0	1014	1	0.0
88	AUDIO	275	none	true	0	0	1053	1	0.0
89	AUDIO	325	none	true	0	0	935	1	0.0
90	AUDIO	625	none	true	1	1	1009	1	0.0
91	AUDIO	325	none	true	0	0	1045	1	0.0
92	AUDIO	375	none	true	0	0	961	1	0.0
93	AUDIO	425	none	true	0	0	1022	1	0.0
94	AUDIO	725	none	true	1	1	1045	1	0.0
95	AUDIO	575	none	true	1	1	1066	1	0.0
96	AUDIO	425	none	true	0	0	980	1	0.0
97	AUDIO	625	none	true	1	1	1051	1	0.0
98	AUDIO	525	none	true	1	1	1180	1	0.0
99	AUDIO	475	none	false	0	1	1045	1	0.0
100	AUDIO	375	none	true	0	0	1049	1	0.0
101	AUDIO	475	none	false	0	1	1128	1	0.0
102	AUDIO	425	none	false	0	1	1316	1	0.0
103	AUDIO	325	none	true	0	0	1189	1	0.0
104	AUDIO	475	none	false	0	1	1101	1	0.0
105	AUDIO	675	none	true	1	1	1082	1	0.0
106	AUDIO	625	none	true	1	1	1030	1	0.0
107	AUDIO	275	none	true	0	0	999	1	0.0
108	AUDIO	625	none	true	1	1	1155	1	0.0
109	AUDIO	675	none	true	1	1	1111	1	0.0
110	AUDIO	575	none	true	1	1	1036	1	0.0
111	AUDIO	525	none	true	1	1	1161	1	0.0
112	AUDIO	725	none	true	1	1	1099	1	0.0
113	AUDIO	375	none	true	0	0	1147	1	0.0
114	AUDIO	525	none	true	1	1	1389	1	0.0
115	AUDIO	325	none	true	0	0	1439	1	0.0
116	AUDIO	575	none	true	1	1	1033	1	0.0
117	AUDIO	725	none	true	1	1	1193	1	0.0
118	AUDIO	275	none	true	0	0	1046	1	0.0
119	AUDIO	425	none	true	0	0	1142	1	0.0
120	AUDIO	675	none	true	1	1	1127	1	0.0
121	AUDIO	325	none	true	0	0	1303	1	0.0
122	AUDIO	375	none	true	0	0	968	1	0.0
123	AUDIO	475	none	true	0	0	2397	1	0.0
124	AUDIO	575	none	true	1	1	1136	1	0.0
125	AUDIO	625	none	true	1	1	1158	1	0.0
126	AUDIO	425	none	true	0	0	1041	1	0.0
127	AUDIO	325	none	true	0	0	5279	1	0.0
128	AUDIO	275	none	true	0	0	4029	1	0.0
129	AUDIO	725	none	true	1	1	1451	1	0.0
130	AUDIO	525	none	true	1	1	1809	1	0.0
131	AUDIO	525	none	true	1	1	1100	1	0.0
132	AUDIO	425	none	true	0	0	2175	1	0.0
133	AUDIO	475	none	false	0	1	2055	1	0.0
134	AUDIO	675	none	true	1	1	1155	1	0.0
135	AUDIO	575	none	true	1	1	1504	1	0.0
136	AUDIO	275	none	true	0	0	2522	1	0.0
137	AUDIO	725	none	true	1	1	2536	1	0.0
138	AUDIO	625	none	true	1	1	1734	1	0.0
139	AUDIO	375	none	true	0	0	2150	1	0.0
140	AUDIO	425	none	false	0	1	1290	1	0.0
141	AUDIO	325	none	true	0	0	2144	1	0.0
142	AUDIO	625	none	true	1	1	1325	1	0.0
143	AUDIO	725	none	true	1	1	1302	1	0.0
144	AUDIO	575	none	true	1	1	1388	1	0.0
145	AUDIO	525	none	true	1	1	1589	1	0.0
146	AUDIO	675	none	true	1	1	2319	1	0.0
147	AUDIO	525	none	true	1	1	2074	1	0.0
148	AUDIO	475	none	false	0	1	2474	1	0.0
149	AUDIO	375	none	true	0	0	1887	1	0.0
150	AUDIO	425	none	true	0	0	1463	1	0.0
151	AUDIO	275	none	true	0	0	1141	1	0.0
152	AUDIO	275	none	true	0	0	1248	1	0.0
153	AUDIO	625	none	true	1	1	1657	1	0.0
154	AUDIO	725	none	true	1	1	971	1	0.0
155	AUDIO	325	none	true	0	0	1048	1	0.0
156	AUDIO	475	none	false	0	1	1576	1	0.0
157	AUDIO	575	none	true	1	1	1162	1	0.0
158	AUDIO	375	none	true	0	0	1285	1	0.0
159	AUDIO	675	none	true	1	1	1140	1	0.0
160	AUDIO	425	none	true	0	0	1263	1	0.0
161	AUDIO	375	none	true	0	0	1075	1	0.0
162	AUDIO	675	none	true	1	1	987	1	0.0
163	AUDIO	475	none	false	0	1	965	1	0.0
164	AUDIO	625	none	true	1	1	1021	1	0.0
165	AUDIO	275	none	true	0	0	1183	1	0.0
166	AUDIO	625	none	true	1	1	1312	1	0.0
167	AUDIO	525	none	true	1	1	1096	1	0.0
168	AUDIO	725	none	true	1	1	1294	1	0.0
169	AUDIO	725	none	true	1	1	1294	1	0.0
170	AUDIO	575	none	true	1	1	1034	1	0.0
171	AUDIO	675	none	true	1	1	1074	1	0.0
172	AUDIO	475	none	false	0	1	995	1	0.0
173	AUDIO	575	none	true	1	1	1294	1	0.0
174	AUDIO	325	none	true	0	0	1777	1	0.0
175	AUDIO	525	none	true	1	1	1007	1	0.0
176	AUDIO	275	none	true	0	0	1392	1	0.0
177	AUDIO	425	none	true	0	0	2091	1	0.0
178	AUDIO	325	none	true	0	0	1959	1	0.0
179	AUDIO	375	none	true	0	0	1418	1	0.0
180	AUDIO	275	none	true	0	0	1204	1	0.0
181	AUDIO	325	none	true	0	0	1139	1	0.0
182	AUDIO	475	none	false	0	1	2165	1	0.0
183	AUDIO	425	none	false	0	1	1733	1	0.0
184	AUDIO	625	none	true	1	1	992	1	0.0
185	AUDIO	675	none	true	1	1	1188	1	0.0
186	AUDIO	275	none	true	0	0	1184	1	0.0
187	AUDIO	725	none	true	1	1	1871	1	0.0
188	AUDIO	575	none	true	1	1	1440	1	0.0
189	AUDIO	725	none	true	1	1	1366	1	0.0
190	AUDIO	325	none	true	0	0	1574	1	0.0
191	AUDIO	675	none	true	1	1	1186	1	0.0
192	AUDIO	525	none	true	1	1	1726	1	0.0
193	AUDIO	475	none	false	0	1	1359	1	0.0
194	AUDIO	575	none	true	1	1	1222	1	0.0
195	AUDIO	425	none	true	0	0	1452	1	0.0
196	AUDIO	375	none	true	0	0	1924	1	0.0
197	AUDIO	625	none	true	1	1	1704	1	0.0
198	AUDIO	375	none	true	0	0	1407	1	0.0
199	AUDIO	525	none	false	1	0	7795	1	0.0
