id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
64	AUDIO	725	none	true	1	1	1160	1	0.0
65	AUDIO	575	none	true	1	1	836	1	0.0
66	AUDIO	475	none	true	0	0	1864	1	0.0
67	AUDIO	375	none	true	0	0	745	1	0.0
68	AUDIO	275	none	true	0	0	882	1	0.0
69	AUDIO	575	none	true	1	1	1960	1	0.0
70	AUDIO	525	none	false	1	0	1959	1	0.0
71	AUDIO	475	none	false	0	1	1482	1	0.0
72	AUDIO	425	none	true	0	0	854	1	0.0
73	AUDIO	675	none	true	1	1	1877	1	0.0
74	AUDIO	675	none	true	1	1	1166	1	0.0
75	AUDIO	325	none	true	0	0	1088	1	0.0
76	AUDIO	375	none	true	0	0	901	1	0.0
77	AUDIO	525	none	true	1	1	1621	1	0.0
78	AUDIO	425	none	true	0	0	957	1	0.0
79	AUDIO	725	none	true	1	1	1024	1	0.0
80	AUDIO	275	none	true	0	0	909	1	0.0
81	AUDIO	425	none	true	0	0	756	1	0.0
82	AUDIO	675	none	true	1	1	1121	1	0.0
83	AUDIO	325	none	true	0	0	897	1	0.0
84	AUDIO	625	none	true	1	1	1112	1	0.0
85	AUDIO	525	none	false	1	0	796	1	0.0
86	AUDIO	575	none	true	1	1	1176	1	0.0
87	AUDIO	725	none	true	1	1	881	1	0.0
88	AUDIO	325	none	true	0	0	987	1	0.0
89	AUDIO	575	none	true	1	1	1094	1	0.0
90	AUDIO	525	none	true	1	1	3239	1	0.0
91	AUDIO	375	none	true	0	0	886	1	0.0
92	AUDIO	275	none	true	0	0	802	1	0.0
93	AUDIO	725	none	true	1	1	1242	1	0.0
94	AUDIO	675	none	true	1	1	1575	1	0.0
95	AUDIO	425	none	true	0	0	895	1	0.0
96	AUDIO	375	none	true	0	0	910	1	0.0
97	AUDIO	625	none	true	1	1	1142	1	0.0
98	AUDIO	475	none	false	0	1	2630	1	0.0
99	AUDIO	475	none	true	0	0	985	1	0.0
100	AUDIO	475	none	true	0	0	1132	1	0.0
101	AUDIO	375	none	true	0	0	1410	1	0.0
102	AUDIO	325	none	true	0	0	1013	1	0.0
103	AUDIO	475	none	false	0	1	1164	1	0.0
104	AUDIO	675	none	true	1	1	1060	1	0.0
105	AUDIO	575	none	true	1	1	1115	1	0.0
106	AUDIO	725	none	true	1	1	1010	1	0.0
107	AUDIO	375	none	true	0	0	1009	1	0.0
108	AUDIO	425	none	false	0	1	3852	1	0.0
109	AUDIO	525	none	true	1	1	1934	1	0.0
110	AUDIO	425	none	true	0	0	957	1	0.0
111	AUDIO	525	none	true	1	1	1130	1	0.0
112	AUDIO	675	none	true	1	1	1060	1	0.0
113	AUDIO	625	none	true	1	1	1138	1	0.0
114	AUDIO	625	none	true	1	1	2177	1	0.0
115	AUDIO	575	none	true	1	1	1068	1	0.0
116	AUDIO	325	none	true	0	0	1167	1	0.0
117	AUDIO	275	none	true	0	0	920	1	0.0
118	AUDIO	275	none	true	0	0	805	1	0.0
119	AUDIO	725	none	true	1	1	1781	1	0.0
120	AUDIO	325	none	true	0	0	1437	1	0.0
121	AUDIO	325	none	true	0	0	1073	1	0.0
122	AUDIO	725	none	true	1	1	1424	1	0.0
123	AUDIO	725	none	true	1	1	1624	1	0.0
124	AUDIO	375	none	true	0	0	913	1	0.0
125	AUDIO	675	none	true	1	1	1202	1	0.0
126	AUDIO	275	none	true	0	0	1025	1	0.0
127	AUDIO	575	none	true	1	1	1218	1	0.0
128	AUDIO	575	none	true	1	1	1117	1	0.0
129	AUDIO	625	none	true	1	1	1181	1	0.0
130	AUDIO	475	none	true	0	0	1154	1	0.0
131	AUDIO	375	none	true	0	0	911	1	0.0
132	AUDIO	625	none	true	1	1	1212	1	0.0
133	AUDIO	525	none	false	1	0	3203	1	0.0
134	AUDIO	425	none	false	0	1	2354	1	0.0
135	AUDIO	275	none	true	0	0	1018	1	0.0
136	AUDIO	675	none	true	1	1	1634	1	0.0
137	AUDIO	475	none	false	0	1	2131	1	0.0
138	AUDIO	425	none	false	0	1	1952	1	0.0
139	AUDIO	525	none	true	1	1	1544	1	0.0
140	AUDIO	675	none	true	1	1	917	1	0.0
141	AUDIO	325	none	true	0	0	990	1	0.0
142	AUDIO	425	none	true	0	0	818	1	0.0
143	AUDIO	475	none	false	0	1	909	1	0.0
144	AUDIO	575	none	true	1	1	1024	1	0.0
145	AUDIO	325	none	true	0	0	917	1	0.0
146	AUDIO	675	none	true	1	1	1851	1	0.0
147	AUDIO	525	none	true	1	1	1395	1	0.0
148	AUDIO	475	none	false	0	1	1008	1	0.0
149	AUDIO	275	none	true	0	0	1148	1	0.0
150	AUDIO	425	none	true	0	0	1044	1	0.0
151	AUDIO	625	none	true	1	1	971	1	0.0
152	AUDIO	375	none	true	0	0	869	1	0.0
153	AUDIO	375	none	true	0	0	836	1	0.0
154	AUDIO	275	none	true	0	0	875	1	0.0
155	AUDIO	625	none	true	1	1	870	1	0.0
156	AUDIO	725	none	true	1	1	888	1	0.0
157	AUDIO	525	none	true	1	1	1031	1	0.0
158	AUDIO	725	none	true	1	1	785	1	0.0
159	AUDIO	575	none	true	1	1	785	1	0.0
160	AUDIO	725	none	true	1	1	864	1	0.0
161	AUDIO	325	none	true	0	0	877	1	0.0
162	AUDIO	525	none	true	1	1	1004	1	0.0
163	AUDIO	425	none	true	0	0	931	1	0.0
164	AUDIO	375	none	true	0	0	1193	1	0.0
165	AUDIO	325	none	true	0	0	1266	1	0.0
166	AUDIO	525	none	false	1	0	1254	1	0.0
167	AUDIO	725	none	true	1	1	1096	1	0.0
168	AUDIO	575	none	true	1	1	1455	1	0.0
169	AUDIO	625	none	true	1	1	1074	1	0.0
170	AUDIO	275	none	true	0	0	1078	1	0.0
171	AUDIO	575	none	true	1	1	986	1	0.0
172	AUDIO	675	none	true	1	1	1067	1	0.0
173	AUDIO	675	none	true	1	1	896	1	0.0
174	AUDIO	625	none	true	1	1	1092	1	0.0
175	AUDIO	475	none	false	0	1	3859	1	0.0
176	AUDIO	375	none	true	0	0	930	1	0.0
177	AUDIO	275	none	true	0	0	814	1	0.0
178	AUDIO	425	none	true	0	0	1606	1	0.0
179	AUDIO	475	none	false	0	1	975	1	0.0
180	AUDIO	275	none	true	0	0	845	1	0.0
181	AUDIO	275	none	true	0	0	792	1	0.0
182	AUDIO	675	none	true	1	1	974	1	0.0
183	AUDIO	525	none	true	1	1	1131	1	0.0
184	AUDIO	325	none	true	0	0	918	1	0.0
185	AUDIO	725	none	true	1	1	942	1	0.0
186	AUDIO	575	none	true	1	1	1828	1	0.0
187	AUDIO	475	none	false	0	1	1902	1	0.0
188	AUDIO	725	none	true	1	1	1382	1	0.0
189	AUDIO	625	none	true	1	1	959	1	0.0
190	AUDIO	425	none	true	0	0	1044	1	0.0
191	AUDIO	425	none	false	0	1	904	1	0.0
192	AUDIO	325	none	true	0	0	6815	1	0.0
193	AUDIO	675	none	true	1	1	1078	1	0.0
194	AUDIO	525	none	false	1	0	997	1	0.0
195	AUDIO	475	none	false	0	1	944	1	0.0
196	AUDIO	625	none	true	1	1	1008	1	0.0
197	AUDIO	375	none	true	0	0	1009	1	0.0
198	AUDIO	575	none	true	1	1	1052	1	0.0
199	AUDIO	375	none	true	0	0	1258	1	0.0
