id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
40	AUDIO	425	none	true	0	0	970	1	0.0
41	AUDIO	375	none	true	0	0	932	1	0.0
42	AUDIO	325	none	true	0	0	1044	1	0.0
43	AUDIO	675	none	true	1	1	1276	1	0.0
44	AUDIO	275	none	true	0	0	1417	1	0.0
45	AUDIO	525	none	true	1	1	2092	1	0.0
46	AUDIO	625	none	true	1	1	1115	1	0.0
47	AUDIO	325	none	true	0	0	6072	1	0.0
48	AUDIO	725	none	true	1	1	3269	1	0.0
49	AUDIO	575	none	true	1	1	1620	1	0.0
50	AUDIO	375	none	true	0	0	7339	1	0.0
51	AUDIO	575	none	true	1	1	855	1	0.0
52	AUDIO	275	none	true	0	0	1138	1	0.0
53	AUDIO	425	none	false	0	1	892	1	0.0
54	AUDIO	625	none	true	1	1	937	1	0.0
55	AUDIO	475	none	false	0	1	887	1	0.0
56	AUDIO	675	none	true	1	1	855	1	0.0
57	AUDIO	725	none	true	1	1	1036	1	0.0
58	AUDIO	525	none	true	1	1	1710	1	0.0
59	AUDIO	475	none	false	0	1	961	1	0.0
60	AUDIO	725	none	true	1	1	844	1	0.0
61	AUDIO	325	none	true	0	0	2331	1	0.0
62	AUDIO	675	none	true	1	1	1128	1	0.0
63	AUDIO	725	none	true	1	1	1678	1	0.0
64	AUDIO	375	none	true	0	0	1582	1	0.0
65	AUDIO	625	none	true	1	1	887	1	0.0
66	AUDIO	575	none	true	1	1	1318	1	0.0
67	AUDIO	275	none	true	0	0	906	1	0.0
68	AUDIO	425	none	true	0	0	1079	1	0.0
69	AUDIO	475	none	true	0	0	1184	1	0.0
70	AUDIO	625	none	true	1	1	971	1	0.0
71	AUDIO	325	none	true	0	0	1007	1	0.0
72	AUDIO	675	none	true	1	1	1246	1	0.0
73	AUDIO	425	none	true	0	0	2060	1	0.0
74	AUDIO	375	none	true	0	0	5560	1	0.0
75	AUDIO	525	none	true	1	1	1192	1	0.0
76	AUDIO	275	none	true	0	0	1113	1	0.0
77	AUDIO	575	none	true	1	1	871	1	0.0
78	AUDIO	475	none	false	0	1	2670	1	0.0
79	AUDIO	525	none	true	1	1	1348	1	0.0
80	AUDIO	575	none	true	1	1	1287	1	0.0
81	AUDIO	475	none	true	0	0	1287	1	0.0
82	AUDIO	375	none	true	0	0	1000	1	0.0
83	AUDIO	375	none	true	0	0	7051	1	0.0
84	AUDIO	425	none	true	0	0	5001	1	0.0
85	AUDIO	575	none	true	1	1	8071	1	0.0
86	AUDIO	725	none	true	1	1	1044	1	0.0
87	AUDIO	675	none	true	1	1	1297	1	0.0
88	AUDIO	625	none	true	1	1	1113	1	0.0
89	AUDIO	675	none	true	1	1	1422	1	0.0
90	AUDIO	475	none	true	0	0	1121	1	0.0
91	AUDIO	425	none	true	0	0	4733	1	0.0
92	AUDIO	275	none	true	0	0	947	1	0.0
93	AUDIO	525	none	true	1	1	1210	1	0.0
94	AUDIO	325	none	true	0	0	945	1	0.0
95	AUDIO	525	none	true	1	1	947	1	0.0
96	AUDIO	325	none	true	0	0	1000	1	0.0
97	AUDIO	725	none	true	1	1	1256	1	0.0
98	AUDIO	275	none	true	0	0	1208	1	0.0
99	AUDIO	625	none	true	1	1	1350	1	0.0
100	AUDIO	675	none	true	1	1	2273	1	0.0
101	AUDIO	325	none	true	0	0	1003	1	0.0
102	AUDIO	425	none	true	0	0	934	1	0.0
103	AUDIO	275	none	true	0	0	838	1	0.0
104	AUDIO	475	none	false	0	1	851	1	0.0
105	AUDIO	275	none	true	0	0	1132	1	0.0
106	AUDIO	725	none	true	1	1	1086	1	0.0
107	AUDIO	475	none	true	0	0	1332	1	0.0
108	AUDIO	725	none	true	1	1	1246	1	0.0
109	AUDIO	675	none	true	1	1	2263	1	0.0
110	AUDIO	375	none	true	0	0	2223	1	0.0
111	AUDIO	625	none	true	1	1	1436	1	0.0
112	AUDIO	575	none	true	1	1	866	1	0.0
113	AUDIO	575	none	true	1	1	916	1	0.0
114	AUDIO	525	none	true	1	1	866	1	0.0
115	AUDIO	625	none	true	1	1	1201	1	0.0
116	AUDIO	425	none	true	0	0	1237	1	0.0
117	AUDIO	525	none	false	1	0	4445	1	0.0
118	AUDIO	375	none	true	0	0	3344	1	0.0
119	AUDIO	325	none	true	0	0	912	1	0.0
120	AUDIO	275	none	true	0	0	973	1	0.0
121	AUDIO	275	none	true	0	0	892	1	0.0
122	AUDIO	675	none	true	1	1	1043	1	0.0
123	AUDIO	325	none	true	0	0	1291	1	0.0
124	AUDIO	575	none	true	1	1	1550	1	0.0
125	AUDIO	725	none	true	1	1	917	1	0.0
126	AUDIO	475	none	false	0	1	805	1	0.0
127	AUDIO	375	none	true	0	0	1047	1	0.0
128	AUDIO	475	none	false	0	1	944	1	0.0
129	AUDIO	325	none	true	0	0	1118	1	0.0
130	AUDIO	575	none	true	1	1	983	1	0.0
131	AUDIO	525	none	false	1	0	1573	1	0.0
132	AUDIO	675	none	true	1	1	1202	1	0.0
133	AUDIO	525	none	false	1	0	3379	1	0.0
134	AUDIO	725	none	true	1	1	853	1	0.0
135	AUDIO	625	none	true	1	1	1446	1	0.0
136	AUDIO	425	none	true	0	0	3152	1	0.0
137	AUDIO	425	none	true	0	0	845	1	0.0
138	AUDIO	625	none	true	1	1	1007	1	0.0
139	AUDIO	375	none	true	0	0	1631	1	0.0
140	AUDIO	525	none	true	1	1	2290	1	0.0
141	AUDIO	425	none	true	0	0	800	1	0.0
142	AUDIO	425	none	true	0	0	1085	1	0.0
143	AUDIO	375	none	true	0	0	779	1	0.0
144	AUDIO	625	none	true	1	1	947	1	0.0
145	AUDIO	325	none	true	0	0	952	1	0.0
146	AUDIO	475	none	false	0	1	908	1	0.0
147	AUDIO	575	none	true	1	1	3417	1	0.0
148	AUDIO	725	none	true	1	1	840	1	0.0
149	AUDIO	675	none	true	1	1	909	1	0.0
150	AUDIO	725	none	true	1	1	872	1	0.0
151	AUDIO	525	none	true	1	1	865	1	0.0
152	AUDIO	675	none	true	1	1	940	1	0.0
153	AUDIO	325	none	true	0	0	815	1	0.0
154	AUDIO	575	none	true	1	1	960	1	0.0
155	AUDIO	475	none	false	0	1	1550	1	0.0
156	AUDIO	275	none	true	0	0	933	1	0.0
157	AUDIO	625	none	true	1	1	1827	1	0.0
158	AUDIO	275	none	true	0	0	813	1	0.0
159	AUDIO	375	none	true	0	0	836	1	0.0
160	AUDIO	625	none	true	1	1	835	1	0.0
161	AUDIO	375	none	true	0	0	849	1	0.0
162	AUDIO	525	none	true	1	1	817	1	0.0
163	AUDIO	425	none	true	0	0	1043	1	0.0
164	AUDIO	325	none	true	0	0	784	1	0.0
165	AUDIO	275	none	true	0	0	820	1	0.0
166	AUDIO	275	none	true	0	0	804	1	0.0
167	AUDIO	475	none	true	0	0	3569	1	0.0
168	AUDIO	675	none	true	1	1	812	1	0.0
169	AUDIO	575	none	true	1	1	745	1	0.0
170	AUDIO	375	none	true	0	0	860	1	0.0
171	AUDIO	525	none	true	1	1	846	1	0.0
172	AUDIO	725	none	true	1	1	768	1	0.0
173	AUDIO	725	none	true	1	1	835	1	0.0
174	AUDIO	425	none	false	0	1	805	1	0.0
175	AUDIO	475	none	false	0	1	888	1	0.0
176	AUDIO	575	none	true	1	1	795	1	0.0
177	AUDIO	325	none	true	0	0	1902	1	0.0
178	AUDIO	625	none	true	1	1	1018	1	0.0
179	AUDIO	675	none	true	1	1	2063	1	0.0
180	AUDIO	625	none	true	1	1	1009	1	0.0
181	AUDIO	275	none	true	0	0	1308	1	0.0
182	AUDIO	725	none	true	1	1	980	1	0.0
183	AUDIO	675	none	true	1	1	830	1	0.0
184	AUDIO	325	none	true	0	0	1771	1	0.0
185	AUDIO	575	none	true	1	1	1001	1	0.0
186	AUDIO	325	none	true	0	0	1064	1	0.0
187	AUDIO	675	none	true	1	1	835	1	0.0
188	AUDIO	725	none	true	1	1	2786	1	0.0
189	AUDIO	475	none	false	0	1	898	1	0.0
190	AUDIO	625	none	true	1	1	1646	1	0.0
191	AUDIO	525	none	true	1	1	949	1	0.0
192	AUDIO	375	none	true	0	0	3314	1	0.0
193	AUDIO	275	none	true	0	0	1045	1	0.0
194	AUDIO	425	none	false	0	1	2238	1	0.0
195	AUDIO	525	none	true	1	1	2819	1	0.0
196	AUDIO	475	none	false	0	1	1058	1	0.0
197	AUDIO	575	none	true	1	1	840	1	0.0
198	AUDIO	425	none	false	0	1	3395	1	0.0
199	AUDIO	375	none	true	0	0	1032	1	0.0
