id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
167	AUDIO	275	none	true	0	0	2430	1	0.0
168	AUDIO	625	none	true	1	1	1009	1	0.0
169	AUDIO	425	none	true	0	0	2218	1	0.0
170	AUDIO	575	none	true	1	1	1671	1	0.0
171	AUDIO	475	none	true	0	0	1163	1	0.0
172	AUDIO	375	none	true	0	0	1094	1	0.0
173	AUDIO	525	none	false	1	0	1455	1	0.0
174	AUDIO	325	none	true	0	0	1140	1	0.0
175	AUDIO	675	none	true	1	1	1099	1	0.0
176	AUDIO	525	none	true	1	1	4341	1	0.0
177	AUDIO	375	none	true	0	0	937	1	0.0
178	AUDIO	625	none	true	1	1	846	1	0.0
179	AUDIO	475	none	true	0	0	911	1	0.0
180	AUDIO	375	none	true	0	0	902	1	0.0
181	AUDIO	675	none	true	1	1	963	1	0.0
182	AUDIO	275	none	true	0	0	954	1	0.0
183	AUDIO	575	none	true	1	1	1359	1	0.0
184	AUDIO	625	none	true	1	1	879	1	0.0
185	AUDIO	525	none	false	1	0	782	1	0.0
186	AUDIO	725	none	true	1	1	887	1	0.0
187	AUDIO	325	none	true	0	0	2086	1	0.0
188	AUDIO	525	none	true	1	1	2546	1	0.0
189	AUDIO	725	none	true	1	1	955	1	0.0
190	AUDIO	275	none	true	0	0	1090	1	0.0
191	AUDIO	475	none	true	0	0	1910	1	0.0
192	AUDIO	425	none	true	0	0	1455	1	0.0
193	AUDIO	675	none	true	1	1	823	1	0.0
194	AUDIO	575	none	true	1	1	1402	1	0.0
195	AUDIO	375	none	true	0	0	813	1	0.0
196	AUDIO	325	none	true	0	0	965	1	0.0
197	AUDIO	475	none	false	0	1	1217	1	0.0
198	AUDIO	425	none	false	0	1	1920	1	0.0
199	AUDIO	625	none	true	1	1	972	1	0.0
