id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
27	VISUAL	625	none	true	1	1	923	1	0.0
28	VISUAL	275	none	true	0	0	1381	1	0.0
29	VISUAL	625	none	true	1	1	909	1	0.0
30	VISUAL	375	none	true	0	0	1087	1	0.0
31	VISUAL	475	none	true	0	0	1003	1	0.0
32	VISUAL	525	none	false	1	0	6320	1	0.0
33	VISUAL	675	none	true	1	1	1506	1	0.0
34	VISUAL	425	none	true	0	0	1191	1	0.0
35	VISUAL	325	none	true	0	0	1052	1	0.0
36	VISUAL	475	none	false	0	1	3799	1	0.0
37	VISUAL	725	none	true	1	1	2600	1	0.0
38	VISUAL	725	none	true	1	1	1008	1	0.0
39	VISUAL	325	none	true	0	0	1243	1	0.0
40	VISUAL	675	none	true	1	1	1421	1	0.0
41	VISUAL	625	none	true	1	1	924	1	0.0
42	VISUAL	275	none	true	0	0	1109	1	0.0
43	VISUAL	575	none	true	1	1	915	1	0.0
44	VISUAL	575	none	true	1	1	955	1	0.0
45	VISUAL	725	none	true	1	1	1084	1	0.0
46	VISUAL	475	none	false	0	1	1088	1	0.0
47	VISUAL	725	none	true	1	1	1038	1	0.0
48	VISUAL	275	none	true	0	0	1084	1	0.0
49	VISUAL	525	none	true	1	1	1973	1	0.0
50	VISUAL	325	none	true	0	0	1723	1	0.0
51	VISUAL	675	none	true	1	1	1255	1	0.0
52	VISUAL	425	none	true	0	0	1761	1	0.0
53	VISUAL	475	none	false	0	1	3212	1	0.0
54	VISUAL	525	none	true	1	1	2071	1	0.0
55	VISUAL	425	none	true	0	0	1714	1	0.0
56	VISUAL	375	none	true	0	0	1077	1	0.0
57	VISUAL	375	none	true	0	0	1223	1	0.0
58	VISUAL	325	none	true	0	0	933	1	0.0
59	VISUAL	625	none	true	1	1	1069	1	0.0
60	VISUAL	275	none	true	0	0	1090	1	0.0
61	VISUAL	325	none	true	0	0	1097	1	0.0
62	VISUAL	675	none	true	1	1	2250	1	0.0
63	VISUAL	475	none	false	0	1	3503	1	0.0
64	VISUAL	475	none	true	0	0	1851	1	0.0
65	VISUAL	375	none	true	0	0	2030	1	0.0
66	VISUAL	675	none	true	1	1	3926	1	0.0
67	VISUAL	275	none	true	0	0	901	1	0.0
68	VISUAL	425	none	true	0	0	1291	1	0.0
69	VISUAL	525	none	false	1	0	2985	1	0.0
70	VISUAL	725	none	true	1	1	927	1	0.0
71	VISUAL	425	none	true	0	0	916	1	0.0
72	VISUAL	725	none	true	1	1	983	1	0.0
73	VISUAL	375	none	true	0	0	885	1	0.0
74	VISUAL	625	none	true	1	1	2123	1	0.0
75	VISUAL	525	none	false	1	0	1690	1	0.0
76	VISUAL	625	none	true	1	1	1111	1	0.0
77	VISUAL	325	none	true	0	0	1220	1	0.0
78	VISUAL	575	none	true	1	1	990	1	0.0
79	VISUAL	575	none	true	1	1	1293	1	0.0
80	VISUAL	425	none	true	0	0	1318	1	0.0
81	VISUAL	575	none	false	1	0	3406	1	0.0
82	VISUAL	425	none	true	0	0	2703	1	0.0
83	VISUAL	675	none	true	1	1	1258	1	0.0
84	VISUAL	725	none	true	1	1	1030	1	0.0
85	VISUAL	475	none	true	0	0	1781	1	0.0
86	VISUAL	275	none	true	0	0	1055	1	0.0
87	VISUAL	325	none	true	0	0	952	1	0.0
88	VISUAL	275	none	true	0	0	1049	1	0.0
89	VISUAL	625	none	true	1	1	1250	1	0.0
90	VISUAL	525	none	true	1	1	1001	1	0.0
91	VISUAL	725	none	true	1	1	1368	1	0.0
92	VISUAL	375	none	true	0	0	1157	1	0.0
93	VISUAL	475	none	false	0	1	3168	1	0.0
94	VISUAL	375	none	true	0	0	1875	1	0.0
95	VISUAL	675	none	true	1	1	1169	1	0.0
96	VISUAL	625	none	true	1	1	962	1	0.0
97	VISUAL	525	none	true	1	1	1615	1	0.0
98	VISUAL	325	none	true	0	0	1026	1	0.0
99	VISUAL	575	none	true	1	1	1037	1	0.0
100	VISUAL	325	none	true	0	0	1115	1	0.0
101	VISUAL	725	none	true	1	1	1651	1	0.0
102	VISUAL	675	none	true	1	1	971	1	0.0
103	VISUAL	275	none	true	0	0	1114	1	0.0
104	VISUAL	275	none	true	0	0	2627	1	0.0
105	VISUAL	475	none	false	0	1	1307	1	0.0
106	VISUAL	725	none	true	1	1	1145	1	0.0
107	VISUAL	525	none	true	1	1	1057	1	0.0
108	VISUAL	425	none	false	0	1	5386	1	0.0
109	VISUAL	325	none	true	0	0	927	1	0.0
110	VISUAL	675	none	true	1	1	918	1	0.0
111	VISUAL	625	none	true	1	1	914	1	0.0
112	VISUAL	575	none	false	1	0	3734	1	0.0
113	VISUAL	475	none	true	0	0	7024	1	0.0
114	VISUAL	425	none	true	0	0	1334	1	0.0
115	VISUAL	575	none	true	1	1	1155	1	0.0
116	VISUAL	375	none	true	0	0	957	1	0.0
117	VISUAL	625	none	true	1	1	1272	1	0.0
118	VISUAL	525	none	true	1	1	1021	1	0.0
119	VISUAL	375	none	true	0	0	950	1	0.0
120	VISUAL	625	none	true	1	1	1017	1	0.0
121	VISUAL	375	none	true	0	0	1172	1	0.0
122	VISUAL	425	none	true	0	0	1548	1	0.0
123	VISUAL	275	none	true	0	0	1093	1	0.0
124	VISUAL	325	none	true	0	0	1009	1	0.0
125	VISUAL	375	none	true	0	0	1427	1	0.0
126	VISUAL	425	none	true	0	0	2304	1	0.0
127	VISUAL	525	none	false	1	0	1440	1	0.0
128	VISUAL	475	none	true	0	0	10393	1	0.0
129	VISUAL	675	none	true	1	1	1181	1	0.0
130	VISUAL	725	none	true	1	1	1046	1	0.0
131	VISUAL	275	none	true	0	0	1277	1	0.0
132	VISUAL	575	none	true	1	1	1312	1	0.0
133	VISUAL	325	none	true	0	0	2709	1	0.0
134	VISUAL	675	none	true	1	1	1746	1	0.0
135	VISUAL	725	none	true	1	1	970	1	0.0
136	VISUAL	475	none	true	0	0	1147	1	0.0
137	VISUAL	575	none	true	1	1	2369	1	0.0
138	VISUAL	525	none	true	1	1	1234	1	0.0
139	VISUAL	625	none	true	1	1	2887	1	0.0
140	VISUAL	575	none	true	1	1	8293	1	0.0
141	VISUAL	375	none	true	0	0	978	1	0.0
142	VISUAL	325	none	true	0	0	1105	1	0.0
143	VISUAL	675	none	true	1	1	3399	1	0.0
144	VISUAL	575	none	true	1	1	2277	1	0.0
145	VISUAL	725	none	true	1	1	814	1	0.0
146	VISUAL	425	none	true	0	0	1064	1	0.0
147	VISUAL	275	none	true	0	0	2825	1	0.0
148	VISUAL	625	none	true	1	1	2823	1	0.0
149	VISUAL	475	none	false	0	1	1181	1	0.0
150	VISUAL	725	none	true	1	1	944	1	0.0
151	VISUAL	375	none	true	0	0	971	1	0.0
152	VISUAL	525	none	true	1	1	1530	1	0.0
153	VISUAL	625	none	true	1	1	964	1	0.0
154	VISUAL	475	none	false	0	1	1203	1	0.0
155	VISUAL	275	none	true	0	0	1834	1	0.0
156	VISUAL	525	none	true	1	1	878	1	0.0
157	VISUAL	325	none	true	0	0	1125	1	0.0
158	VISUAL	425	none	false	0	1	3241	1	0.0
159	VISUAL	675	none	true	1	1	1590	1	0.0
160	VISUAL	275	none	true	0	0	1005	1	0.0
161	VISUAL	725	none	true	1	1	1099	1	0.0
162	VISUAL	325	none	true	0	0	1069	1	0.0
163	VISUAL	525	none	true	1	1	2422	1	0.0
164	VISUAL	275	none	true	0	0	1610	1	0.0
165	VISUAL	675	none	true	1	1	981	1	0.0
166	VISUAL	675	none	true	1	1	1021	1	0.0
167	VISUAL	575	none	true	1	1	864	1	0.0
168	VISUAL	475	none	false	0	1	1008	1	0.0
169	VISUAL	425	none	false	0	1	1602	1	0.0
170	VISUAL	375	none	true	0	0	1013	1	0.0
171	VISUAL	425	none	true	0	0	2581	1	0.0
172	VISUAL	325	none	true	0	0	1774	1	0.0
173	VISUAL	625	none	false	1	0	12638	1	0.0
174	VISUAL	525	none	true	1	1	913	1	0.0
175	VISUAL	475	none	false	0	1	1200	1	0.0
176	VISUAL	575	none	true	1	1	3086	1	0.0
177	VISUAL	725	none	true	1	1	1867	1	0.0
178	VISUAL	625	none	true	1	1	938	1	0.0
179	VISUAL	375	none	true	0	0	852	1	0.0
180	VISUAL	475	none	true	0	0	2230	1	0.0
181	VISUAL	725	none	true	1	1	1042	1	0.0
182	VISUAL	725	none	true	1	1	741	1	0.0
183	VISUAL	525	none	true	1	1	1160	1	0.0
184	VISUAL	575	none	true	1	1	1131	1	0.0
185	VISUAL	325	none	true	0	0	928	1	0.0
186	VISUAL	675	none	true	1	1	867	1	0.0
187	VISUAL	375	none	true	0	0	990	1	0.0
188	VISUAL	375	none	true	0	0	1009	1	0.0
189	VISUAL	275	none	true	0	0	1019	1	0.0
190	VISUAL	625	none	true	1	1	981	1	0.0
191	VISUAL	575	none	true	1	1	1431	1	0.0
192	VISUAL	675	none	true	1	1	818	1	0.0
193	VISUAL	525	none	true	1	1	1197	1	0.0
194	VISUAL	425	none	true	0	0	1023	1	0.0
195	VISUAL	475	none	true	0	0	2385	1	0.0
196	VISUAL	325	none	true	0	0	879	1	0.0
197	VISUAL	425	none	true	0	0	986	1	0.0
198	VISUAL	275	none	true	0	0	816	1	0.0
199	VISUAL	625	none	true	1	1	934	1	0.0
