id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
87	AUDIO	469	none	True	0	0	920	1	0.0
88	AUDIO	473	none	True	0	0	1852	1	0.0
89	AUDIO	484	none	True	0	0	883	1	0.0
90	AUDIO	555	none	False	1	0	1387	1	0.0
91	AUDIO	468	none	False	0	1	843	1	0.0
92	AUDIO	481	none	True	0	0	827	1	0.0
93	AUDIO	488	none	False	0	1	874	1	0.0
94	AUDIO	488	none	True	0	0	1082	1	0.0
95	AUDIO	569	none	False	1	0	981	1	0.0
96	AUDIO	480	none	True	0	0	926	1	0.0
97	AUDIO	572	none	True	1	1	979	1	0.0
98	AUDIO	563	none	False	1	0	838	1	0.0
99	AUDIO	587	none	True	1	1	886	1	0.0
100	AUDIO	576	none	True	1	1	939	1	0.0
101	AUDIO	573	none	True	1	1	1125	1	0.0
102	AUDIO	572	none	True	1	1	2141	1	0.0
103	AUDIO	572	none	True	1	1	1036	1	0.0
104	AUDIO	475	none	True	0	0	856	1	0.0
105	AUDIO	483	none	True	0	0	982	1	0.0
106	AUDIO	572	none	True	1	1	928	1	0.0
107	AUDIO	492	none	True	0	0	978	1	0.0
108	AUDIO	468	none	True	0	0	2388	1	0.0
109	AUDIO	472	none	True	0	0	2841	1	0.0
110	AUDIO	469	none	True	0	0	1626	1	0.0
111	AUDIO	561	none	True	1	1	1178	1	0.0
112	AUDIO	558	none	True	1	1	1708	1	0.0
113	AUDIO	470	none	True	0	0	927	1	0.0
114	AUDIO	483	none	True	0	0	4533	1	0.0
115	AUDIO	557	none	False	1	0	1051	1	0.0
116	AUDIO	482	none	True	0	0	1084	1	0.0
117	AUDIO	561	none	False	1	0	1120	1	0.0
118	AUDIO	573	none	True	1	1	925	1	0.0
119	AUDIO	486	none	True	0	0	1580	1	0.0
120	AUDIO	491	none	False	0	1	2358	1	0.0
121	AUDIO	572	none	True	1	1	841	1	0.0
122	AUDIO	492	none	True	0	0	1212	1	0.0
123	AUDIO	491	none	True	0	0	921	1	0.0
124	AUDIO	470	none	True	0	0	912	1	0.0
125	AUDIO	572	none	True	1	1	871	1	0.0
126	AUDIO	572	none	False	1	0	866	1	0.0
127	AUDIO	585	none	True	1	1	1316	1	0.0
128	AUDIO	496	none	True	0	0	851	1	0.0
129	AUDIO	582	none	True	1	1	925	1	0.0
130	AUDIO	578	none	False	1	0	3510	1	0.0
131	AUDIO	488	none	True	0	0	2228	1	0.0
132	AUDIO	478	none	True	0	0	946	1	0.0
133	AUDIO	591	none	True	1	1	818	1	0.0
134	AUDIO	590	none	True	1	1	849	1	0.0
135	AUDIO	588	none	True	1	1	863	1	0.0
136	AUDIO	486	none	True	0	0	784	1	0.0
137	AUDIO	495	none	True	0	0	1049	1	0.0
138	AUDIO	588	none	True	1	1	955	1	0.0
139	AUDIO	482	none	False	0	1	918	1	0.0
140	AUDIO	482	none	True	0	0	1027	1	0.0
141	AUDIO	469	none	False	0	1	941	1	0.0
142	AUDIO	463	none	True	0	0	991	1	0.0
143	AUDIO	576	none	True	1	1	1257	1	0.0
144	AUDIO	563	none	True	1	1	959	1	0.0
145	AUDIO	561	none	False	1	0	884	1	0.0
146	AUDIO	576	none	False	1	0	845	1	0.0
147	AUDIO	465	none	True	0	0	811	1	0.0
148	AUDIO	588	none	True	1	1	974	1	0.0
149	AUDIO	472	none	False	0	1	878	1	0.0
150	AUDIO	576	none	True	1	1	4381	1	0.0
151	AUDIO	440	none	True	0	0	1065	1	0.0
152	AUDIO	446	none	True	0	0	906	1	0.0
153	AUDIO	588	none	True	1	1	959	1	0.0
154	AUDIO	444	none	False	0	1	1869	1	0.0
155	AUDIO	576	none	True	1	1	1169	1	0.0
156	AUDIO	443	none	True	0	0	4204	1	0.0
157	AUDIO	575	none	True	1	1	1263	1	0.0
158	AUDIO	566	none	True	1	1	15350	1	0.0
159	AUDIO	448	none	True	0	0	944	1	0.0
160	AUDIO	452	none	True	0	0	859	1	0.0
161	AUDIO	464	none	False	0	1	873	1	0.0
162	AUDIO	563	none	True	1	1	850	1	0.0
163	AUDIO	442	none	True	0	0	900	1	0.0
164	AUDIO	447	none	True	0	0	993	1	0.0
165	AUDIO	445	none	False	0	1	860	1	0.0
166	AUDIO	561	none	False	1	0	807	1	0.0
167	AUDIO	585	none	True	1	1	1161	1	0.0
168	AUDIO	567	none	True	1	1	921	1	0.0
169	AUDIO	567	none	True	1	1	949	1	0.0
170	AUDIO	561	none	True	1	1	1298	1	0.0
171	AUDIO	560	none	False	1	0	1044	1	0.0
172	AUDIO	567	none	True	1	1	820	1	0.0
173	AUDIO	433	none	True	0	0	947	1	0.0
174	AUDIO	585	none	True	1	1	1540	1	0.0
175	AUDIO	426	none	True	0	0	878	1	0.0
176	AUDIO	442	none	True	0	0	850	1	0.0
177	AUDIO	444	none	False	0	1	831	1	0.0
178	AUDIO	567	none	True	1	1	769	1	0.0
179	AUDIO	439	none	True	0	0	888	1	0.0
180	AUDIO	433	none	True	0	0	799	1	0.0
181	AUDIO	435	none	True	0	0	822	1	0.0
182	AUDIO	435	none	True	0	0	1114	1	0.0
183	AUDIO	440	none	True	0	0	862	1	0.0
184	AUDIO	567	none	True	1	1	1094	1	0.0
185	AUDIO	560	none	False	1	0	853	1	0.0
186	AUDIO	569	none	True	1	1	854	1	0.0
187	AUDIO	569	none	True	1	1	907	1	0.0
188	AUDIO	440	none	True	0	0	885	1	0.0
189	AUDIO	569	none	True	1	1	893	1	0.0
190	AUDIO	444	none	False	0	1	1407	1	0.0
191	AUDIO	569	none	False	1	0	841	1	0.0
192	AUDIO	412	none	True	0	0	908	1	0.0
193	AUDIO	582	none	True	1	1	946	1	0.0
194	AUDIO	430	none	True	0	0	1077	1	0.0
195	AUDIO	426	none	True	0	0	1795	1	0.0
196	AUDIO	581	none	True	1	1	943	1	0.0
197	AUDIO	567	none	True	1	1	909	1	0.0
198	AUDIO	567	none	False	1	0	970	1	0.0
199	AUDIO	427	none	True	0	0	953	1	0.0
