id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
124	AUDIO	503	none	False	1	0	999	1	0.0
125	AUDIO	501	none	True	1	1	1605	1	0.0
126	AUDIO	441	none	True	0	0	1205	1	0.0
127	AUDIO	504	none	True	1	1	850	1	0.0
128	AUDIO	501	none	True	1	1	1703	1	0.0
129	AUDIO	436	none	True	0	0	1282	1	0.0
130	AUDIO	501	none	True	1	1	900	1	0.0
131	AUDIO	440	none	True	0	0	2069	1	0.0
132	AUDIO	504	none	True	1	1	1355	1	0.0
133	AUDIO	433	none	True	0	0	3081	1	0.0
134	AUDIO	504	none	True	1	1	965	1	0.0
135	AUDIO	501	none	True	1	1	769	1	0.0
136	AUDIO	453	none	True	0	0	1896	1	0.0
137	AUDIO	504	none	True	1	1	751	1	0.0
138	AUDIO	442	none	True	0	0	881	1	0.0
139	AUDIO	457	none	False	0	1	848	1	0.0
140	AUDIO	501	none	False	1	0	1068	1	0.0
141	AUDIO	501	none	True	1	1	1314	1	0.0
142	AUDIO	444	none	True	0	0	1719	1	0.0
143	AUDIO	448	none	False	0	1	871	1	0.0
144	AUDIO	450	none	True	0	0	1065	1	0.0
145	AUDIO	501	none	True	1	1	1786	1	0.0
146	AUDIO	504	none	True	1	1	2418	1	0.0
147	AUDIO	503	none	True	1	1	848	1	0.0
148	AUDIO	450	none	True	0	0	880	1	0.0
149	AUDIO	457	none	False	0	1	13296	1	0.0
150	AUDIO	449	none	True	0	0	949	1	0.0
151	AUDIO	450	none	True	0	0	835	1	0.0
152	AUDIO	457	none	False	0	1	735	1	0.0
153	AUDIO	503	none	False	1	0	746	1	0.0
154	AUDIO	501	none	True	1	1	904	1	0.0
155	AUDIO	454	none	False	0	1	759	1	0.0
156	AUDIO	441	none	True	0	0	717	1	0.0
157	AUDIO	504	none	True	1	1	1019	1	0.0
158	AUDIO	501	none	True	1	1	1016	1	0.0
159	AUDIO	504	none	True	1	1	1257	1	0.0
160	AUDIO	450	none	True	0	0	1055	1	0.0
161	AUDIO	444	none	True	0	0	823	1	0.0
162	AUDIO	501	none	True	1	1	892	1	0.0
163	AUDIO	504	none	True	1	1	901	1	0.0
164	AUDIO	449	none	True	0	0	860	1	0.0
165	AUDIO	504	none	True	1	1	958	1	0.0
166	AUDIO	438	none	True	0	0	905	1	0.0
167	AUDIO	439	none	False	0	1	826	1	0.0
168	AUDIO	501	none	True	1	1	961	1	0.0
169	AUDIO	504	none	True	1	1	999	1	0.0
170	AUDIO	434	none	True	0	0	784	1	0.0
171	AUDIO	504	none	True	1	1	2850	1	0.0
172	AUDIO	444	none	True	0	0	859	1	0.0
173	AUDIO	501	none	True	1	1	2337	1	0.0
174	AUDIO	503	none	False	1	0	1650	1	0.0
175	AUDIO	501	none	True	1	1	1285	1	0.0
176	AUDIO	450	none	False	0	1	861	1	0.0
177	AUDIO	504	none	True	1	1	710	1	0.0
178	AUDIO	432	none	True	0	0	830	1	0.0
179	AUDIO	451	none	False	0	1	835	1	0.0
180	AUDIO	504	none	True	1	1	766	1	0.0
181	AUDIO	439	none	False	0	1	690	1	0.0
182	AUDIO	501	none	True	1	1	819	1	0.0
183	AUDIO	448	none	False	0	1	970	1	0.0
184	AUDIO	437	none	False	0	1	5712	1	0.0
185	AUDIO	423	none	True	0	0	837	1	0.0
186	AUDIO	504	none	True	1	1	791	1	0.0
187	AUDIO	504	none	False	1	0	721	1	0.0
188	AUDIO	506	none	True	1	1	739	1	0.0
189	AUDIO	427	none	True	0	0	800	1	0.0
190	AUDIO	506	none	False	1	0	743	1	0.0
191	AUDIO	507	none	True	1	1	846	1	0.0
192	AUDIO	507	none	True	1	1	837	1	0.0
193	AUDIO	506	none	False	1	0	822	1	0.0
194	AUDIO	448	none	True	0	0	966	1	0.0
195	AUDIO	449	none	False	0	1	920	1	0.0
196	AUDIO	434	none	False	0	1	1595	1	0.0
197	AUDIO	439	none	True	0	0	1444	1	0.0
198	AUDIO	509	none	False	1	0	895	1	0.0
199	AUDIO	419	none	True	0	0	1122	1	0.0
