id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
158	VISUAL	275	none	true	0	0	1329	1	0.0
159	VISUAL	625	none	true	1	1	1378	1	0.0
160	VISUAL	275	none	true	0	0	1395	1	0.0
161	VISUAL	375	none	true	0	0	2186	1	0.0
162	VISUAL	375	none	true	0	0	1665	1	0.0
163	VISUAL	675	none	true	1	1	1336	1	0.0
164	VISUAL	475	none	false	0	1	1213	1	0.0
165	VISUAL	325	none	true	0	0	1266	1	0.0
166	VISUAL	425	none	true	0	0	1762	1	0.0
167	VISUAL	725	none	true	1	1	3210	1	0.0
168	VISUAL	525	none	true	1	1	1320	1	0.0
169	VISUAL	575	none	true	1	1	1633	1	0.0
170	VISUAL	275	none	true	0	0	1937	1	0.0
171	VISUAL	475	none	false	0	1	1102	1	0.0
172	VISUAL	675	none	true	1	1	1479	1	0.0
173	VISUAL	725	none	true	1	1	1059	1	0.0
174	VISUAL	425	none	true	0	0	1367	1	0.0
175	VISUAL	325	none	true	0	0	4358	1	0.0
176	VISUAL	625	none	true	1	1	2096	1	0.0
177	VISUAL	575	none	true	1	1	3256	1	0.0
178	VISUAL	625	none	true	1	1	1163	1	0.0
179	VISUAL	525	none	true	1	1	1175	1	0.0
180	VISUAL	525	none	true	1	1	1656	1	0.0
181	VISUAL	475	none	false	0	1	1361	1	0.0
182	VISUAL	325	none	true	0	0	1416	1	0.0
183	VISUAL	625	none	true	1	1	1062	1	0.0
184	VISUAL	325	none	true	0	0	1757	1	0.0
185	VISUAL	425	none	true	0	0	1446	1	0.0
186	VISUAL	725	none	true	1	1	1281	1	0.0
187	VISUAL	725	none	true	1	1	2120	1	0.0
188	VISUAL	575	none	true	1	1	2064	1	0.0
189	VISUAL	425	none	true	0	0	1159	1	0.0
190	VISUAL	675	none	true	1	1	1224	1	0.0
191	VISUAL	625	none	true	1	1	1937	1	0.0
192	VISUAL	475	none	true	0	0	2901	1	0.0
193	VISUAL	375	none	true	0	0	1852	1	0.0
194	VISUAL	525	none	false	1	0	1557	1	0.0
195	VISUAL	375	none	true	0	0	2287	1	0.0
196	VISUAL	675	none	true	1	1	1523	1	0.0
197	VISUAL	575	none	true	1	1	2321	1	0.0
198	VISUAL	275	none	true	0	0	1947	1	0.0
199	VISUAL	275	none	true	0	0	3677	1	0.0
