id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
119	VISUAL	725	none	true	1	1	1018	1	0.0
120	VISUAL	375	none	true	0	0	4366	1	0.0
121	VISUAL	525	none	true	1	1	1033	1	0.0
122	VISUAL	425	none	true	0	0	3411	1	0.0
123	VISUAL	475	none	false	0	1	2415	1	0.0
124	VISUAL	325	none	true	0	0	1154	1	0.0
125	VISUAL	725	none	true	1	1	999	1	0.0
126	VISUAL	425	none	false	0	1	1223	1	0.0
127	VISUAL	525	none	true	1	1	3190	1	0.0
128	VISUAL	275	none	true	0	0	1130	1	0.0
129	VISUAL	625	none	false	1	0	3447	1	0.0
130	VISUAL	675	none	true	1	1	1925	1	0.0
131	VISUAL	625	none	true	1	1	2780	1	0.0
132	VISUAL	575	none	true	1	1	924	1	0.0
133	VISUAL	325	none	true	0	0	1509	1	0.0
134	VISUAL	725	none	true	1	1	1124	1	0.0
135	VISUAL	475	none	false	0	1	1049	1	0.0
136	VISUAL	675	none	true	1	1	1039	1	0.0
137	VISUAL	575	none	true	1	1	998	1	0.0
138	VISUAL	275	none	true	0	0	1071	1	0.0
139	VISUAL	375	none	true	0	0	1572	1	0.0
140	VISUAL	675	none	true	1	1	990	1	0.0
141	VISUAL	625	none	true	1	1	1169	1	0.0
142	VISUAL	475	none	false	0	1	1232	1	0.0
143	VISUAL	425	none	false	0	1	2990	1	0.0
144	VISUAL	575	none	true	1	1	917	1	0.0
145	VISUAL	325	none	true	0	0	1758	1	0.0
146	VISUAL	425	none	false	0	1	1230	1	0.0
147	VISUAL	625	none	true	1	1	3203	1	0.0
148	VISUAL	575	none	true	1	1	3463	1	0.0
149	VISUAL	725	none	true	1	1	1291	1	0.0
150	VISUAL	375	none	true	0	0	1211	1	0.0
151	VISUAL	275	none	true	0	0	1305	1	0.0
152	VISUAL	325	none	true	0	0	1001	1	0.0
153	VISUAL	525	none	true	1	1	1298	1	0.0
154	VISUAL	675	none	true	1	1	1253	1	0.0
155	VISUAL	525	none	true	1	1	3043	1	0.0
156	VISUAL	475	none	false	0	1	891	1	0.0
157	VISUAL	375	none	true	0	0	3138	1	0.0
158	VISUAL	275	none	true	0	0	1385	1	0.0
159	VISUAL	725	none	true	1	1	2056	1	0.0
160	VISUAL	725	none	true	1	1	2786	1	0.0
161	VISUAL	375	none	true	0	0	1127	1	0.0
162	VISUAL	625	none	true	1	1	1126	1	0.0
163	VISUAL	575	none	false	1	0	1145	1	0.0
164	VISUAL	425	none	false	0	1	1296	1	0.0
165	VISUAL	725	none	true	1	1	1589	1	0.0
166	VISUAL	625	none	true	1	1	1725	1	0.0
167	VISUAL	525	none	false	1	0	1287	1	0.0
168	VISUAL	325	none	true	0	0	1847	1	0.0
169	VISUAL	475	none	true	0	0	1134	1	0.0
170	VISUAL	575	none	true	1	1	1379	1	0.0
171	VISUAL	425	none	false	0	1	2162	1	0.0
172	VISUAL	675	none	true	1	1	1006	1	0.0
173	VISUAL	475	none	false	0	1	2363	1	0.0
174	VISUAL	275	none	true	0	0	1358	1	0.0
175	VISUAL	275	none	true	0	0	1163	1	0.0
176	VISUAL	325	none	true	0	0	1366	1	0.0
177	VISUAL	525	none	true	1	1	996	1	0.0
178	VISUAL	675	none	true	1	1	1220	1	0.0
179	VISUAL	375	none	false	0	1	971	1	0.0
180	VISUAL	375	none	true	0	0	962	1	0.0
181	VISUAL	575	none	true	1	1	910	1	0.0
182	VISUAL	325	none	true	0	0	1504	1	0.0
183	VISUAL	475	none	false	0	1	1091	1	0.0
184	VISUAL	575	none	true	1	1	1236	1	0.0
185	VISUAL	675	none	true	1	1	1173	1	0.0
186	VISUAL	325	none	true	0	0	2482	1	0.0
187	VISUAL	525	none	true	1	1	1052	1	0.0
188	VISUAL	675	none	true	1	1	1155	1	0.0
189	VISUAL	725	none	true	1	1	1623	1	0.0
190	VISUAL	375	none	true	0	0	1885	1	0.0
191	VISUAL	725	none	true	1	1	1052	1	0.0
192	VISUAL	475	none	false	0	1	1378	1	0.0
193	VISUAL	625	none	true	1	1	1063	1	0.0
194	VISUAL	275	none	true	0	0	1027	1	0.0
195	VISUAL	525	none	true	1	1	975	1	0.0
196	VISUAL	625	none	true	1	1	1272	1	0.0
197	VISUAL	425	none	false	0	1	1203	1	0.0
198	VISUAL	425	none	true	0	0	2835	1	0.0
199	VISUAL	275	none	true	0	0	2917	1	0.0
