id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
67	AUDIO	463	none	True	0	0	944	1	0.0
68	AUDIO	518	none	True	1	1	946	1	0.0
69	AUDIO	473	none	True	0	0	3577	1	0.0
70	AUDIO	479	none	False	0	1	1212	1	0.0
71	AUDIO	465	none	True	0	0	981	1	0.0
72	AUDIO	473	none	True	0	0	1328	1	0.0
73	AUDIO	476	none	True	0	0	1304	1	0.0
74	AUDIO	518	none	False	1	0	904	1	0.0
75	AUDIO	524	none	True	1	1	1314	1	0.0
76	AUDIO	522	none	True	1	1	1281	1	0.0
77	AUDIO	521	none	True	1	1	1911	1	0.0
78	AUDIO	519	none	False	1	0	1015	1	0.0
79	AUDIO	472	none	False	0	1	979	1	0.0
80	AUDIO	525	none	True	1	1	1586	1	0.0
81	AUDIO	484	none	False	0	1	3637	1	0.0
82	AUDIO	524	none	True	1	1	1283	1	0.0
83	AUDIO	484	none	False	0	1	2560	1	0.0
84	AUDIO	524	none	True	1	1	2237	1	0.0
85	AUDIO	458	none	True	0	0	3264	1	0.0
86	AUDIO	518	none	False	1	0	1863	1	0.0
87	AUDIO	524	none	False	1	0	986	1	0.0
88	AUDIO	457	none	True	0	0	957	1	0.0
89	AUDIO	467	none	False	0	1	1301	1	0.0
90	AUDIO	471	none	True	0	0	1002	1	0.0
91	AUDIO	470	none	True	0	0	1055	1	0.0
92	AUDIO	534	none	True	1	1	1007	1	0.0
93	AUDIO	463	none	False	0	1	901	1	0.0
94	AUDIO	443	none	True	0	0	900	1	0.0
95	AUDIO	531	none	True	1	1	987	1	0.0
96	AUDIO	525	none	True	1	1	1039	1	0.0
97	AUDIO	525	none	True	1	1	1232	1	0.0
98	AUDIO	522	none	True	1	1	994	1	0.0
99	AUDIO	458	none	True	0	0	1080	1	0.0
100	AUDIO	469	none	True	0	0	1099	1	0.0
101	AUDIO	475	none	True	0	0	902	1	0.0
102	AUDIO	520	none	True	1	1	997	1	0.0
103	AUDIO	460	none	True	0	0	975	1	0.0
104	AUDIO	522	none	True	1	1	1018	1	0.0
105	AUDIO	508	none	False	1	0	819	1	0.0
106	AUDIO	522	none	True	1	1	1459	1	0.0
107	AUDIO	479	none	False	0	1	1134	1	0.0
108	AUDIO	512	none	False	1	0	1041	1	0.0
109	AUDIO	474	none	False	0	1	982	1	0.0
110	AUDIO	520	none	False	1	0	1098	1	0.0
111	AUDIO	443	none	True	0	0	1069	1	0.0
112	AUDIO	540	none	True	1	1	764	1	0.0
113	AUDIO	539	none	True	1	1	822	1	0.0
114	AUDIO	443	none	True	0	0	762	1	0.0
115	AUDIO	474	none	False	0	1	810	1	0.0
116	AUDIO	435	none	True	0	0	1023	1	0.0
117	AUDIO	537	none	True	1	1	823	1	0.0
118	AUDIO	444	none	True	0	0	852	1	0.0
119	AUDIO	536	none	True	1	1	926	1	0.0
120	AUDIO	462	none	True	0	0	911	1	0.0
121	AUDIO	534	none	False	1	0	1109	1	0.0
122	AUDIO	545	none	True	1	1	1039	1	0.0
123	AUDIO	478	none	False	0	1	1037	1	0.0
124	AUDIO	543	none	True	1	1	1174	1	0.0
125	AUDIO	456	none	True	0	0	924	1	0.0
126	AUDIO	542	none	True	1	1	1612	1	0.0
127	AUDIO	530	none	True	1	1	1401	1	0.0
128	AUDIO	447	none	True	0	0	968	1	0.0
129	AUDIO	453	none	True	0	0	925	1	0.0
130	AUDIO	441	none	True	0	0	2043	1	0.0
131	AUDIO	475	none	True	0	0	958	1	0.0
132	AUDIO	454	none	True	0	0	1048	1	0.0
133	AUDIO	539	none	True	1	1	924	1	0.0
134	AUDIO	523	none	True	1	1	936	1	0.0
135	AUDIO	442	none	True	0	0	1104	1	0.0
136	AUDIO	518	none	False	1	0	961	1	0.0
137	AUDIO	546	none	True	1	1	1003	1	0.0
138	AUDIO	450	none	True	0	0	1013	1	0.0
139	AUDIO	535	none	True	1	1	984	1	0.0
140	AUDIO	543	none	True	1	1	3735	1	0.0
141	AUDIO	430	none	True	0	0	2822	1	0.0
142	AUDIO	443	none	True	0	0	3919	1	0.0
143	AUDIO	543	none	True	1	1	1265	1	0.0
144	AUDIO	436	none	True	0	0	1018	1	0.0
145	AUDIO	441	none	True	0	0	1226	1	0.0
146	AUDIO	533	none	True	1	1	2367	1	0.0
147	AUDIO	533	none	True	1	1	1184	1	0.0
148	AUDIO	534	none	True	1	1	701	1	0.0
149	AUDIO	452	none	True	0	0	773	1	0.0
150	AUDIO	452	none	True	0	0	855	1	0.0
151	AUDIO	533	none	True	1	1	852	1	0.0
152	AUDIO	515	none	True	1	1	948	1	0.0
153	AUDIO	457	none	True	0	0	899	1	0.0
154	AUDIO	537	none	True	1	1	815	1	0.0
155	AUDIO	455	none	True	0	0	879	1	0.0
156	AUDIO	450	none	True	0	0	828	1	0.0
157	AUDIO	515	none	True	1	1	847	1	0.0
158	AUDIO	513	none	False	1	0	942	1	0.0
159	AUDIO	438	none	True	0	0	971	1	0.0
160	AUDIO	426	none	True	0	0	830	1	0.0
161	AUDIO	447	none	True	0	0	763	1	0.0
162	AUDIO	533	none	False	1	0	1537	1	0.0
163	AUDIO	543	none	True	1	1	783	1	0.0
164	AUDIO	426	none	True	0	0	2109	1	0.0
165	AUDIO	542	none	True	1	1	822	1	0.0
166	AUDIO	468	none	True	0	0	1015	1	0.0
167	AUDIO	444	none	True	0	0	1250	1	0.0
168	AUDIO	542	none	True	1	1	955	1	0.0
169	AUDIO	515	none	True	1	1	976	1	0.0
170	AUDIO	542	none	True	1	1	930	1	0.0
171	AUDIO	445	none	True	0	0	1203	1	0.0
172	AUDIO	440	none	True	0	0	902	1	0.0
173	AUDIO	466	none	True	0	0	1146	1	0.0
174	AUDIO	513	none	True	1	1	2564	1	0.0
175	AUDIO	467	none	True	0	0	1585	1	0.0
176	AUDIO	512	none	True	1	1	795	1	0.0
177	AUDIO	510	none	True	1	1	859	1	0.0
178	AUDIO	543	none	True	1	1	817	1	0.0
179	AUDIO	461	none	True	0	0	1085	1	0.0
180	AUDIO	442	none	True	0	0	892	1	0.0
181	AUDIO	510	none	False	1	0	861	1	0.0
182	AUDIO	512	none	True	1	1	2989	1	0.0
183	AUDIO	460	none	True	0	0	812	1	0.0
184	AUDIO	450	none	True	0	0	942	1	0.0
185	AUDIO	443	none	True	0	0	963	1	0.0
186	AUDIO	510	none	False	1	0	978	1	0.0
187	AUDIO	466	none	True	0	0	990	1	0.0
188	AUDIO	513	none	False	1	0	952	1	0.0
189	AUDIO	531	none	True	1	1	1099	1	0.0
190	AUDIO	530	none	True	1	1	1006	1	0.0
191	AUDIO	516	none	False	1	0	2202	1	0.0
192	AUDIO	528	none	True	1	1	1186	1	0.0
193	AUDIO	461	none	True	0	0	962	1	0.0
194	AUDIO	463	none	True	0	0	1008	1	0.0
195	AUDIO	437	none	True	0	0	3496	1	0.0
196	AUDIO	528	none	True	1	1	1311	1	0.0
197	AUDIO	453	none	True	0	0	956	1	0.0
198	AUDIO	528	none	True	1	1	998	1	0.0
199	AUDIO	445	none	True	0	0	1090	1	0.0
