id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
177	VISUAL	465	none	False	0	1	1242	1	0.0
178	VISUAL	530	none	True	1	1	944	1	0.0
179	VISUAL	460	none	False	0	1	927	1	0.0
180	VISUAL	451	none	True	0	0	1455	1	0.0
181	VISUAL	506	none	False	1	0	988	1	0.0
182	VISUAL	509	none	True	1	1	2705	1	0.0
183	VISUAL	465	none	True	0	0	973	1	0.0
184	VISUAL	507	none	True	1	1	1329	1	0.0
185	VISUAL	456	none	False	0	1	1743	1	0.0
186	VISUAL	506	none	True	1	1	2930	1	0.0
187	VISUAL	530	none	True	1	1	1379	1	0.0
188	VISUAL	465	none	True	0	0	1104	1	0.0
189	VISUAL	446	none	True	0	0	10999	1	0.0
190	VISUAL	506	none	True	1	1	1165	1	0.0
191	VISUAL	530	none	True	1	1	1705	1	0.0
192	VISUAL	467	none	True	0	0	1119	1	0.0
193	VISUAL	504	none	False	1	0	1279	1	0.0
194	VISUAL	463	none	True	0	0	1241	1	0.0
195	VISUAL	506	none	True	1	1	946	1	0.0
196	VISUAL	443	none	True	0	0	1072	1	0.0
197	VISUAL	448	none	True	0	0	1648	1	0.0
198	VISUAL	504	none	True	1	1	1164	1	0.0
199	VISUAL	459	none	False	0	1	1070	1	0.0
