id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
0	VISUAL	336	none	True	0	0	3304	1	0.0
1	VISUAL	668	none	True	1	1	2709	1	0.0
2	VISUAL	362	none	True	0	0	1879	1	0.0
3	VISUAL	403	none	True	0	0	1667	1	0.0
4	VISUAL	406	none	True	0	0	2016	1	0.0
5	VISUAL	637	none	True	1	1	2257	1	0.0
6	VISUAL	611	none	True	1	1	1481	1	0.0
7	VISUAL	434	none	True	0	0	1964	1	0.0
8	VISUAL	590	none	True	1	1	1325	1	0.0
9	VISUAL	573	none	True	1	1	1523	1	0.0
10	VISUAL	558	none	False	1	0	1485	1	0.0
11	VISUAL	444	none	True	0	0	1829	1	0.0
12	VISUAL	593	none	True	1	1	1525	1	0.0
13	VISUAL	377	none	True	0	0	1497	1	0.0
14	VISUAL	581	none	True	1	1	2255	1	0.0
15	VISUAL	458	none	True	0	0	1247	1	0.0
16	VISUAL	464	none	False	0	1	1321	1	0.0
17	VISUAL	575	none	True	1	1	2340	1	0.0
18	VISUAL	569	none	False	1	0	1318	1	0.0
19	VISUAL	443	none	True	0	0	1321	1	0.0
20	VISUAL	582	none	True	1	1	1687	1	0.0
21	VISUAL	576	none	True	1	1	2271	1	0.0
22	VISUAL	410	none	True	0	0	1276	1	0.0
23	VISUAL	575	none	True	1	1	1147	1	0.0
24	VISUAL	387	none	True	0	0	1604	1	0.0
25	VISUAL	441	none	False	0	1	1198	1	0.0
26	VISUAL	572	none	False	1	0	1557	1	0.0
27	VISUAL	393	none	True	0	0	1289	1	0.0
28	VISUAL	578	none	False	1	0	1585	1	0.0
29	VISUAL	408	none	True	0	0	1168	1	0.0
30	VISUAL	597	none	False	1	0	1145	1	0.0
31	VISUAL	400	none	True	0	0	1170	1	0.0
32	VISUAL	415	none	True	0	0	1935	1	0.0
33	VISUAL	643	none	True	1	1	1372	1	0.0
34	VISUAL	625	none	True	1	1	1706	1	0.0
35	VISUAL	614	none	True	1	1	1699	1	0.0
36	VISUAL	607	none	True	1	1	1260	1	0.0
37	VISUAL	394	none	True	0	0	1180	1	0.0
38	VISUAL	410	none	True	0	0	1439	1	0.0
39	VISUAL	396	none	True	0	0	1296	1	0.0
40	VISUAL	403	none	True	0	0	1353	1	0.0
41	VISUAL	395	none	True	0	0	2025	1	0.0
42	VISUAL	597	none	True	1	1	1020	1	0.0
43	VISUAL	594	none	True	1	1	1296	1	0.0
44	VISUAL	591	none	True	1	1	1233	1	0.0
45	VISUAL	401	none	True	0	0	1136	1	0.0
46	VISUAL	402	none	True	0	0	3740	1	0.0
47	VISUAL	408	none	True	0	0	1540	1	0.0
48	VISUAL	585	none	False	1	0	1689	1	0.0
49	VISUAL	597	none	False	1	0	1679	1	0.0
50	VISUAL	613	none	True	1	1	1235	1	0.0
51	VISUAL	405	none	True	0	0	23752	1	0.0
52	VISUAL	406	none	True	0	0	2721	1	0.0
53	VISUAL	422	none	True	0	0	29429	1	0.0
54	VISUAL	410	none	True	0	0	1287	1	0.0
55	VISUAL	608	none	True	1	1	2304	1	0.0
56	VISUAL	604	none	True	1	1	1047	1	0.0
57	VISUAL	602	none	True	1	1	5066	1	0.0
58	VISUAL	596	none	True	1	1	2923	1	0.0
59	VISUAL	431	none	False	0	1	1520	1	0.0
60	VISUAL	596	none	True	1	1	2100	1	0.0
61	VISUAL	408	none	True	0	0	3052	1	0.0
62	VISUAL	596	none	True	1	1	5967	1	0.0
63	VISUAL	594	none	False	1	0	5786	1	0.0
64	VISUAL	404	none	False	0	1	2550	1	0.0
65	VISUAL	415	none	True	0	0	1877	1	0.0
66	VISUAL	408	none	True	0	0	3806	1	0.0
67	VISUAL	404	none	True	0	0	11977	1	0.0
68	VISUAL	597	none	True	1	1	2210	1	0.0
69	VISUAL	596	none	True	1	1	1076	1	0.0
70	VISUAL	409	none	True	0	0	1495	1	0.0
71	VISUAL	596	none	True	1	1	1183	1	0.0
72	VISUAL	421	none	True	0	0	1097	1	0.0
73	VISUAL	432	none	True	0	0	1246	1	0.0
74	VISUAL	432	none	True	0	0	1867	1	0.0
75	VISUAL	593	none	True	1	1	998	1	0.0
76	VISUAL	591	none	True	1	1	1201	1	0.0
77	VISUAL	591	none	True	1	1	1007	1	0.0
78	VISUAL	584	none	True	1	1	1141	1	0.0
79	VISUAL	428	none	True	0	0	1932	1	0.0
80	VISUAL	448	none	True	0	0	1050	1	0.0
81	VISUAL	584	none	True	1	1	1012	1	0.0
82	VISUAL	584	none	True	1	1	1032	1	0.0
83	VISUAL	584	none	True	1	1	997	1	0.0
84	VISUAL	458	none	True	0	0	1060	1	0.0
85	VISUAL	582	none	True	1	1	1076	1	0.0
86	VISUAL	439	none	True	0	0	1105	1	0.0
87	VISUAL	456	none	True	0	0	1073	1	0.0
88	VISUAL	576	none	True	1	1	1018	1	0.0
89	VISUAL	447	none	True	0	0	1051	1	0.0
90	VISUAL	468	none	False	0	1	1016	1	0.0
91	VISUAL	576	none	True	1	1	1260	1	0.0
92	VISUAL	576	none	True	1	1	2016	1	0.0
93	VISUAL	447	none	False	0	1	1240	1	0.0
94	VISUAL	576	none	True	1	1	958	1	0.0
95	VISUAL	566	none	True	1	1	1775	1	0.0
96	VISUAL	564	none	True	1	1	1066	1	0.0
97	VISUAL	438	none	True	0	0	1238	1	0.0
98	VISUAL	451	none	True	0	0	1152	1	0.0
99	VISUAL	447	none	True	0	0	1923	1	0.0
100	VISUAL	445	none	False	0	1	1120	1	0.0
101	VISUAL	434	none	True	0	0	1125	1	0.0
102	VISUAL	561	none	True	1	1	2061	1	0.0
103	VISUAL	555	none	True	1	1	1199	1	0.0
104	VISUAL	438	none	True	0	0	1460	1	0.0
105	VISUAL	457	none	False	0	1	1160	1	0.0
106	VISUAL	552	none	True	1	1	1410	1	0.0
107	VISUAL	549	none	False	1	0	1661	1	0.0
108	VISUAL	555	none	True	1	1	1379	1	0.0
109	VISUAL	441	none	True	0	0	19811	1	0.0
110	VISUAL	554	none	True	1	1	7426	1	0.0
111	VISUAL	425	none	True	0	0	3457	1	0.0
112	VISUAL	548	none	False	1	0	13833	1	0.0
113	VISUAL	555	none	False	1	0	3994	1	0.0
114	VISUAL	564	none	True	1	1	2810	1	0.0
115	VISUAL	428	none	False	0	1	1156	1	0.0
116	VISUAL	448	none	True	0	0	2540	1	0.0
117	VISUAL	438	none	True	0	0	8147	1	0.0
118	VISUAL	453	none	False	0	1	30070	1	0.0
119	VISUAL	563	none	True	1	1	2395	1	0.0
120	VISUAL	554	none	True	1	1	3072	1	0.0
121	VISUAL	436	none	True	0	0	1492	1	0.0
122	VISUAL	548	none	True	1	1	2854	1	0.0
123	VISUAL	546	none	False	1	0	1707	1	0.0
124	VISUAL	439	none	True	0	0	1902	1	0.0
125	VISUAL	442	none	True	0	0	4604	1	0.0
126	VISUAL	552	none	True	1	1	1518	1	0.0
127	VISUAL	429	none	True	0	0	15784	1	0.0
128	VISUAL	548	none	False	1	0	3772	1	0.0
129	VISUAL	429	none	True	0	0	1400	1	0.0
130	VISUAL	564	none	True	1	1	6784	1	0.0
131	VISUAL	458	none	False	0	1	13313	1	0.0
132	VISUAL	554	none	True	1	1	5231	1	0.0
133	VISUAL	441	none	True	0	0	3141	1	0.0
134	VISUAL	448	none	False	0	1	1560	1	0.0
135	VISUAL	546	none	False	1	0	1682	1	0.0
136	VISUAL	430	none	True	0	0	2857	1	0.0
137	VISUAL	444	none	True	0	0	8955	1	0.0
138	VISUAL	564	none	True	1	1	8619	1	0.0
139	VISUAL	564	none	False	1	0	3469	1	0.0
140	VISUAL	596	none	True	1	1	16762	1	0.0
141	VISUAL	444	none	False	0	1	2165	1	0.0
142	VISUAL	566	none	True	1	1	2017	1	0.0
143	VISUAL	554	none	True	1	1	7098	1	0.0
144	VISUAL	552	none	True	1	1	2066	1	0.0
145	VISUAL	449	none	False	0	1	17831	1	0.0
146	VISUAL	440	none	True	0	0	10742	1	0.0
147	VISUAL	435	none	False	0	1	1373	1	0.0
148	VISUAL	545	none	True	1	1	5290	1	0.0
149	VISUAL	422	none	True	0	0	1690	1	0.0
150	VISUAL	431	none	True	0	0	1927	1	0.0
151	VISUAL	542	none	True	1	1	1379	1	0.0
152	VISUAL	439	none	False	0	1	27002	1	0.0
153	VISUAL	427	none	True	0	0	25546	1	0.0
154	VISUAL	539	none	True	1	1	1821	1	0.0
155	VISUAL	427	none	True	0	0	1267	1	0.0
156	VISUAL	433	none	True	0	0	3320	1	0.0
157	VISUAL	537	none	True	1	1	7943	1	0.0
