id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
0	AUDIO	475	none	false	0	1	8504	1	0.0
1	AUDIO	725	none	true	1	1	5143	1	0.0
2	AUDIO	575	none	false	1	0	5200	1	0.0
3	AUDIO	375	none	true	0	0	1804	1	0.0
4	AUDIO	425	none	true	0	0	3204	1	0.0
5	AUDIO	725	none	true	1	1	1230	1	0.0
6	AUDIO	675	none	true	1	1	1065	1	0.0
7	AUDIO	625	none	true	1	1	1221	1	0.0
8	AUDIO	375	none	true	0	0	1385	1	0.0
9	AUDIO	475	none	false	0	1	3692	1	0.0
10	AUDIO	275	none	true	0	0	1049	1	0.0
11	AUDIO	625	none	true	1	1	1862	1	0.0
12	AUDIO	425	none	true	0	0	2238	1	0.0
13	AUDIO	325	none	true	0	0	1441	1	0.0
14	AUDIO	275	none	true	0	0	988	1	0.0
15	AUDIO	325	none	true	0	0	1341	1	0.0
16	AUDIO	525	none	true	1	1	990	1	0.0
17	AUDIO	575	none	true	1	1	983	1	0.0
18	AUDIO	675	none	true	1	1	1012	1	0.0
19	AUDIO	525	none	true	1	1	1513	1	0.0
20	AUDIO	275	none	true	0	0	980	1	0.0
21	AUDIO	575	none	true	1	1	964	1	0.0
22	AUDIO	375	none	true	0	0	946	1	0.0
23	AUDIO	575	none	true	1	1	1027	1	0.0
24	AUDIO	325	none	true	0	0	947	1	0.0
25	AUDIO	425	none	false	0	1	3595	1	0.0
26	AUDIO	625	none	true	1	1	939	1	0.0
27	AUDIO	675	none	true	1	1	1006	1	0.0
28	AUDIO	525	none	true	1	1	4004	1	0.0
29	AUDIO	675	none	true	1	1	1685	1	0.0
30	AUDIO	425	none	true	0	0	969	1	0.0
31	AUDIO	475	none	false	0	1	2765	1	0.0
32	AUDIO	725	none	true	1	1	921	1	0.0
33	AUDIO	625	none	true	1	1	935	1	0.0
34	AUDIO	275	none	true	0	0	1462	1	0.0
35	AUDIO	375	none	true	0	0	947	1	0.0
36	AUDIO	725	none	true	1	1	918	1	0.0
37	AUDIO	475	none	false	0	1	2733	1	0.0
38	AUDIO	525	none	true	1	1	4147	1	0.0
39	AUDIO	325	none	true	0	0	917	1	0.0
