id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
112	VISUAL	325	none	true	0	0	907	1	0.0
113	VISUAL	375	none	true	0	0	888	1	0.0
114	VISUAL	275	none	true	0	0	939	1	0.0
115	VISUAL	375	none	true	0	0	1582	1	0.0
116	VISUAL	575	none	true	1	1	825	1	0.0
117	VISUAL	575	none	true	1	1	772	1	0.0
118	VISUAL	725	none	true	1	1	1095	1	0.0
119	VISUAL	725	none	true	1	1	938	1	0.0
120	VISUAL	725	none	true	1	1	1176	1	0.0
121	VISUAL	575	none	true	1	1	911	1	0.0
122	VISUAL	525	none	true	1	1	774	1	0.0
123	VISUAL	525	none	true	1	1	945	1	0.0
124	VISUAL	625	none	true	1	1	819	1	0.0
125	VISUAL	275	none	true	0	0	900	1	0.0
126	VISUAL	725	none	true	1	1	772	1	0.0
127	VISUAL	275	none	true	0	0	133753	1	0.0
128	VISUAL	475	none	true	0	0	1308	1	0.0
129	VISUAL	375	none	true	0	0	980	1	0.0
130	VISUAL	475	none	true	0	0	865	1	0.0
131	VISUAL	675	none	true	1	1	898	1	0.0
132	VISUAL	325	none	true	0	0	2535	1	0.0
133	VISUAL	625	none	true	1	1	13654	1	0.0
134	VISUAL	575	none	false	1	0	1427	1	0.0
135	VISUAL	425	none	true	0	0	1149	1	0.0
136	VISUAL	675	none	true	1	1	4974	1	0.0
137	VISUAL	375	none	true	0	0	1137	1	0.0
138	VISUAL	425	none	true	0	0	4688	1	0.0
139	VISUAL	325	none	true	0	0	15977	1	0.0
140	VISUAL	575	none	true	1	1	40190	1	0.0
141	VISUAL	725	none	true	1	1	1226	1	0.0
142	VISUAL	325	none	true	0	0	1639	1	0.0
143	VISUAL	725	none	true	1	1	2300	1	0.0
144	VISUAL	425	none	true	0	0	1565	1	0.0
145	VISUAL	575	none	true	1	1	1209	1	0.0
146	VISUAL	425	none	true	0	0	1112	1	0.0
147	VISUAL	325	none	true	0	0	949	1	0.0
148	VISUAL	625	none	true	1	1	2203	1	0.0
149	VISUAL	675	none	true	1	1	1096	1	0.0
150	VISUAL	475	none	false	0	1	1088	1	0.0
151	VISUAL	675	none	true	1	1	883	1	0.0
152	VISUAL	375	none	true	0	0	1567	1	0.0
153	VISUAL	475	none	false	0	1	1313	1	0.0
154	VISUAL	275	none	true	0	0	1255	1	0.0
155	VISUAL	275	none	true	0	0	1049	1	0.0
156	VISUAL	525	none	true	1	1	6455	1	0.0
157	VISUAL	625	none	true	1	1	963	1	0.0
158	VISUAL	525	none	true	1	1	874	1	0.0
159	VISUAL	375	none	true	0	0	1030	1	0.0
160	VISUAL	425	none	true	0	0	7353	1	0.0
161	VISUAL	575	none	true	1	1	1405	1	0.0
162	VISUAL	375	none	true	0	0	1152	1	0.0
163	VISUAL	525	none	true	1	1	1554	1	0.0
164	VISUAL	475	none	true	0	0	861	1	0.0
165	VISUAL	525	none	false	1	0	760	1	0.0
166	VISUAL	425	none	true	0	0	919	1	0.0
167	VISUAL	275	none	true	0	0	11801	1	0.0
168	VISUAL	475	none	true	0	0	3729	1	0.0
169	VISUAL	725	none	true	1	1	1003	1	0.0
170	VISUAL	325	none	true	0	0	8662	1	0.0
171	VISUAL	275	none	true	0	0	1112	1	0.0
172	VISUAL	375	none	true	0	0	10491	1	0.0
173	VISUAL	625	none	true	1	1	1023	1	0.0
174	VISUAL	725	none	true	1	1	1206	1	0.0
175	VISUAL	675	none	true	1	1	1037	1	0.0
176	VISUAL	625	none	true	1	1	914	1	0.0
177	VISUAL	575	none	true	1	1	945	1	0.0
178	VISUAL	325	none	true	0	0	924	1	0.0
179	VISUAL	675	none	true	1	1	885	1	0.0
180	VISUAL	275	none	true	0	0	1174	1	0.0
181	VISUAL	475	none	false	0	1	1159	1	0.0
182	VISUAL	375	none	true	0	0	997	1	0.0
183	VISUAL	625	none	true	1	1	838	1	0.0
184	VISUAL	325	none	true	0	0	838	1	0.0
185	VISUAL	625	none	true	1	1	977	1	0.0
186	VISUAL	575	none	true	1	1	923	1	0.0
187	VISUAL	425	none	false	0	1	958	1	0.0
188	VISUAL	375	none	true	0	0	1009	1	0.0
189	VISUAL	725	none	true	1	1	878	1	0.0
190	VISUAL	275	none	true	0	0	854	1	0.0
191	VISUAL	725	none	true	1	1	1687	1	0.0
192	VISUAL	425	none	true	0	0	981	1	0.0
193	VISUAL	575	none	true	1	1	906	1	0.0
194	VISUAL	525	none	true	1	1	973	1	0.0
195	VISUAL	675	none	true	1	1	947	1	0.0
196	VISUAL	675	none	true	1	1	1286	1	0.0
197	VISUAL	475	none	false	0	1	1642	1	0.0
198	VISUAL	325	none	true	0	0	1108	1	0.0
199	VISUAL	525	none	true	1	1	3993	1	0.0
