id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
85	VISUAL	375	none	true	0	0	946	1	0.0
86	VISUAL	275	none	true	0	0	1111	1	0.0
87	VISUAL	725	none	true	1	1	1156	1	0.0
88	VISUAL	725	none	true	1	1	1004	1	0.0
89	VISUAL	675	none	true	1	1	988	1	0.0
90	VISUAL	275	none	true	0	0	985	1	0.0
91	VISUAL	625	none	true	1	1	1512	1	0.0
92	VISUAL	325	none	true	0	0	1020	1	0.0
93	VISUAL	475	none	false	0	1	953	1	0.0
94	VISUAL	525	none	true	1	1	971	1	0.0
95	VISUAL	425	none	true	0	0	997	1	0.0
96	VISUAL	325	none	true	0	0	969	1	0.0
97	VISUAL	375	none	true	0	0	1195	1	0.0
98	VISUAL	575	none	true	1	1	935	1	0.0
99	VISUAL	675	none	true	1	1	1013	1	0.0
100	VISUAL	325	none	true	0	0	1426	1	0.0
101	VISUAL	625	none	true	1	1	1065	1	0.0
102	VISUAL	425	none	true	0	0	913	1	0.0
103	VISUAL	725	none	true	1	1	1117	1	0.0
104	VISUAL	575	none	true	1	1	1675	1	0.0
105	VISUAL	725	none	true	1	1	2736	1	0.0
106	VISUAL	675	none	true	1	1	3097	1	0.0
107	VISUAL	625	none	true	1	1	1100	1	0.0
108	VISUAL	325	none	true	0	0	1122	1	0.0
109	VISUAL	475	none	true	0	0	963	1	0.0
110	VISUAL	275	none	true	0	0	1062	1	0.0
111	VISUAL	525	none	true	1	1	998	1	0.0
112	VISUAL	425	none	true	0	0	912	1	0.0
113	VISUAL	375	none	true	0	0	985	1	0.0
114	VISUAL	675	none	true	1	1	1166	1	0.0
115	VISUAL	525	none	true	1	1	1585	1	0.0
116	VISUAL	375	none	true	0	0	1061	1	0.0
117	VISUAL	575	none	true	1	1	1015	1	0.0
118	VISUAL	475	none	true	0	0	956	1	0.0
119	VISUAL	275	none	true	0	0	1109	1	0.0
120	VISUAL	525	none	false	1	0	931	1	0.0
121	VISUAL	375	none	true	0	0	1000	1	0.0
122	VISUAL	475	none	true	0	0	937	1	0.0
123	VISUAL	375	none	true	0	0	1022	1	0.0
124	VISUAL	575	none	true	1	1	1145	1	0.0
125	VISUAL	275	none	true	0	0	1130	1	0.0
126	VISUAL	275	none	true	0	0	1029	1	0.0
127	VISUAL	725	none	true	1	1	1005	1	0.0
128	VISUAL	625	none	true	1	1	939	1	0.0
129	VISUAL	525	none	true	1	1	1026	1	0.0
130	VISUAL	325	none	true	0	0	1155	1	0.0
131	VISUAL	625	none	true	1	1	990	1	0.0
132	VISUAL	675	none	true	1	1	977	1	0.0
133	VISUAL	725	none	true	1	1	962	1	0.0
134	VISUAL	675	none	true	1	1	1065	1	0.0
135	VISUAL	475	none	false	0	1	1082	1	0.0
136	VISUAL	325	none	true	0	0	1318	1	0.0
137	VISUAL	425	none	true	0	0	1011	1	0.0
138	VISUAL	575	none	true	1	1	990	1	0.0
139	VISUAL	425	none	true	0	0	931	1	0.0
140	VISUAL	575	none	true	1	1	1208	1	0.0
141	VISUAL	675	none	true	1	1	1597	1	0.0
142	VISUAL	475	none	false	0	1	1022	1	0.0
143	VISUAL	275	none	true	0	0	1045	1	0.0
144	VISUAL	425	none	false	0	1	913	1	0.0
145	VISUAL	425	none	true	0	0	956	1	0.0
146	VISUAL	725	none	true	1	1	921	1	0.0
147	VISUAL	625	none	true	1	1	917	1	0.0
148	VISUAL	525	none	true	1	1	875	1	0.0
149	VISUAL	375	none	true	0	0	1029	1	0.0
150	VISUAL	475	none	true	0	0	910	1	0.0
151	VISUAL	525	none	true	1	1	2276	1	0.0
152	VISUAL	575	none	true	1	1	10382	1	0.0
153	VISUAL	325	none	true	0	0	1643	1	0.0
154	VISUAL	625	none	true	1	1	1075	1	0.0
155	VISUAL	725	none	true	1	1	1110	1	0.0
156	VISUAL	325	none	true	0	0	1106	1	0.0
157	VISUAL	375	none	true	0	0	1201	1	0.0
158	VISUAL	675	none	true	1	1	1644	1	0.0
159	VISUAL	275	none	true	0	0	1547	1	0.0
160	VISUAL	325	none	true	0	0	3549	1	0.0
161	VISUAL	375	none	true	0	0	1038	1	0.0
162	VISUAL	275	none	true	0	0	1229	1	0.0
163	VISUAL	725	none	true	1	1	1094	1	0.0
164	VISUAL	675	none	true	1	1	956	1	0.0
165	VISUAL	425	none	true	0	0	999	1	0.0
166	VISUAL	625	none	true	1	1	947	1	0.0
167	VISUAL	325	none	true	0	0	901	1	0.0
168	VISUAL	375	none	true	0	0	869	1	0.0
169	VISUAL	475	none	false	0	1	1331	1	0.0
170	VISUAL	575	none	true	1	1	949	1	0.0
171	VISUAL	525	none	false	1	0	1580	1	0.0
172	VISUAL	725	none	true	1	1	961	1	0.0
173	VISUAL	275	none	true	0	0	1148	1	0.0
174	VISUAL	425	none	true	0	0	963	1	0.0
175	VISUAL	525	none	true	1	1	959	1	0.0
176	VISUAL	575	none	true	1	1	906	1	0.0
177	VISUAL	625	none	true	1	1	2882	1	0.0
178	VISUAL	475	none	true	0	0	882	1	0.0
179	VISUAL	675	none	true	1	1	986	1	0.0
180	VISUAL	575	none	true	1	1	915	1	0.0
181	VISUAL	725	none	true	1	1	1487	1	0.0
182	VISUAL	575	none	true	1	1	906	1	0.0
183	VISUAL	675	none	true	1	1	915	1	0.0
184	VISUAL	525	none	true	1	1	911	1	0.0
185	VISUAL	475	none	false	0	1	889	1	0.0
186	VISUAL	325	none	true	0	0	1111	1	0.0
187	VISUAL	375	none	true	0	0	909	1	0.0
188	VISUAL	675	none	true	1	1	1023	1	0.0
189	VISUAL	525	none	true	1	1	931	1	0.0
190	VISUAL	275	none	true	0	0	1055	1	0.0
191	VISUAL	725	none	true	1	1	1636	1	0.0
192	VISUAL	325	none	true	0	0	1005	1	0.0
193	VISUAL	625	none	true	1	1	1014	1	0.0
194	VISUAL	475	none	true	0	0	1069	1	0.0
195	VISUAL	425	none	true	0	0	996	1	0.0
196	VISUAL	425	none	false	0	1	1382	1	0.0
197	VISUAL	375	none	true	0	0	1060	1	0.0
198	VISUAL	625	none	true	1	1	1609	1	0.0
199	VISUAL	275	none	true	0	0	1408	1	0.0
