id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
108	VISUAL	459	none	True	0	0	1697	1	0.0
109	VISUAL	451	none	False	0	1	1401	1	0.0
110	VISUAL	447	none	True	0	0	1134	1	0.0
111	VISUAL	579	none	True	1	1	1362	1	0.0
112	VISUAL	576	none	True	1	1	1110	1	0.0
113	VISUAL	576	none	True	1	1	1374	1	0.0
114	VISUAL	449	none	True	0	0	1141	1	0.0
115	VISUAL	576	none	True	1	1	1366	1	0.0
116	VISUAL	447	none	True	0	0	1766	1	0.0
117	VISUAL	576	none	True	1	1	1179	1	0.0
118	VISUAL	460	none	True	0	0	1311	1	0.0
119	VISUAL	465	none	True	0	0	1001	1	0.0
120	VISUAL	575	none	True	1	1	1289	1	0.0
121	VISUAL	573	none	True	1	1	1224	1	0.0
122	VISUAL	572	none	True	1	1	1046	1	0.0
123	VISUAL	570	none	True	1	1	2002	1	0.0
124	VISUAL	462	none	True	0	0	1062	1	0.0
125	VISUAL	466	none	False	0	1	1209	1	0.0
126	VISUAL	442	none	False	0	1	1134	1	0.0
127	VISUAL	570	none	True	1	1	1083	1	0.0
128	VISUAL	429	none	True	0	0	2587	1	0.0
129	VISUAL	426	none	True	0	0	1029	1	0.0
130	VISUAL	567	none	True	1	1	1519	1	0.0
131	VISUAL	423	none	True	0	0	1251	1	0.0
132	VISUAL	435	none	True	0	0	1025	1	0.0
133	VISUAL	444	none	True	0	0	1123	1	0.0
134	VISUAL	456	none	False	0	1	1025	1	0.0
135	VISUAL	566	none	True	1	1	1148	1	0.0
136	VISUAL	564	none	True	1	1	1251	1	0.0
137	VISUAL	561	none	False	1	0	1046	1	0.0
138	VISUAL	566	none	True	1	1	1013	1	0.0
139	VISUAL	422	none	True	0	0	1118	1	0.0
140	VISUAL	563	none	True	1	1	1025	1	0.0
141	VISUAL	560	none	True	1	1	1087	1	0.0
142	VISUAL	557	none	True	1	1	1039	1	0.0
143	VISUAL	415	none	True	0	0	1017	1	0.0
144	VISUAL	431	none	True	0	0	1044	1	0.0
145	VISUAL	429	none	True	0	0	1000	1	0.0
146	VISUAL	554	none	True	1	1	1062	1	0.0
147	VISUAL	439	none	True	0	0	1065	1	0.0
148	VISUAL	551	none	False	1	0	1048	1	0.0
149	VISUAL	442	none	True	0	0	1107	1	0.0
150	VISUAL	557	none	False	1	0	1090	1	0.0
151	VISUAL	461	none	False	0	1	1492	1	0.0
152	VISUAL	563	none	True	1	1	1015	1	0.0
153	VISUAL	558	none	True	1	1	1800	1	0.0
154	VISUAL	413	none	True	0	0	1244	1	0.0
155	VISUAL	555	none	True	1	1	1169	1	0.0
156	VISUAL	416	none	True	0	0	1346	1	0.0
157	VISUAL	552	none	True	1	1	1265	1	0.0
158	VISUAL	421	none	True	0	0	1088	1	0.0
159	VISUAL	465	none	False	0	1	1205	1	0.0
160	VISUAL	548	none	True	1	1	1048	1	0.0
161	VISUAL	402	none	True	0	0	1091	1	0.0
162	VISUAL	545	none	True	1	1	1191	1	0.0
163	VISUAL	423	none	True	0	0	1127	1	0.0
164	VISUAL	542	none	True	1	1	1328	1	0.0
165	VISUAL	441	none	False	0	1	1078	1	0.0
166	VISUAL	539	none	True	1	1	1257	1	0.0
167	VISUAL	406	none	True	0	0	1063	1	0.0
168	VISUAL	536	none	True	1	1	1023	1	0.0
169	VISUAL	384	none	True	0	0	1008	1	0.0
170	VISUAL	387	none	True	0	0	1058	1	0.0
171	VISUAL	533	none	False	1	0	1107	1	0.0
172	VISUAL	537	none	True	1	1	1134	1	0.0
173	VISUAL	534	none	True	1	1	1072	1	0.0
174	VISUAL	531	none	True	1	1	971	1	0.0
175	VISUAL	390	none	True	0	0	1114	1	0.0
176	VISUAL	393	none	True	0	0	1059	1	0.0
177	VISUAL	403	none	True	0	0	1155	1	0.0
178	VISUAL	528	none	True	1	1	1154	1	0.0
179	VISUAL	416	none	True	0	0	1161	1	0.0
180	VISUAL	406	none	True	0	0	1288	1	0.0
181	VISUAL	414	none	True	0	0	1591	1	0.0
182	VISUAL	401	none	True	0	0	1073	1	0.0
183	VISUAL	525	none	True	1	1	1067	1	0.0
184	VISUAL	522	none	True	1	1	1036	1	0.0
185	VISUAL	405	none	True	0	0	1053	1	0.0
186	VISUAL	521	none	False	1	0	1096	1	0.0
187	VISUAL	524	none	True	1	1	962	1	0.0
188	VISUAL	521	none	True	1	1	1294	1	0.0
189	VISUAL	402	none	True	0	0	1062	1	0.0
190	VISUAL	408	none	True	0	0	1039	1	0.0
191	VISUAL	432	none	True	0	0	1013	1	0.0
192	VISUAL	518	none	True	1	1	928	1	0.0
193	VISUAL	442	none	True	0	0	1063	1	0.0
194	VISUAL	516	none	True	1	1	1167	1	0.0
195	VISUAL	513	none	True	1	1	1068	1	0.0
196	VISUAL	469	none	False	0	1	1146	1	0.0
197	VISUAL	509	none	False	1	0	990	1	0.0
198	VISUAL	430	none	True	0	0	1060	1	0.0
199	VISUAL	513	none	True	1	1	1105	1	0.0
