id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
118	AUDIO	440	none	True	0	0	1252	1	0.0
119	AUDIO	448	none	True	0	0	1630	1	0.0
120	AUDIO	441	none	True	0	0	1836	1	0.0
121	AUDIO	533	none	True	1	1	8404	1	0.0
122	AUDIO	457	none	True	0	0	2327	1	0.0
123	AUDIO	435	none	True	0	0	4378	1	0.0
124	AUDIO	531	none	True	1	1	1189	1	0.0
125	AUDIO	463	none	False	0	1	1343	1	0.0
126	AUDIO	530	none	True	1	1	1115	1	0.0
127	AUDIO	527	none	False	1	0	837	1	0.0
128	AUDIO	530	none	True	1	1	1021	1	0.0
129	AUDIO	440	none	False	0	1	2201	1	0.0
130	AUDIO	414	none	True	0	0	2143	1	0.0
131	AUDIO	528	none	True	1	1	4023	1	0.0
132	AUDIO	426	none	True	0	0	2160	1	0.0
133	AUDIO	527	none	False	1	0	946	1	0.0
134	AUDIO	415	none	True	0	0	1030	1	0.0
135	AUDIO	530	none	False	1	0	1004	1	0.0
136	AUDIO	534	none	False	1	0	3162	1	0.0
137	AUDIO	444	none	True	0	0	1322	1	0.0
138	AUDIO	445	none	False	0	1	770	1	0.0
139	AUDIO	537	none	True	1	1	11682	1	0.0
140	AUDIO	411	none	True	0	0	6179	1	0.0
141	AUDIO	432	none	True	0	0	1291	1	0.0
142	AUDIO	534	none	True	1	1	991	1	0.0
143	AUDIO	434	none	True	0	0	1074	1	0.0
144	AUDIO	410	none	True	0	0	1372	1	0.0
145	AUDIO	423	none	True	0	0	1158	1	0.0
146	AUDIO	533	none	True	1	1	1386	1	0.0
147	AUDIO	530	none	True	1	1	1042	1	0.0
148	AUDIO	528	none	True	1	1	1084	1	0.0
149	AUDIO	525	none	True	1	1	2029	1	0.0
150	AUDIO	524	none	True	1	1	1064	1	0.0
151	AUDIO	521	none	True	1	1	2525	1	0.0
152	AUDIO	428	none	True	0	0	1283	1	0.0
153	AUDIO	519	none	True	1	1	915	1	0.0
154	AUDIO	573	none	True	1	1	5631	1	0.0
155	AUDIO	518	none	True	1	1	1182	1	0.0
156	AUDIO	432	none	True	0	0	1269	1	0.0
157	AUDIO	422	none	True	0	0	1869	1	0.0
158	AUDIO	439	none	True	0	0	2068	1	0.0
159	AUDIO	428	none	True	0	0	10357	1	0.0
160	AUDIO	516	none	False	1	0	1008	1	0.0
161	AUDIO	432	none	True	0	0	1102	1	0.0
162	AUDIO	519	none	True	1	1	868	1	0.0
163	AUDIO	444	none	True	0	0	1036	1	0.0
164	AUDIO	425	none	True	0	0	1383	1	0.0
165	AUDIO	454	none	True	0	0	1347	1	0.0
166	AUDIO	573	none	True	1	1	1128	1	0.0
167	AUDIO	518	none	True	1	1	1416	1	0.0
168	AUDIO	516	none	True	1	1	1594	1	0.0
169	AUDIO	440	none	True	0	0	1440	1	0.0
170	AUDIO	449	none	True	0	0	1050	1	0.0
171	AUDIO	448	none	True	0	0	854	1	0.0
172	AUDIO	575	none	True	1	1	1511	1	0.0
173	AUDIO	454	none	True	0	0	1153	1	0.0
174	AUDIO	457	none	True	0	0	2005	1	0.0
175	AUDIO	515	none	False	1	0	1806	1	0.0
176	AUDIO	518	none	True	1	1	1249	1	0.0
177	AUDIO	515	none	True	1	1	1041	1	0.0
178	AUDIO	575	none	True	1	1	1740	1	0.0
179	AUDIO	450	none	False	0	1	4799	1	0.0
180	AUDIO	513	none	True	1	1	3642	1	0.0
181	AUDIO	433	none	True	0	0	1400	1	0.0
