id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
74	AUDIO	531	none	True	1	1	933	1	0.0
75	AUDIO	531	none	True	1	1	3028	1	0.0
76	AUDIO	499	none	True	0	0	1584	1	0.0
77	AUDIO	492	none	False	0	1	4383	1	0.0
78	AUDIO	531	none	True	1	1	2337	1	0.0
79	AUDIO	496	none	True	0	0	1021	1	0.0
80	AUDIO	485	none	False	0	1	3135	1	0.0
81	AUDIO	530	none	True	1	1	2979	1	0.0
82	AUDIO	470	none	True	0	0	1322	1	0.0
83	AUDIO	527	none	True	1	1	845	1	0.0
84	AUDIO	477	none	True	0	0	1146	1	0.0
85	AUDIO	527	none	True	1	1	1366	1	0.0
86	AUDIO	524	none	True	1	1	1658	1	0.0
87	AUDIO	524	none	True	1	1	933	1	0.0
88	AUDIO	494	none	False	0	1	1598	1	0.0
89	AUDIO	492	none	False	0	1	2082	1	0.0
90	AUDIO	522	none	True	1	1	827	1	0.0
91	AUDIO	522	none	True	1	1	775	1	0.0
92	AUDIO	496	none	False	0	1	1020	1	0.0
93	AUDIO	521	none	False	1	0	1022	1	0.0
94	AUDIO	496	none	False	0	1	877	1	0.0
95	AUDIO	524	none	False	1	0	1002	1	0.0
96	AUDIO	481	none	True	0	0	955	1	0.0
97	AUDIO	480	none	True	0	0	1214	1	0.0
98	AUDIO	525	none	True	1	1	907	1	0.0
99	AUDIO	475	none	True	0	0	932	1	0.0
100	AUDIO	471	none	False	0	1	866	1	0.0
101	AUDIO	482	none	False	0	1	884	1	0.0
102	AUDIO	524	none	True	1	1	830	1	0.0
103	AUDIO	483	none	True	0	0	820	1	0.0
104	AUDIO	484	none	False	0	1	1054	1	0.0
105	AUDIO	471	none	True	0	0	1291	1	0.0
106	AUDIO	522	none	True	1	1	873	1	0.0
107	AUDIO	519	none	True	1	1	929	1	0.0
108	AUDIO	519	none	True	1	1	954	1	0.0
109	AUDIO	518	none	True	1	1	858	1	0.0
110	AUDIO	482	none	True	0	0	933	1	0.0
111	AUDIO	516	none	True	1	1	1068	1	0.0
112	AUDIO	549	none	True	1	1	986	1	0.0
113	AUDIO	516	none	True	1	1	4330	1	0.0
114	AUDIO	482	none	True	0	0	5416	1	0.0
115	AUDIO	484	none	True	0	0	1030	1	0.0
116	AUDIO	494	none	True	0	0	1151	1	0.0
117	AUDIO	474	none	False	0	1	1246	1	0.0
118	AUDIO	515	none	True	1	1	1043	1	0.0
119	AUDIO	548	none	True	1	1	810	1	0.0
120	AUDIO	515	none	True	1	1	945	1	0.0
121	AUDIO	469	none	True	0	0	1226	1	0.0
122	AUDIO	548	none	True	1	1	819	1	0.0
123	AUDIO	515	none	True	1	1	1813	1	0.0
124	AUDIO	478	none	False	0	1	1131	1	0.0
125	AUDIO	515	none	True	1	1	903	1	0.0
126	AUDIO	472	none	False	0	1	1289	1	0.0
127	AUDIO	445	none	True	0	0	14152	1	0.0
128	AUDIO	515	none	True	1	1	818	1	0.0
129	AUDIO	463	none	True	0	0	898	1	0.0
130	AUDIO	515	none	False	1	0	1429	1	0.0
131	AUDIO	462	none	True	0	0	2436	1	0.0
132	AUDIO	458	none	True	0	0	1696	1	0.0
133	AUDIO	478	none	True	0	0	917	1	0.0
134	AUDIO	479	none	True	0	0	6508	1	0.0
135	AUDIO	548	none	True	1	1	899	1	0.0
136	AUDIO	546	none	False	1	0	937	1	0.0
137	AUDIO	555	none	True	1	1	871	1	0.0
138	AUDIO	554	none	True	1	1	930	1	0.0
139	AUDIO	478	none	False	0	1	868	1	0.0
140	AUDIO	554	none	True	1	1	836	1	0.0
141	AUDIO	552	none	True	1	1	864	1	0.0
142	AUDIO	473	none	True	0	0	924	1	0.0
143	AUDIO	551	none	True	1	1	842	1	0.0
144	AUDIO	471	none	True	0	0	964	1	0.0
145	AUDIO	469	none	True	0	0	1040	1	0.0
146	AUDIO	467	none	False	0	1	1035	1	0.0
147	AUDIO	455	none	True	0	0	805	1	0.0
148	AUDIO	551	none	True	1	1	1285	1	0.0
149	AUDIO	549	none	True	1	1	868	1	0.0
150	AUDIO	447	none	False	0	1	987	1	0.0
151	AUDIO	548	none	True	1	1	922	1	0.0
152	AUDIO	435	none	True	0	0	1082	1	0.0
153	AUDIO	510	none	True	1	1	893	1	0.0
154	AUDIO	548	none	True	1	1	853	1	0.0
155	AUDIO	419	none	True	0	0	771	1	0.0
156	AUDIO	510	none	False	1	0	4194	1	0.0
157	AUDIO	418	none	True	0	0	775	1	0.0
158	AUDIO	447	none	True	0	0	887	1	0.0
159	AUDIO	512	none	False	1	0	1976	1	0.0
160	AUDIO	513	none	True	1	1	934	1	0.0
161	AUDIO	441	none	True	0	0	837	1	0.0
162	AUDIO	510	none	True	1	1	878	1	0.0
163	AUDIO	440	none	True	0	0	839	1	0.0
164	AUDIO	439	none	True	0	0	788	1	0.0
165	AUDIO	510	none	True	1	1	1140	1	0.0
166	AUDIO	434	none	True	0	0	832	1	0.0
167	AUDIO	456	none	True	0	0	1900	1	0.0
168	AUDIO	546	none	True	1	1	935	1	0.0
169	AUDIO	509	none	True	1	1	1438	1	0.0
170	AUDIO	434	none	True	0	0	3351	1	0.0
171	AUDIO	446	none	True	0	0	771	1	0.0
172	AUDIO	546	none	True	1	1	1513	1	0.0
173	AUDIO	509	none	False	1	0	990	1	0.0
174	AUDIO	510	none	True	1	1	1185	1	0.0
175	AUDIO	509	none	True	1	1	7638	1	0.0
176	AUDIO	461	none	False	0	1	4251	1	0.0
177	AUDIO	432	none	True	0	0	811	1	0.0
178	AUDIO	422	none	True	0	0	922	1	0.0
179	AUDIO	546	none	True	1	1	944	1	0.0
180	AUDIO	423	none	True	0	0	942	1	0.0
181	AUDIO	437	none	True	0	0	951	1	0.0
182	AUDIO	507	none	True	1	1	863	1	0.0
183	AUDIO	545	none	True	1	1	907	1	0.0
184	AUDIO	507	none	True	1	1	848	1	0.0
185	AUDIO	545	none	True	1	1	878	1	0.0
186	AUDIO	430	none	True	0	0	886	1	0.0
187	AUDIO	443	none	True	0	0	969	1	0.0
188	AUDIO	543	none	True	1	1	1433	1	0.0
189	AUDIO	402	none	True	0	0	4640	1	0.0
190	AUDIO	507	none	True	1	1	1208	1	0.0
191	AUDIO	543	none	True	1	1	2271	1	0.0
192	AUDIO	418	none	True	0	0	1105	1	0.0
193	AUDIO	506	none	True	1	1	894	1	0.0
194	AUDIO	424	none	True	0	0	889	1	0.0
195	AUDIO	430	none	True	0	0	1028	1	0.0
196	AUDIO	543	none	True	1	1	969	1	0.0
197	AUDIO	426	none	True	0	0	1721	1	0.0
198	AUDIO	542	none	True	1	1	1287	1	0.0
199	AUDIO	430	none	True	0	0	1538	1	0.0
