id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
122	VISUAL	524	none	True	1	1	1007	1	0.0
123	VISUAL	460	none	True	0	0	1079	1	0.0
124	VISUAL	507	none	True	1	1	1198	1	0.0
125	VISUAL	507	none	True	1	1	1159	1	0.0
126	VISUAL	525	none	True	1	1	1012	1	0.0
127	VISUAL	507	none	True	1	1	1049	1	0.0
128	VISUAL	465	none	True	0	0	940	1	0.0
129	VISUAL	463	none	True	0	0	1688	1	0.0
130	VISUAL	480	none	False	0	1	978	1	0.0
131	VISUAL	524	none	True	1	1	1053	1	0.0
132	VISUAL	463	none	True	0	0	2279	1	0.0
133	VISUAL	467	none	True	0	0	2294	1	0.0
134	VISUAL	468	none	True	0	0	1441	1	0.0
135	VISUAL	507	none	False	1	0	1041	1	0.0
136	VISUAL	507	none	True	1	1	1129	1	0.0
137	VISUAL	458	none	True	0	0	1880	1	0.0
138	VISUAL	507	none	True	1	1	1704	1	0.0
139	VISUAL	524	none	False	1	0	2806	1	0.0
140	VISUAL	530	none	True	1	1	999	1	0.0
141	VISUAL	528	none	True	1	1	1272	1	0.0
142	VISUAL	462	none	True	0	0	1010	1	0.0
143	VISUAL	477	none	True	0	0	1159	1	0.0
144	VISUAL	456	none	True	0	0	1113	1	0.0
145	VISUAL	528	none	True	1	1	1126	1	0.0
146	VISUAL	479	none	True	0	0	1538	1	0.0
147	VISUAL	527	none	False	1	0	1323	1	0.0
148	VISUAL	479	none	True	0	0	986	1	0.0
149	VISUAL	534	none	True	1	1	1021	1	0.0
150	VISUAL	533	none	True	1	1	1635	1	0.0
151	VISUAL	477	none	False	0	1	1331	1	0.0
152	VISUAL	465	none	True	0	0	1177	1	0.0
153	VISUAL	456	none	False	0	1	1073	1	0.0
154	VISUAL	533	none	True	1	1	1055	1	0.0
155	VISUAL	531	none	True	1	1	1036	1	0.0
156	VISUAL	530	none	True	1	1	1242	1	0.0
157	VISUAL	461	none	True	0	0	1186	1	0.0
158	VISUAL	530	none	True	1	1	1149	1	0.0
159	VISUAL	468	none	True	0	0	1178	1	0.0
160	VISUAL	459	none	True	0	0	1217	1	0.0
161	VISUAL	477	none	True	0	0	1328	1	0.0
162	VISUAL	469	none	True	0	0	2412	1	0.0
163	VISUAL	459	none	False	0	1	1013	1	0.0
164	VISUAL	528	none	True	1	1	1145	1	0.0
165	VISUAL	483	none	True	0	0	1117	1	0.0
166	VISUAL	528	none	True	1	1	4155	1	0.0
167	VISUAL	527	none	True	1	1	1788	1	0.0
168	VISUAL	527	none	True	1	1	2914	1	0.0
169	VISUAL	525	none	False	1	0	2593	1	0.0
170	VISUAL	531	none	False	1	0	5710	1	0.0
171	VISUAL	477	none	True	0	0	7034	1	0.0
172	VISUAL	539	none	True	1	1	1316	1	0.0
173	VISUAL	462	none	True	0	0	2131	1	0.0
174	VISUAL	466	none	True	0	0	2539	1	0.0
175	VISUAL	476	none	True	0	0	2037	1	0.0
176	VISUAL	537	none	True	1	1	6560	1	0.0
177	VISUAL	537	none	True	1	1	1577	1	0.0
178	VISUAL	536	none	True	1	1	1110	1	0.0
179	VISUAL	469	none	True	0	0	1034	1	0.0
180	VISUAL	534	none	False	1	0	1787	1	0.0
181	VISUAL	543	none	True	1	1	1042	1	0.0
182	VISUAL	470	none	True	0	0	918	1	0.0
183	VISUAL	458	none	True	0	0	1447	1	0.0
184	VISUAL	542	none	True	1	1	1025	1	0.0
185	VISUAL	466	none	True	0	0	1115	1	0.0
186	VISUAL	460	none	True	0	0	2516	1	0.0
187	VISUAL	540	none	True	1	1	1025	1	0.0
188	VISUAL	540	none	True	1	1	1016	1	0.0
189	VISUAL	482	none	False	0	1	2774	1	0.0
190	VISUAL	475	none	True	0	0	1143	1	0.0
191	VISUAL	539	none	True	1	1	4762	1	0.0
192	VISUAL	468	none	True	0	0	1035	1	0.0
193	VISUAL	485	none	True	0	0	1077	1	0.0
194	VISUAL	537	none	True	1	1	1138	1	0.0
195	VISUAL	482	none	True	0	0	1041	1	0.0
196	VISUAL	537	none	True	1	1	1057	1	0.0
197	VISUAL	536	none	True	1	1	4384	1	0.0
198	VISUAL	536	none	True	1	1	941	1	0.0
199	VISUAL	483	none	True	0	0	1044	1	0.0
