id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
94	VISUAL	528	none	True	1	1	1179	1	0.0
95	VISUAL	453	none	True	0	0	3212	1	0.0
96	VISUAL	442	none	False	0	1	910	1	0.0
97	VISUAL	528	none	False	1	0	1239	1	0.0
98	VISUAL	436	none	True	0	0	1186	1	0.0
99	VISUAL	530	none	True	1	1	981	1	0.0
100	VISUAL	425	none	True	0	0	2915	1	0.0
101	VISUAL	433	none	True	0	0	2305	1	0.0
102	VISUAL	528	none	False	1	0	2176	1	0.0
103	VISUAL	428	none	False	0	1	2027	1	0.0
104	VISUAL	534	none	True	1	1	6664	1	0.0
105	VISUAL	457	none	True	0	0	1483	1	0.0
106	VISUAL	449	none	True	0	0	1083	1	0.0
107	VISUAL	531	none	True	1	1	1431	1	0.0
108	VISUAL	533	none	False	1	0	2426	1	0.0
109	VISUAL	537	none	True	1	1	1828	1	0.0
110	VISUAL	432	none	False	0	1	1248	1	0.0
111	VISUAL	447	none	True	0	0	1162	1	0.0
112	VISUAL	531	none	False	1	0	2498	1	0.0
113	VISUAL	454	none	True	0	0	947	1	0.0
114	VISUAL	459	none	True	0	0	2486	1	0.0
115	VISUAL	536	none	True	1	1	2168	1	0.0
116	VISUAL	479	none	False	0	1	930	1	0.0
117	VISUAL	534	none	True	1	1	1065	1	0.0
118	VISUAL	531	none	True	1	1	1196	1	0.0
119	VISUAL	531	none	True	1	1	910	1	0.0
120	VISUAL	531	none	True	1	1	2197	1	0.0
121	VISUAL	531	none	True	1	1	1158	1	0.0
122	VISUAL	407	none	True	0	0	1032	1	0.0
123	VISUAL	537	none	True	1	1	1141	1	0.0
124	VISUAL	530	none	True	1	1	1086	1	0.0
125	VISUAL	460	none	True	0	0	1432	1	0.0
126	VISUAL	460	none	True	0	0	1783	1	0.0
127	VISUAL	477	none	True	0	0	2628	1	0.0
128	VISUAL	460	none	False	0	1	908	1	0.0
129	VISUAL	528	none	True	1	1	1107	1	0.0
130	VISUAL	462	none	True	0	0	8899	1	0.0
131	VISUAL	527	none	True	1	1	1256	1	0.0
132	VISUAL	525	none	False	1	0	1033	1	0.0
133	VISUAL	528	none	True	1	1	1325	1	0.0
134	VISUAL	527	none	True	1	1	3972	1	0.0
135	VISUAL	402	none	True	0	0	1054	1	0.0
136	VISUAL	466	none	False	0	1	2241	1	0.0
137	VISUAL	396	none	True	0	0	1322	1	0.0
138	VISUAL	525	none	False	1	0	1575	1	0.0
139	VISUAL	465	none	True	0	0	2093	1	0.0
140	VISUAL	456	none	True	0	0	4187	1	0.0
141	VISUAL	472	none	False	0	1	936	1	0.0
142	VISUAL	537	none	True	1	1	1010	1	0.0
143	VISUAL	407	none	True	0	0	2180	1	0.0
144	VISUAL	530	none	True	1	1	2090	1	0.0
145	VISUAL	527	none	False	1	0	2357	1	0.0
146	VISUAL	531	none	True	1	1	1881	1	0.0
147	VISUAL	460	none	False	0	1	1287	1	0.0
148	VISUAL	536	none	True	1	1	2326	1	0.0
149	VISUAL	405	none	True	0	0	1082	1	0.0
150	VISUAL	531	none	False	1	0	2829	1	0.0
151	VISUAL	531	none	True	1	1	1395	1	0.0
152	VISUAL	531	none	True	1	1	1552	1	0.0
153	VISUAL	536	none	False	1	0	8973	1	0.0
154	VISUAL	428	none	True	0	0	4222	1	0.0
155	VISUAL	456	none	False	0	1	959	1	0.0
156	VISUAL	431	none	True	0	0	1401	1	0.0
157	VISUAL	539	none	True	1	1	1625	1	0.0
158	VISUAL	445	none	True	0	0	2448	1	0.0
159	VISUAL	426	none	True	0	0	3540	1	0.0
160	VISUAL	539	none	False	1	0	1504	1	0.0
161	VISUAL	455	none	True	0	0	5046	1	0.0
162	VISUAL	543	none	True	1	1	14423	1	0.0
163	VISUAL	458	none	True	0	0	1016	1	0.0
164	VISUAL	407	none	True	0	0	1005	1	0.0
165	VISUAL	543	none	True	1	1	902	1	0.0
166	VISUAL	450	none	True	0	0	946	1	0.0
167	VISUAL	542	none	True	1	1	3815	1	0.0
168	VISUAL	470	none	True	0	0	1035	1	0.0
169	VISUAL	542	none	True	1	1	5114	1	0.0
170	VISUAL	477	none	False	0	1	2369	1	0.0
171	VISUAL	420	none	True	0	0	1152	1	0.0
172	VISUAL	540	none	True	1	1	1120	1	0.0
173	VISUAL	540	none	False	1	0	8652	1	0.0
174	VISUAL	441	none	False	0	1	1084	1	0.0
175	VISUAL	438	none	True	0	0	3093	1	0.0
176	VISUAL	546	none	True	1	1	2277	1	0.0
177	VISUAL	545	none	True	1	1	1296	1	0.0
178	VISUAL	439	none	True	0	0	2746	1	0.0
179	VISUAL	543	none	True	1	1	4654	1	0.0
180	VISUAL	452	none	True	0	0	1975	1	0.0
181	VISUAL	543	none	True	1	1	3332	1	0.0
182	VISUAL	542	none	True	1	1	1068	1	0.0
183	VISUAL	459	none	True	0	0	2528	1	0.0
184	VISUAL	542	none	True	1	1	997	1	0.0
185	VISUAL	472	none	True	0	0	1956	1	0.0
186	VISUAL	542	none	True	1	1	2345	1	0.0
187	VISUAL	475	none	True	0	0	2272	1	0.0
188	VISUAL	540	none	True	1	1	1525	1	0.0
189	VISUAL	482	none	False	0	1	1212	1	0.0
190	VISUAL	418	none	True	0	0	1042	1	0.0
191	VISUAL	461	none	True	0	0	2651	1	0.0
192	VISUAL	540	none	True	1	1	2455	1	0.0
193	VISUAL	462	none	True	0	0	1352	1	0.0
194	VISUAL	539	none	True	1	1	1466	1	0.0
195	VISUAL	486	none	True	0	0	2140	1	0.0
196	VISUAL	525	none	True	1	1	1584	1	0.0
197	VISUAL	525	none	False	1	0	948	1	0.0
198	VISUAL	537	none	True	1	1	1694	1	0.0
199	VISUAL	482	none	False	0	1	1869	1	0.0
