327	1	0	0
669	1	1	0
637	1	1	0
354	1	0	0
376	1	1	0
331	1	0	0
612	1	1	0
591	1	1	0
573	1	1	0
346	1	0	0
559	1	1	0
359	1	0	0
362	1	0	0
376	1	0	0
378	1	0	0
549	1	0	0
392	1	0	0
577	1	1	0
567	1	1	0
561	1	1	0
556	1	1	0
553	1	1	0
547	1	1	0
410	1	0	0
546	1	1	0
438	1	1	0
384	1	0	0
401	1	0	0
541	1	0	0
410	1	0	0
553	1	1	0
550	1	1	0
547	1	0	0
433	1	0	0
418	1	0	0
436	1	0	0
553	1	0	0
438	1	0	0
436	1	0	0
561	1	0	0
435	1	0	0
579	1	1	0
445	1	0	0
570	1	1	0
457	1	0	0
568	1	1	0
466	1	0	0
564	1	0	0
471	1	1	0
573	1	1	0
570	1	0	0
585	1	1	0
467	1	1	0
450	1	0	0
455	1	0	0
439	1	0	0
579	1	1	0
574	1	1	0
568	1	1	0
467	1	0	0
568	1	1	0
445	1	0	0
568	1	0	0
576	1	1	0
574	1	0	0
457	1	0	0
449	1	0	0
586	1	0	0
458	1	0	0
476	1	0	0
612	1	1	0
464	1	1	0
466	1	1	0
447	1	1	0
451	1	0	0
603	1	0	0
447	1	1	0
639	1	1	0
621	1	1	0
615	1	1	0
428	1	0	0
601	1	1	0
601	1	1	0
452	1	0	0
443	1	1	0
598	1	1	0
418	1	0	0
440	1	0	0
598	1	1	0
592	1	1	0
586	1	1	0
585	1	1	0
441	1	0	0
585	1	1	0
438	1	0	0
434	1	0	0
585	1	1	0
445	1	0	0
582	1	0	0
462	1	0	0
600	1	1	0
595	1	1	0
449	1	0	0
462	1	0	0
448	1	0	0
588	1	1	0
452	1	0	0
580	1	1	0
580	1	0	0
453	1	1	0
449	1	0	0
458	1	0	0
601	1	1	0
443	1	0	0
600	1	1	0
580	1	1	0
580	1	1	0
448	1	0	0
456	1	1	0
598	1	1	0
565	1	0	0
418	1	0	0
580	1	1	0
580	1	1	0
580	1	1	0
434	1	0	0
450	1	0	0
589	1	1	0
450	1	0	0
448	1	0	0
573	1	1	0
564	1	1	0
456	1	1	0
446	1	0	0
458	1	1	0
439	1	0	0
561	1	1	0
456	1	0	0
559	1	0	0
589	1	1	0
564	1	1	0
474	1	1	0
562	1	1	0
558	1	1	0
555	1	1	0
443	1	1	0
443	1	0	0
421	1	1	0
413	1	0	0
552	1	1	0
549	1	1	0
546	1	1	0
543	1	0	0
412	1	0	0
437	1	0	0
549	1	1	0
413	1	0	0
427	1	1	0
544	1	1	0
417	1	0	0
541	1	0	0
413	1	0	0
422	1	0	0
547	1	0	0
598	1	1	0
419	1	1	0
553	1	1	0
399	1	0	0
550	1	0	0
393	1	0	0
421	1	1	0
385	1	0	0
595	1	1	0
558	1	0	0
404	1	0	0
591	1	1	0
397	1	0	0
401	1	0	0
565	1	1	0
562	1	1	0
592	1	1	0
397	1	0	0
396	1	0	0
559	1	1	0
555	1	0	0
404	1	0	0
588	1	1	0
564	1	0	0
412	1	0	0
396	1	0	0
573	1	1	0
574	1	1	0
408	1	1	0
408	1	0	0
580	1	1	0
401	1	0	0
406	1	0	0
413	1	0	0
567	1	1	0
562	1	1	0
