655	1	1	0
634	1	1	0
621	1	1	0
323	1	0	0
580	1	1	0
587	1	1	0
354	1	0	0
388	1	0	0
416	1	0	0
423	1	0	0
557	1	1	0
441	1	0	0
552	1	1	0
539	1	1	0
532	1	1	0
442	1	0	0
450	1	0	0
520	1	0	0
451	1	0	0
474	1	0	0
532	1	1	0
473	1	1	0
472	1	1	0
542	1	0	0
563	1	1	0
455	1	0	0
458	1	0	0
539	1	0	0
563	1	1	0
455	1	0	0
458	1	0	0
452	1	1	0
546	1	1	0
459	1	0	0
459	1	0	0
546	1	0	0
558	1	0	0
452	1	0	0
577	1	1	0
578	1	1	0
473	1	0	0
459	1	1	0
443	1	0	0
561	1	1	0
442	1	0	0
455	1	0	0
576	1	1	0
561	1	1	0
544	1	0	0
547	1	1	0
461	1	0	0
564	1	1	0
566	1	1	0
555	1	1	0
550	1	1	0
566	1	1	0
459	1	0	0
475	1	0	0
456	1	0	0
472	1	1	0
450	1	0	0
554	1	1	0
549	1	1	0
539	1	0	0
454	1	0	0
464	1	0	0
559	1	1	0
451	1	1	0
557	1	0	0
451	1	1	0
548	1	1	0
424	1	0	0
430	1	0	0
565	1	1	0
556	1	0	0
559	1	0	0
452	1	0	0
448	1	0	0
549	1	1	0
443	1	0	0
576	1	1	0
563	1	1	0
556	1	0	0
575	1	1	0
475	1	1	0
561	1	0	0
447	1	0	0
458	1	0	0
465	1	1	0
467	1	0	0
467	1	0	0
454	1	0	0
455	1	0	0
560	1	0	0
557	1	1	0
557	1	1	0
566	1	1	0
461	1	0	0
448	1	0	0
564	1	1	0
457	1	1	0
455	1	0	0
463	1	0	0
574	1	1	0
571	1	1	0
448	1	0	0
565	1	1	0
559	1	0	0
566	1	0	0
458	1	1	0
433	1	0	0
575	1	1	0
462	1	1	0
457	1	1	0
452	1	1	0
553	1	1	0
563	1	0	0
564	1	0	0
563	1	1	0
440	1	0	0
563	1	1	0
440	1	0	0
563	1	1	0
555	1	1	0
581	1	1	0
442	1	0	0
577	1	1	0
452	1	0	0
454	1	0	0
445	1	0	0
558	1	1	0
572	1	0	0
462	1	0	0
594	1	0	0
462	1	1	0
583	1	1	0
443	1	1	0
442	1	1	0
604	1	0	0
419	1	0	0
413	1	1	0
625	1	1	0
430	1	0	0
617	1	1	0
428	1	0	0
610	1	0	0
628	1	1	0
428	1	0	0
429	1	0	0
636	1	1	0
410	1	1	0
622	1	1	0
417	1	0	0
419	1	0	0
623	1	1	0
419	1	0	0
603	1	1	0
609	1	1	0
403	1	0	0
614	1	1	0
407	1	1	0
620	1	1	0
607	1	1	0
605	1	1	0
616	1	1	0
598	1	1	0
405	1	1	0
386	1	0	0
375	1	1	0
382	1	0	0
585	1	0	0
362	1	0	0
370	1	1	0
355	1	0	0
378	1	0	0
620	1	1	0
609	1	1	0
363	1	0	0
610	1	1	0
618	1	1	0
381	1	1	0
616	1	1	0
603	1	1	0
594	1	1	0
374	1	0	0
605	1	1	0
354	1	0	0
586	1	1	0
372	1	0	0
363	1	0	0
353	1	0	0
355	1	0	0
589	1	1	0
609	1	1	0
578	1	1	0
592	1	0	0
597	1	1	0
368	1	1	0
350	1	0	0
363	1	0	0
