669	1	1	0
637	1	1	0
612	1	0	0
336	1	0	0
341	1	1	0
290	1	0	0
696	1	1	0
682	1	1	0
325	1	0	0
334	1	0	0
655	1	1	0
648	1	1	0
362	1	0	0
357	1	0	0
365	1	0	0
622	1	1	0
379	1	1	0
631	1	1	0
628	1	1	0
386	1	1	0
628	1	1	0
360	1	0	0
382	1	0	0
625	1	1	0
624	1	0	0
382	1	0	0
365	1	0	0
627	1	1	0
627	1	1	0
382	1	0	0
622	1	1	0
622	1	1	0
619	1	1	0
368	1	0	0
373	1	0	0
619	1	1	0
368	1	0	0
379	1	0	0
402	1	0	0
607	1	1	0
392	1	0	0
597	1	1	0
586	1	0	0
395	1	0	0
601	1	1	0
598	1	1	0
397	1	0	0
409	1	0	0
419	1	0	0
573	1	1	0
445	1	0	0
437	1	0	0
555	1	1	0
464	1	0	0
543	1	0	0
562	1	1	0
559	1	1	0
441	1	1	0
422	1	0	0
567	1	0	0
436	1	0	0
419	1	1	0
579	1	1	0
436	1	0	0
570	1	0	0
579	1	1	0
574	1	1	0
564	1	1	0
445	1	0	0
446	1	0	0
444	1	0	0
456	1	0	0
546	1	1	0
458	1	0	0
450	1	0	0
540	1	1	0
463	1	0	0
537	1	1	0
537	1	0	0
532	1	0	0
461	1	0	0
457	1	0	0
459	1	0	0
529	1	1	0
388	1	0	0
607	1	1	0
607	1	1	0
606	1	1	0
520	1	1	0
390	1	0	0
604	1	1	0
604	1	1	0
408	1	0	0
409	1	1	0
519	1	1	0
493	1	0	0
615	1	1	0
378	1	0	0
386	1	1	0
514	1	1	0
621	1	1	0
380	1	0	0
621	1	1	0
388	1	0	0
384	1	0	0
511	1	0	0
514	1	0	0
481	1	0	0
513	1	0	0
472	1	0	0
516	1	0	0
467	1	0	0
466	1	0	0
482	1	1	0
520	1	0	0
464	1	0	0
489	1	1	0
525	1	1	0
525	1	1	0
516	1	0	0
526	1	1	0
471	1	1	0
523	1	1	0
520	1	0	0
387	1	0	0
610	1	1	0
461	1	1	0
472	1	1	0
403	1	0	0
586	1	0	0
465	1	1	0
555	1	1	0
449	1	0	0
544	1	1	0
616	1	1	0
543	1	0	0
422	1	0	0
380	1	0	0
462	1	0	0
613	1	1	0
464	1	1	0
586	1	1	0
610	1	1	0
586	1	1	0
388	1	0	0
588	1	1	0
458	1	1	0
414	1	0	0
404	1	0	0
585	1	1	0
589	1	1	0
395	1	0	0
434	1	0	0
589	1	1	0
415	1	0	0
586	1	1	0
406	1	0	0
582	1	1	0
424	1	0	0
580	1	1	0
408	1	0	0
423	1	1	0
535	1	0	0
552	1	1	0
592	1	1	0
552	1	1	0
402	1	0	0
433	1	0	0
453	1	0	0
585	1	1	0
553	1	1	0
459	1	0	0
410	1	0	0
580	1	0	0
528	1	0	0
594	1	1	0
592	1	1	0
399	1	0	0
415	1	1	0
465	1	0	0
468	1	1	0
400	1	0	0
535	1	1	0
532	1	1	0
461	1	1	0
600	1	1	0
598	1	1	0
535	1	1	0
468	1	0	0
476	1	0	0
471	1	1	0
600	1	1	0
402	1	0	0
459	1	1	0
399	1	0	0
595	1	1	0
549	1	0	0
595	1	1	0
461	1	1	0
553	1	0	0
