494	1	0	0
630	1	0	0
721	1	1	0
680	1	1	0
644	1	1	0
608	1	1	0
562	1	1	0
528	1	0	0
542	1	1	0
535	1	1	0
521	1	0	0
539	1	0	0
563	1	0	0
590	1	1	0
573	1	0	0
587	1	0	0
629	1	1	0
608	1	1	0
530	1	0	0
611	1	1	0
529	1	1	0
501	1	0	0
515	1	1	0
479	1	0	0
492	1	0	0
625	1	0	0
642	1	1	0
618	1	0	0
640	1	1	0
508	1	1	0
489	1	0	0
496	1	1	0
489	1	0	0
628	1	1	0
485	1	1	0
479	1	0	0
469	1	1	0
467	1	1	0
471	1	0	0
482	1	0	0
481	1	0	0
613	1	1	0
469	1	0	0
638	1	1	0
457	1	0	0
623	1	1	0
452	1	0	0
633	1	1	0
462	1	1	0
461	1	0	0
445	1	0	0
617	1	1	0
466	1	1	0
457	1	0	0
605	1	1	0
443	1	0	0
609	1	1	0
440	1	0	0
604	1	1	0
450	1	1	0
446	1	0	0
453	1	0	0
607	1	1	0
434	1	1	0
449	1	1	0
441	1	1	0
434	1	0	0
437	1	0	0
434	1	1	0
427	1	0	0
417	1	1	0
417	1	0	0
417	1	0	0
610	1	1	0
412	1	0	0
598	1	1	0
416	1	0	0
601	1	1	0
428	1	0	0
609	1	1	0
412	1	0	0
590	1	1	0
418	1	0	0
614	1	0	0
617	1	1	0
609	1	1	0
418	1	1	0
429	1	0	0
419	1	0	0
604	1	1	0
416	1	0	0
599	1	1	0
433	1	0	0
612	1	0	0
603	1	1	0
600	1	1	0
434	1	0	0
613	1	1	0
417	1	0	0
598	1	1	0
413	1	0	0
605	1	0	0
614	1	1	0
429	1	0	0
612	1	1	0
425	1	0	0
595	1	1	0
600	1	1	0
433	1	0	0
604	1	0	0
436	1	1	0
431	1	0	0
621	1	0	0
611	1	1	0
428	1	0	0
629	1	0	0
622	1	1	0
621	1	1	0
434	1	0	0
614	1	1	0
418	1	0	0
610	1	1	0
441	1	0	0
606	1	1	0
440	1	0	0
613	1	1	0
431	1	0	0
610	1	1	0
448	1	1	0
425	1	0	0
610	1	1	0
598	1	0	0
434	1	1	0
424	1	0	0
610	1	1	0
427	1	0	0
603	1	1	0
441	1	0	0
615	1	1	0
442	1	0	0
607	1	1	0
441	1	0	0
607	1	1	0
609	1	1	0
432	1	0	0
618	1	1	0
449	1	1	0
430	1	0	0
599	1	1	0
604	1	1	0
447	1	0	0
597	1	1	0
434	1	0	0
586	1	1	0
583	1	1	0
442	1	0	0
583	1	0	0
431	1	0	0
598	1	1	0
449	1	0	0
594	1	1	0
439	1	0	0
577	1	1	0
590	1	1	0
439	1	1	0
433	1	0	0
581	1	1	0
599	1	1	0
449	1	0	0
575	1	1	0
576	1	1	0
453	1	0	0
568	1	0	0
438	1	0	0
461	1	0	0
581	1	1	0
444	1	0	0
599	1	1	0
569	1	0	0
451	1	1	0
447	1	0	0
449	1	0	0
577	1	1	0
578	1	1	0
462	1	0	0
590	1	1	0
448	1	0	0
579	1	0	0
458	1	0	0
462	1	0	0
601	1	1	0
468	1	0	0
580	1	0	0
454	1	0	0
452	1	1	0
595	1	0	0
453	1	1	0
609	1	1	0
445	1	0	0
602	1	1	0
