model,pse_true,jnd_true,subject_id,trial_block,stimulus_center,stimulus_spread,bimodality_index,pse_est,jnd_est,asymmetry_index
1model_abs,500,40,1model_abs_G5_S13,120,511.725,62.49199448729413,1.0,512.1904279226804,38.21941438135007,0.06666666666666667
1model_abs,500,40,1model_abs_G5_S13,140,511.4071428571428,59.71454673558809,0.9166666666666666,513.0001334943518,38.59196848687255,0.05714285714285714
1model_abs,500,40,1model_abs_G5_S13,160,511.3625,59.48618405772891,0.8809523809523809,511.0554006479233,45.12251017729945,0.0375
1model_abs,500,40,1model_abs_G5_S13,180,511.3777777777778,61.50249819276138,0.9565217391304348,513.359514822444,44.98659661322631,0.05555555555555555
1model_abs,500,40,1model_abs_G5_S13,200,511.385,60.62843206780133,0.8928571428571429,510.8558304728317,43.48590648064289,0.04
1model_abs,500,40,1model_abs_G5_S14,40,514.825,79.50153693482913,0.2857142857142857,521.1483334149802,38.04664035159159,0.2307692307692308
1model_abs,500,40,1model_abs_G5_S14,60,502.8166666666667,74.7960541888556,1.0,503.3123094038475,50.14004234394238,-0.01694915254237288
1model_abs,500,40,1model_abs_G5_S14,80,500.2375,71.81281984262976,1.0,499.7989540735898,52.57868123710247,-0.06329113924050633
1model_abs,500,40,1model_abs_G5_S14,100,498.26,71.0455656603563,0.9047619047619048,498.7030279228251,46.98932395686036,-0.0707070707070707
1model_abs,500,40,1model_abs_G5_S14,120,498.05,68.24757016431671,0.9230769230769231,500.6891637657938,48.44236683377507,-0.05882352941176471
1model_abs,500,40,1model_abs_G5_S14,140,500.2857142857143,68.64996990055377,0.8484848484848485,496.9756897073958,44.439823972185,-0.03597122302158273
1model_abs,500,40,1model_abs_G5_S14,160,499.675,65.53840000335681,1.0,498.0061973618842,42.35269180085477,-0.03144654088050314
1model_abs,500,40,1model_abs_G5_S14,180,500.0722222222222,64.45187959982717,0.8409090909090909,495.6687231759653,46.98876141167991,-0.03910614525139665
1model_abs,500,40,1model_abs_G5_S14,200,498.055,63.6095273917359,0.9090909090909091,494.9611832756519,51.49510693468243,-0.05527638190954774
1model_abs,500,40,1model_abs_G5_S15,40,501.55,81.54445106811377,0.7142857142857143,508.3047247626797,60.37257877951676,-0.05
1model_abs,500,40,1model_abs_G5_S15,60,505.6166666666667,73.04772222473622,0.6875,505.3577308784686,45.81550518767462,-0.03333333333333333
1model_abs,500,40,1model_abs_G5_S15,80,507.025,69.71871610263632,0.5833333333333334,504.8592902778586,41.53434719113807,-0.025
1model_abs,500,40,1model_abs_G5_S15,100,508.21,65.09351657423342,0.07142857142857142,505.1266956985175,43.82264944980328,0.0
1model_abs,500,40,1model_abs_G5_S15,120,506.8416666666666,63.03610021690393,0.6388888888888888,504.4498556772789,46.40581497993443,-0.01666666666666667
1model_abs,500,40,1model_abs_G5_S15,140,507.3,59.92241412264458,0.6511627906976745,506.8275715174627,41.55353533894794,0.0
1model_abs,500,40,1model_abs_G5_S15,160,507.99375,57.06799638096207,0.7608695652173914,506.6626961559712,37.57953570918962,0.0125
1model_abs,500,40,1model_abs_G5_S15,180,505.45,58.89607372312691,0.7692307692307693,506.5006673238669,40.22713658458051,0.0
1model_abs,500,40,1model_abs_G5_S15,200,504.95,58.26463335506369,0.7213114754098361,503.2486063333241,42.48081661250208,-0.03
1model_abs,500,40,1model_abs_G5_S16,40,491.8,81.56414653510451,0.05882352941176471,496.1165175514238,10.67765468765078,-0.282051282051282
1model_abs,500,40,1model_abs_G5_S16,60,494.8166666666667,67.20379246904317,0.03846153846153846,503.8189828811682,27.04836690030404,-0.1525423728813559
1model_abs,500,40,1model_abs_G5_S16,80,510.2875,64.4259640498301,0.5,510.0837302160805,41.57716419533773,0.1392405063291139
1model_abs,500,40,1model_abs_G5_S16,100,507.18,62.5866407470476,0.7692307692307693,506.9196447485621,44.23508533312303,0.0707070707070707
1model_abs,500,40,1model_abs_G5_S16,120,507.1333333333333,65.35402733488495,0.9615384615384616,511.3386100622027,50.00133254643546,0.07563025210084033
1model_abs,500,40,1model_abs_G5_S16,140,509.0714285714286,67.67386527173046,0.9285714285714286,510.5803554326773,52.46297323443977,0.07913669064748201
1model_abs,500,40,1model_abs_G5_S16,160,510.16875,66.09928345630911,0.7222222222222222,513.0985679568869,48.18265154762324,0.08176100628930817
1model_abs,500,40,1model_abs_G5_S16,180,511.0944444444444,65.56622582653208,0.675,512.0257588987375,50.64545622940734,0.07262569832402235
1model_abs,500,40,1model_abs_G5_S16,200,510.535,64.03560552536378,0.7346938775510204,508.9048994052381,54.10987664445663,0.05527638190954774
1model_abs,500,40,1model_abs_G5_S17,40,522.475,83.30035639179462,0.75,526.8016993778225,32.09930205626398,0.35
1model_abs,500,40,1model_abs_G5_S17,60,514.5,76.79355441702123,0.6363636363636364,514.570052726061,48.68257872263033,0.1333333333333333
1model_abs,500,40,1model_abs_G5_S17,80,513.9125,76.91118152616042,0.7142857142857143,513.1589055915281,45.54461262015018,0.075
1model_abs,500,40,1model_abs_G5_S17,100,512.68,71.9419043395433,0.8214285714285714,504.9182156787545,49.90162698667572,0.04
1model_abs,500,40,1model_abs_G5_S17,120,511.8416666666666,68.80055666360717,0.96875,503.9434061432395,44.706031025398,0.05
1model_abs,500,40,1model_abs_G5_S17,140,510.2357142857143,65.7103612958615,0.9473684210526315,503.4242420486144,43.62497119717857,0.04285714285714286
1model_abs,500,40,1model_abs_G5_S17,160,509.11875,63.6801943184653,0.9767441860465116,504.4638107584233,45.31645839426866,0.0375
1model_abs,500,40,1model_abs_G5_S17,180,507.85,62.15817412948285,1.0,501.0184074247809,47.90424345002993,0.02222222222222222
1model_abs,500,40,1model_abs_G5_S17,200,505.415,63.68604851142831,0.9444444444444444,503.249187829343,51.21604125694997,0.01
1model_abs,500,40,1model_abs_G5_S18,40,510.95,78.7997303294878,0.1666666666666667,513.7441093851414,31.30698446487912,0.25
1model_abs,500,40,1model_abs_G5_S18,60,510.4833333333333,69.44386021976474,1.0,503.9416992735904,33.24046471188962,0.1333333333333333
1model_abs,500,40,1model_abs_G5_S18,80,510.7375,64.39269053044764,0.7894736842105263,507.3027507678016,36.29073041261712,0.1
1model_abs,500,40,1model_abs_G5_S18,100,505.9,61.59618494679682,0.6666666666666666,500.8110284862813,36.96909169285632,0.02
1model_abs,500,40,1model_abs_G5_S18,120,504.7333333333333,58.68286708136276,0.6363636363636364,499.0160509226089,38.86360145650693,0.01666666666666667
1model_abs,500,40,1model_abs_G5_S18,140,505.0142857142857,59.25019417861921,0.6923076923076923,496.4890758123008,38.53604140591823,0.01428571428571429
1model_abs,500,40,1model_abs_G5_S18,160,503.1625,59.44187155322417,0.7555555555555555,501.1623309736627,38.78587553892303,0.0125
1model_abs,500,40,1model_abs_G5_S18,180,502.0222222222222,59.88692637477134,0.8235294117647058,503.0863042317679,37.91323431413836,0.01111111111111111
1model_abs,500,40,1model_abs_G5_S18,200,501.855,57.92576261906269,0.8333333333333334,500.9065948929553,38.36975621600786,0.0
1model_abs,500,40,1model_abs_G5_S19,40,480.1,83.29909963499006,0.5,476.2413856838247,32.2036038853127,-0.3
1model_abs,500,40,1model_abs_G5_S19,60,487.25,71.54663397626288,0.8666666666666667,490.1854886460824,36.17396305383986,-0.1186440677966102
1model_abs,500,40,1model_abs_G5_S19,80,487.2,63.55713964614834,1.0,489.0638942940984,34.85885500153702,-0.1139240506329114
1model_abs,500,40,1model_abs_G5_S19,100,490.12,64.22947609937356,0.96,488.8825332608063,36.56739374915237,-0.09090909090909091
1model_abs,500,40,1model_abs_G5_S19,120,490.1333333333333,60.83857511663322,0.9354838709677419,489.07131917401,36.30651705961844,-0.07563025210084033
1model_abs,500,40,1model_abs_G5_S19,140,491.0785714285714,59.00012928038413,0.7894736842105263,491.8318157353349,44.73228711372028,-0.03597122302158273
1model_abs,500,40,1model_abs_G5_S19,160,491.11875,59.5634506088885,0.8,491.0175062947121,42.9417062892495,-0.0440251572327044
1model_abs,500,40,1model_abs_G5_S19,180,490.6666666666667,58.10392987282931,0.7962962962962963,492.4659539766672,39.04853057374924,-0.05027932960893855
1model_abs,500,40,1model_abs_G5_S19,200,490.275,58.98651858687712,0.7540983606557377,490.342935051484,38.22893323454167,-0.05527638190954774
1model_abs,500,40,1model_abs_G5_S20,40,488.25,75.23521449427787,0.1,486.658775777353,18.60017123316434,-0.3
1model_abs,500,40,1model_abs_G5_S20,60,500.2666666666667,71.92840576264398,0.7857142857142857,494.8033151429759,33.60942872520777,-0.03333333333333333
1model_abs,500,40,1model_abs_G5_S20,80,499.15,69.15021691939947,1.0,498.6433537561672,36.75504252159175,0.0
1model_abs,500,40,1model_abs_G5_S20,100,492.94,69.83363373045971,0.09523809523809523,493.1904653085406,42.8031963497269,-0.06
1model_abs,500,40,1model_abs_G5_S20,120,496.0083333333333,68.51210304675291,0.8518518518518519,495.9303587590128,46.79410200274567,-0.01666666666666667
1model_abs,500,40,1model_abs_G5_S20,140,496.1214285714286,66.37646612393613,0.7941176470588235,499.4633042757325,43.26615028423058,0.0
1model_abs,500,40,1model_abs_G5_S20,160,494.175,64.28360502492063,0.9210526315789473,493.9731058135837,45.4361921570903,-0.0375
1model_abs,500,40,1model_abs_G5_S20,180,492.6944444444445,63.7019184450535,0.9761904761904762,490.9943644147448,55.85456346207216,-0.05555555555555555
1model_abs,500,40,1model_abs_G5_S20,200,492.75,63.86953499126168,0.9782608695652174,488.7638666935086,52.60606477994251,-0.05
1model_abs,500,60,1model_abs_G6_S01,40,490.2,81.19273366502695,0.6363636363636364,482.9279493078365,19.45558519589329,-0.282051282051282
1model_abs,500,60,1model_abs_G6_S01,60,494.15,73.34230816293325,0.125,488.7267541718232,18.68680033502087,-0.3333333333333333
1model_abs,500,60,1model_abs_G6_S01,80,500.9,65.50106869357171,0.85,501.0639599442829,36.82593831608645,-0.06493506493506493
1model_abs,500,60,1model_abs_G6_S01,100,509.77,62.99537363965707,0.95,504.4670995274369,39.31296417868557,0.1134020618556701
1model_abs,500,60,1model_abs_G6_S01,120,509.8416666666666,64.65330564291014,0.8,505.8391208339168,45.61945336749091,0.1111111111111111
1model_abs,500,60,1model_abs_G6_S01,140,508.2357142857143,63.93195162651857,0.7666666666666667,504.6131831193364,48.40103788298104,0.08029197080291971
1model_abs,500,60,1model_abs_G6_S01,160,502.2375,66.89828916908115,0.5882352941176471,497.6343275822109,60.38098851122486,0.006369426751592357
1model_abs,500,60,1model_abs_G6_S01,180,502.9777777777778,68.3007203114413,0.7714285714285715,503.1087233048893,68.61094935608546,0.01694915254237288
1model_abs,500,60,1model_abs_G6_S01,200,505.26,70.60178751278185,0.7714285714285715,504.0468581976549,72.45565010657664,0.03553299492385787
1model_abs,500,60,1model_abs_G6_S02,40,504.25,81.97431000014578,0.5555555555555556,504.0358768663482,64.95490828218004,-0.1
1model_abs,500,60,1model_abs_G6_S02,60,512.9666666666667,76.06400082971065,0.7857142857142857,510.9083117670941,53.90025501678355,0.06666666666666667
1model_abs,500,60,1model_abs_G6_S02,80,511.775,70.97199711858191,1.0,513.4007923821405,49.80077964348067,0.05
1model_abs,500,60,1model_abs_G6_S02,100,516.84,70.57091752273028,0.8181818181818182,506.0059858617137,46.26162086914235,0.12
1model_abs,500,60,1model_abs_G6_S02,120,508.3416666666666,71.67466961129914,0.7777777777777778,506.2868909073765,53.79973567199108,0.01666666666666667
1model_abs,500,60,1model_abs_G6_S02,140,508.5928571428572,69.4842116114539,0.9032258064516129,506.9832393149695,59.78498083901626,0.02857142857142857
1model_abs,500,60,1model_abs_G6_S02,160,504.90625,71.17520608285936,0.9032258064516129,503.0340556029117,70.37065758778769,-0.0125
1model_abs,500,60,1model_abs_G6_S02,180,501.9111111111111,73.45953450626095,0.967741935483871,501.8976047884136,71.03694326441331,-0.03333333333333333
1model_abs,500,60,1model_abs_G6_S02,200,499.36,74.37029245606071,0.8611111111111112,497.4521358196241,75.83968754933086,-0.06
1model_abs,500,60,1model_abs_G6_S03,40,460.05,89.66017789409075,0.3333333333333333,473.8246581260398,58.4162910570736,-0.5
1model_abs,500,60,1model_abs_G6_S03,60,478.1666666666667,83.36129530876757,0.6428571428571429,478.1837105880887,76.44153069701676,-0.1333333333333333
1model_abs,500,60,1model_abs_G6_S03,80,490.45,85.1585139607309,0.8571428571428571,491.3582891577379,91.06161751502033,0.0
1model_abs,500,60,1model_abs_G6_S03,100,483.42,86.9487412214806,0.7777777777777778,479.6734744504088,91.36764004769209,-0.06
1model_abs,500,60,1model_abs_G6_S03,120,482.3333333333333,88.72498082401722,0.8,476.129446978761,78.27270986488439,-0.05
1model_abs,500,60,1model_abs_G6_S03,140,482.0214285714285,86.28842563147843,0.9545454545454546,472.1933441622414,73.95766397520464,-0.02857142857142857
1model_abs,500,60,1model_abs_G6_S03,160,480.95,84.68093055700321,0.07142857142857142,476.6678964174998,72.41367497867715,-0.025
1model_abs,500,60,1model_abs_G6_S03,180,481.4555555555556,85.15151999832234,0.96875,475.0688708417942,78.03064027945135,-0.02222222222222222
1model_abs,500,60,1model_abs_G6_S03,200,480.38,84.36133948675779,0.9743589743589743,476.4051940084132,75.34848504293119,-0.02
1model_abs,500,60,1model_abs_G6_S04,40,503.675,85.82260410288188,0.8571428571428571,504.9270857998889,83.5616173136006,0.1
1model_abs,500,60,1model_abs_G6_S04,60,513.7,83.81155449379678,1.0,521.7105569507444,75.03779437892483,0.1666666666666667
1model_abs,500,60,1model_abs_G6_S04,80,509.9,85.43997893258167,0.7222222222222222,510.4129058721427,82.257845535272,0.075
1model_abs,500,60,1model_abs_G6_S04,100,510.28,83.3679890605501,0.9523809523809523,514.1229420767473,74.8240586537718,0.06
1model_abs,500,60,1model_abs_G6_S04,120,510.05,82.2246769528467,0.07142857142857142,513.4322681945124,68.0034182160378,0.05
1model_abs,500,60,1model_abs_G6_S04,140,509.8642857142857,80.84466681891406,0.90625,506.4423022595216,66.82867255282218,0.05714285714285714
1model_abs,500,60,1model_abs_G6_S04,160,508.80625,82.15248755173211,0.8918918918918919,501.6793814861821,69.52618723062146,0.05
1model_abs,500,60,1model_abs_G6_S04,180,507.9111111111111,79.89974891414371,0.8181818181818182,501.5800295125707,68.70587370738744,0.04444444444444445
1model_abs,500,60,1model_abs_G6_S04,200,506.575,78.26949836941591,0.74,500.8770789433154,66.83648425479129,0.04
1model_abs,500,60,1model_abs_G6_S05,40,486.5,92.36557800392958,0.4285714285714285,499.4926710662227,144.5941394080837,-0.05
1model_abs,500,60,1model_abs_G6_S05,60,481.65,83.99123466171932,0.8181818181818182,488.4311989374779,117.4764147724483,-0.1333333333333333
1model_abs,500,60,1model_abs_G6_S05,80,488.925,85.65640300059302,0.7692307692307693,493.707076251292,90.59404372597099,-0.05
1model_abs,500,60,1model_abs_G6_S05,100,492.61,86.52952039622083,0.6956521739130435,498.7163377949785,74.0908060173609,-0.04
1model_abs,500,60,1model_abs_G6_S05,120,493.3416666666666,83.5670884014089,0.6785714285714286,495.4694627931503,69.40432501887935,-0.03333333333333333
1model_abs,500,60,1model_abs_G6_S05,140,494.6857142857143,82.36565561257797,0.6451612903225806,493.3514130362398,64.27556811064355,-0.02857142857142857
1model_abs,500,60,1model_abs_G6_S05,160,494.3875,79.12181964382518,0.6875,495.0598803473999,64.05306562015554,-0.025
1model_abs,500,60,1model_abs_G6_S05,180,495.2611111111111,76.67067843771024,0.8108108108108109,494.4517749729963,62.07578312859616,-0.01111111111111111
1model_abs,500,60,1model_abs_G6_S05,200,494.135,74.84668847049949,0.8,497.3791675831453,59.76096799561003,-0.03
1model_abs,500,60,1model_abs_G6_S06,40,516.025,87.29131901283196,0.75,525.3621347154941,85.26735823424809,0.0
1model_abs,500,60,1model_abs_G6_S06,60,521.0833333333334,80.2860078441789,0.7857142857142857,522.0667174763407,60.25131178371577,0.03333333333333333
1model_abs,500,60,1model_abs_G6_S06,80,521.8875,73.88030755045624,0.8421052631578947,519.2409464800077,65.31420047703017,0.025
1model_abs,500,60,1model_abs_G6_S06,100,516.9,77.30245791693818,0.8260869565217391,518.1621674244504,63.5175291185797,-0.02
1model_abs,500,60,1model_abs_G6_S06,120,517.5416666666666,76.40930308033323,1.0,520.6828053823806,65.47980558446369,-0.01666666666666667
1model_abs,500,60,1model_abs_G6_S06,140,515.7142857142857,76.30720671023391,0.96875,518.9802763462426,63.78378714558976,-0.01428571428571429
1model_abs,500,60,1model_abs_G6_S06,160,515.075,74.18992097987436,0.925,515.8650555252701,61.81630079167675,-0.025
1model_abs,500,60,1model_abs_G6_S06,180,516.6444444444444,74.01205774303281,0.9347826086956522,517.0819168525783,59.58250351039568,-0.01111111111111111
1model_abs,500,60,1model_abs_G6_S06,200,516.64,72.46516680447235,0.8703703703703703,516.913166964603,58.29108998674336,-0.01
1model_abs,500,60,1model_abs_G6_S07,40,465.675,88.40881955438608,0.7142857142857143,461.8558923423826,74.49610846835009,-0.5
1model_abs,500,60,1model_abs_G6_S07,60,477.5833333333333,88.88012369978391,0.7777777777777778,469.5371542955058,93.18188871975926,-0.2333333333333333
1model_abs,500,60,1model_abs_G6_S07,80,479.6125,92.3337010183714,0.8666666666666667,477.7504719190864,103.3215205997817,-0.15
1model_abs,500,60,1model_abs_G6_S07,100,479.52,92.39258411799076,0.9444444444444444,473.7641000092892,120.2581921693133,-0.12
1model_abs,500,60,1model_abs_G6_S07,120,477.2666666666667,94.16242468321545,0.8333333333333334,476.2230453554571,105.1562304249775,-0.1166666666666667
1model_abs,500,60,1model_abs_G6_S07,140,479.3357142857143,94.23940718906788,0.9642857142857143,481.5631963014517,95.28969527655461,-0.08571428571428572
1model_abs,500,60,1model_abs_G6_S07,160,477.7375,94.16790107966727,0.96875,476.9430478457336,87.67724950745043,-0.0875
1model_abs,500,60,1model_abs_G6_S07,180,478.0777777777778,93.43116631780947,0.9428571428571428,479.4700016082627,89.03265927767437,-0.07777777777777778
1model_abs,500,60,1model_abs_G6_S07,200,479.26,92.47017032535412,0.95,480.7854481166628,89.62478730017631,-0.06
1model_abs,500,60,1model_abs_G6_S08,40,499.55,75.73207708758554,0.1111111111111111,504.6820482046611,54.43351739308672,-0.05
1model_abs,500,60,1model_abs_G6_S08,60,509.0333333333334,76.76739035698832,0.6666666666666666,504.8411171150091,51.77794452208201,0.06666666666666667
1model_abs,500,60,1model_abs_G6_S08,80,498.675,78.44851416693626,0.8571428571428571,493.9392965273958,68.88093424714552,-0.05
1model_abs,500,60,1model_abs_G6_S08,100,503.78,78.40058418149701,0.8695652173913043,503.9764973993322,69.94746227511614,0.02
1model_abs,500,60,1model_abs_G6_S08,120,507.4333333333333,78.61241773550934,0.8928571428571429,513.2961487416883,69.84651102373579,0.05
1model_abs,500,60,1model_abs_G6_S08,140,507.6714285714286,77.41063445374036,0.7142857142857143,507.9349174803073,71.82485327257972,0.02857142857142857
1model_abs,500,60,1model_abs_G6_S08,160,507.975,78.25287135306921,0.7142857142857143,505.7725770552648,65.82577639545602,0.025
1model_abs,500,60,1model_abs_G6_S08,180,505.75,78.88373124767587,0.6666666666666666,507.8922213393165,63.30401450290421,0.01111111111111111
1model_abs,500,60,1model_abs_G6_S08,200,505.455,77.25534269550553,0.6875,506.0986166217255,62.8690955515801,0.02
1model_abs,500,60,1model_abs_G6_S09,40,477.825,85.95227963818063,0.75,476.9762699083651,47.90627997259912,-0.25
1model_abs,500,60,1model_abs_G6_S09,60,489.35,80.03537238829675,0.9,495.0841701354229,60.53474459779192,-0.03333333333333333
1model_abs,500,60,1model_abs_G6_S09,80,495.45,76.74159563105266,0.6111111111111112,500.650688758791,52.96351255279777,0.025
1model_abs,500,60,1model_abs_G6_S09,100,502.66,75.17063522413524,0.6190476190476191,510.3315457837212,66.06526317091243,0.08
1model_abs,500,60,1model_abs_G6_S09,120,504.8333333333333,74.48392816947529,0.8636363636363636,511.1079727238478,64.7338974450787,0.06666666666666667
1model_abs,500,60,1model_abs_G6_S09,140,504.2357142857143,75.1078853302069,0.96,511.7276206204821,60.68957225755201,0.04285714285714286
1model_abs,500,60,1model_abs_G6_S09,160,505.45625,74.89457981681652,0.875,506.3460062905367,63.21570819313019,0.0375
1model_abs,500,60,1model_abs_G6_S09,180,504.0722222222222,74.32077850294594,0.05263157894736842,503.1278809577529,66.15095043795849,0.02222222222222222
1model_abs,500,60,1model_abs_G6_S09,200,504.835,74.97064608898606,0.8444444444444444,502.0535529697777,64.41541075383937,0.02
1model_abs,500,60,1model_abs_G6_S10,40,476.425,82.74626502144976,0.7777777777777778,479.2747914977575,58.71224700895236,-0.2
1model_abs,500,60,1model_abs_G6_S10,60,480.1,78.3176650996866,0.9,478.3669500988327,59.57561792738489,-0.1
1model_abs,500,60,1model_abs_G6_S10,80,476.7375,82.14647645364956,0.7058823529411765,470.5639827770732,75.8563915996437,-0.125
1model_abs,500,60,1model_abs_G6_S10,100,476.5,79.40661181538978,0.85,477.6377752167753,72.22153645735051,-0.1
1model_abs,500,60,1model_abs_G6_S10,120,481.4583333333333,80.82201596031176,0.8461538461538461,484.8217173408959,75.13473590142468,-0.05
1model_abs,500,60,1model_abs_G6_S10,140,484.9214285714286,79.92926049747658,0.8484848484848485,490.6516199177293,77.35547621294597,-0.01428571428571429
1model_abs,500,60,1model_abs_G6_S10,160,485.26875,79.7572662735973,0.8717948717948718,496.3843353460102,73.70143423805462,-0.0125
1model_abs,500,60,1model_abs_G6_S10,180,488.8888888888889,79.38757871557104,0.813953488372093,495.7677637912295,78.01541252595405,0.01111111111111111
1model_abs,500,60,1model_abs_G6_S10,200,489.56,79.0966269824447,0.7959183673469388,495.7302575499323,77.14535188103078,0.01
1model_abs,500,60,1model_abs_G6_S11,40,479.075,79.97261640711775,0.8571428571428571,475.0723997268744,52.69366957891753,-0.25
1model_abs,500,60,1model_abs_G6_S11,60,482.0333333333334,77.85241736059895,1.0,481.160789936395,56.41223674712425,-0.1
1model_abs,500,60,1model_abs_G6_S11,80,485.0625,74.66748685840444,0.7,485.0414782691294,54.50631471285587,-0.025
1model_abs,500,60,1model_abs_G6_S11,100,485.59,70.84124434254385,0.7307692307692307,483.2234175276841,50.43400961103116,-0.02
1model_abs,500,60,1model_abs_G6_S11,120,485.3833333333333,66.90380947466461,0.8,481.7189074858437,48.41410106221072,0.0
1model_abs,500,60,1model_abs_G6_S11,140,484.6714285714286,64.49190900051426,0.7631578947368421,486.4289752344659,52.88966263735257,0.0
1model_abs,500,60,1model_abs_G6_S11,160,486.0,63.92329387633275,0.7674418604651163,487.6366796067906,58.82300804186533,0.0125
1model_abs,500,60,1model_abs_G6_S11,180,489.2111111111111,66.83960809188325,0.7659574468085106,489.8362424845993,55.56014567399914,0.03333333333333333
1model_abs,500,60,1model_abs_G6_S11,200,490.39,68.05584398124822,0.8125,494.3592515730934,59.21467593075776,0.05
1model_abs,500,60,1model_abs_G6_S12,40,492.975,99.17597680386113,0.8571428571428571,485.1004177080262,76.6569404904636,-0.15
1model_abs,500,60,1model_abs_G6_S12,60,488.2,91.69601954283512,0.6153846153846154,483.3514076325748,71.49102942402413,-0.1
1model_abs,500,60,1model_abs_G6_S12,80,489.2875,87.289631937304,0.7142857142857143,490.2546600060137,68.00764618177249,-0.05
1model_abs,500,60,1model_abs_G6_S12,100,489.77,85.14808923281836,0.8214285714285714,489.9416222208686,66.61639869139003,-0.04
1model_abs,500,60,1model_abs_G6_S12,120,490.3,81.48584744195358,0.75,493.0423486295765,62.08859199764703,-0.03333333333333333
1model_abs,500,60,1model_abs_G6_S12,140,491.6857142857143,79.56714017682405,0.7333333333333333,492.0431180485334,71.59355979150132,-0.01428571428571429
1model_abs,500,60,1model_abs_G6_S12,160,491.325,78.7375823542989,0.7037037037037037,491.6821968364135,71.4133954405535,-0.0125
1model_abs,500,60,1model_abs_G6_S12,180,492.2777777777778,77.89844211504243,0.6507936507936508,492.8253733128048,72.57159999421806,0.0
1model_abs,500,60,1model_abs_G6_S12,200,494.135,78.17145754685657,0.7076923076923077,498.0956783041931,75.08174077163939,0.02
1model_abs,500,60,1model_abs_G6_S13,40,495.35,82.20843934779445,0.6,488.8099077941163,59.28910853284788,0.05
1model_abs,500,60,1model_abs_G6_S13,60,508.3166666666667,78.07378810387574,0.8,510.4222856160068,65.8616506174355,0.2
1model_abs,500,60,1model_abs_G6_S13,80,508.3,77.47635123055292,0.75,508.5702652785869,53.4192921247849,0.125
1model_abs,500,60,1model_abs_G6_S13,100,505.39,75.14784028832764,1.0,501.753094438537,51.24884188378376,0.1
1model_abs,500,60,1model_abs_G6_S13,120,500.6916666666667,74.60862280743575,0.9565217391304348,499.6330213630503,59.21564674623227,0.05
1model_abs,500,60,1model_abs_G6_S13,140,502.1714285714286,74.4751102101657,0.9333333333333333,498.9463050794304,59.18790285096954,0.05714285714285714
1model_abs,500,60,1model_abs_G6_S13,160,500.1625,74.06702095906113,0.8571428571428571,498.364713564756,71.71724681448,0.025
1model_abs,500,60,1model_abs_G6_S13,180,499.8666666666667,74.77480264842637,0.9142857142857143,496.6477176880832,70.53282492427505,0.02222222222222222
1model_abs,500,60,1model_abs_G6_S13,200,498.625,74.87405675532747,0.9722222222222222,497.0586242316936,70.8392068796823,0.01
1model_abs,500,60,1model_abs_G6_S14,40,479.35,87.4575754294618,0.7,468.1474881136237,107.0635359318645,-0.07692307692307693
1model_abs,500,60,1model_abs_G6_S14,60,475.4833333333333,86.5600931273888,0.6875,482.0353612972887,89.82950662858217,-0.01694915254237288
1model_abs,500,60,1model_abs_G6_S14,80,490.25,86.83929122234935,0.875,492.497366676281,93.8972711025318,0.1139240506329114
1model_abs,500,60,1model_abs_G6_S14,100,491.97,89.26740222500035,0.8571428571428571,497.2072113703033,86.38691789541298,0.09090909090909091
1model_abs,500,60,1model_abs_G6_S14,120,497.175,88.43827060912788,0.88,508.5900820809642,84.68487942824723,0.1260504201680672
1model_abs,500,60,1model_abs_G6_S14,140,496.55,89.42022182609799,0.6071428571428571,505.2070383363574,78.94477219994508,0.07913669064748201
1model_abs,500,60,1model_abs_G6_S14,160,497.30625,87.55783780414806,0.8333333333333334,500.410155583438,82.0608266141141,0.06918238993710692
1model_abs,500,60,1model_abs_G6_S14,180,496.4888888888889,85.67940818921616,0.9,499.0583976608916,74.39121410931904,0.05027932960893855
1model_abs,500,60,1model_abs_G6_S14,200,497.13,83.73221064799377,0.9069767441860465,497.9409016729319,75.00840150428274,0.05527638190954774
1model_abs,500,60,1model_abs_G6_S15,40,530.025,81.30974341983868,0.3,525.7288573263206,95.12107125466181,0.5
1model_abs,500,60,1model_abs_G6_S15,60,507.65,89.2470027507927,0.9090909090909091,522.074153687886,77.37035394105494,0.1333333333333333
