671	1	1	0
634	1	1	0
344	1	0	0
364	1	0	0
619	1	1	0
381	1	0	0
405	1	0	0
439	1	0	0
578	1	1	0
561	1	1	0
563	1	1	0
436	1	0	0
438	1	0	0
465	1	1	0
541	1	1	0
452	1	0	0
525	1	1	0
525	1	1	0
448	1	0	0
520	1	1	0
524	1	0	0
539	1	1	0
548	1	0	0
462	1	0	0
450	1	0	0
562	1	1	0
464	1	1	0
467	1	1	0
449	1	0	0
558	1	1	0
452	1	1	0
447	1	0	0
548	1	1	0
437	1	0	0
559	1	1	0
530	1	1	0
549	1	1	0
443	1	0	0
461	1	0	0
539	1	1	0
453	1	0	0
520	1	1	0
530	1	1	0
528	1	1	0
521	1	1	0
530	1	1	0
466	1	0	0
452	1	0	0
466	1	1	0
441	1	0	0
445	1	0	0
505	1	1	0
459	1	0	0
447	1	0	0
522	1	1	0
461	1	1	0
512	1	1	0
507	1	0	0
469	1	1	0
518	1	1	0
455	1	0	0
507	1	1	0
515	1	1	0
465	1	0	0
515	1	1	0
450	1	0	0
449	1	0	0
521	1	1	0
508	1	1	0
456	1	0	0
468	1	0	0
509	1	1	0
517	1	1	0
501	1	0	0
503	1	1	0
501	1	1	0
460	1	0	0
460	1	0	0
461	1	1	0
446	1	0	0
520	1	1	0
503	1	1	0
507	1	1	0
449	1	1	0
455	1	1	0
517	1	1	0
450	1	1	0
450	1	0	0
445	1	0	0
509	1	1	0
454	1	0	0
503	1	1	0
519	1	1	0
505	1	1	0
507	1	1	0
457	1	1	0
437	1	0	0
509	1	0	0
436	1	0	0
438	1	0	0
444	1	0	0
510	1	1	0
441	1	0	0
458	1	0	0
440	1	0	0
511	1	0	0
502	1	1	0
509	1	1	0
501	1	1	0
450	1	1	0
510	1	1	0
525	1	1	0
441	1	0	0
444	1	0	0
520	1	1	0
501	1	1	0
506	1	1	0
462	1	0	0
447	1	0	0
449	1	0	0
443	1	0	0
447	1	1	0
450	1	0	0
503	1	1	0
501	1	1	0
463	1	0	0
512	1	1	0
439	1	0	0
508	1	1	0
504	1	1	0
511	1	1	0
448	1	0	0
506	1	1	0
518	1	1	0
458	1	0	0
453	1	0	0
506	1	1	0
501	1	1	0
452	1	0	0
463	1	0	0
443	1	0	0
503	1	1	0
453	1	0	0
451	1	0	0
447	1	0	0
455	1	0	0
508	1	1	0
501	1	1	0
501	1	0	0
503	1	0	0
460	1	0	0
520	1	1	0
501	1	0	0
515	1	1	0
453	1	1	0
455	1	1	0
455	1	1	0
501	1	1	0
501	1	1	0
450	1	0	0
503	1	1	0
451	1	0	0
460	1	1	0
463	1	0	0
501	1	1	0
453	1	0	0
448	1	0	0
501	1	1	0
512	1	1	0
512	1	1	0
468	1	1	0
451	1	0	0
464	1	1	0
448	1	0	0
516	1	1	0
508	1	1	0
516	1	1	0
501	1	1	0
444	1	1	0
518	1	1	0
511	1	1	0
511	1	1	0
448	1	0	0
466	1	0	0
446	1	1	0
452	1	0	0
501	1	1	0
433	1	1	0
502	1	1	0
511	1	1	0
501	1	1	0
445	1	0	0
437	1	1	0
515	1	1	0
429	1	0	0
419	1	0	0
510	1	1	0
505	1	0	0
439	1	0	0
510	1	1	0
