337	1	0	0
669	1	1	0
366	1	0	0
637	1	1	0
612	1	0	0
675	1	1	0
382	1	0	0
398	1	0	0
431	1	0	0
652	1	1	0
450	1	0	0
640	1	1	0
630	1	1	0
435	1	0	0
624	1	1	0
618	1	1	0
450	1	0	0
607	1	0	0
465	1	0	0
466	1	0	0
624	1	1	0
482	1	1	0
619	1	1	0
478	1	0	0
478	1	0	0
618	1	1	0
616	1	0	0
463	1	1	0
455	1	0	0
621	1	1	0
457	1	0	0
619	1	0	0
627	1	1	0
625	1	1	0
622	1	1	0
467	1	0	0
466	1	0	0
472	1	0	0
621	1	1	0
481	1	1	0
463	1	0	0
466	1	0	0
621	1	1	0
618	1	1	0
618	1	1	0
618	1	1	0
618	1	1	0
463	1	1	0
473	1	1	0
462	1	0	0
456	1	0	0
615	1	1	0
461	1	1	0
615	1	1	0
615	1	1	0
455	1	1	0
441	1	0	0
610	1	1	0
458	1	0	0
606	1	1	0
603	1	1	0
439	1	0	0
597	1	1	0
442	1	0	0
445	1	0	0
589	1	1	0
444	1	1	0
580	1	1	0
432	1	0	0
571	1	1	0
562	1	1	0
434	1	0	0
441	1	1	0
553	1	1	0
546	1	0	0
420	1	0	0
434	1	0	0
568	1	0	0
591	1	1	0
450	1	0	0
444	1	0	0
583	1	1	0
580	1	1	0
574	1	1	0
434	1	0	0
455	1	0	0
567	1	1	0
442	1	1	0
441	1	0	0
565	1	1	0
439	1	0	0
562	1	1	0
558	1	0	0
567	1	1	0
567	1	0	0
448	1	1	0
434	1	0	0
441	1	0	0
460	1	1	0
580	1	1	0
450	1	1	0
576	1	1	0
422	1	0	0
576	1	1	0
456	1	0	0
456	1	0	0
565	1	1	0
565	1	0	0
430	1	0	0
577	1	1	0
577	1	1	0
573	1	0	0
580	1	0	0
438	1	0	0
449	1	0	0
448	1	0	0
445	1	0	0
586	1	0	0
440	1	0	0
598	1	0	0
444	1	0	0
463	1	1	0
435	1	0	0
603	1	1	0
598	1	1	0
597	1	0	0
457	1	0	0
603	1	0	0
604	1	1	0
453	1	0	0
466	1	0	0
601	1	1	0
600	1	1	0
595	1	1	0
440	1	0	0
442	1	0	0
586	1	0	0
597	1	1	0
468	1	0	0
466	1	0	0
463	1	0	0
484	1	0	0
589	1	1	0
580	1	1	0
473	1	1	0
440	1	0	0
571	1	1	0
565	1	1	0
468	1	1	0
561	1	1	0
469	1	1	0
556	1	1	0
454	1	0	0
553	1	1	0
453	1	0	0
463	1	0	0
431	1	1	0
550	1	0	0
556	1	1	0
552	1	0	0
424	1	0	0
558	1	1	0
412	1	0	0
428	1	0	0
553	1	1	0
421	1	0	0
550	1	0	0
432	1	0	0
642	1	0	0
651	1	1	0
441	1	1	0
406	1	0	0
649	1	1	0
415	1	0	0
649	1	1	0
433	1	0	0
648	1	1	0
418	1	0	0
648	1	1	0
646	1	1	0
458	1	0	0
466	1	0	0
553	1	0	0
461	1	1	0
643	1	1	0
642	1	1	0
418	1	1	0
561	1	1	0
556	1	0	0
420	1	0	0
412	1	0	0
423	1	1	0
640	1	1	0
407	1	0	0
407	1	0	0
565	1	1	0
559	1	0	0
412	1	0	0
637	1	1	0
637	1	1	0
