336	1	0	0
668	1	1	0
362	1	0	0
403	1	0	0
406	1	0	0
637	1	1	0
611	1	1	0
434	1	0	0
590	1	1	0
573	1	1	0
558	1	0	0
444	1	0	0
593	1	1	0
377	1	0	0
581	1	1	0
458	1	0	0
464	1	1	0
575	1	1	0
569	1	0	0
443	1	0	0
582	1	1	0
576	1	1	0
410	1	0	0
575	1	1	0
387	1	0	0
441	1	1	0
572	1	0	0
393	1	0	0
578	1	0	0
408	1	0	0
597	1	0	0
400	1	0	0
415	1	0	0
643	1	1	0
625	1	1	0
614	1	1	0
607	1	1	0
394	1	0	0
410	1	0	0
396	1	0	0
403	1	0	0
395	1	0	0
597	1	1	0
594	1	1	0
591	1	1	0
401	1	0	0
402	1	0	0
408	1	0	0
585	1	0	0
597	1	0	0
613	1	1	0
405	1	0	0
406	1	0	0
422	1	0	0
410	1	0	0
608	1	1	0
604	1	1	0
602	1	1	0
596	1	1	0
431	1	1	0
596	1	1	0
408	1	0	0
596	1	1	0
594	1	0	0
404	1	1	0
415	1	0	0
408	1	0	0
404	1	0	0
597	1	1	0
596	1	1	0
409	1	0	0
596	1	1	0
421	1	0	0
432	1	0	0
432	1	0	0
593	1	1	0
591	1	1	0
591	1	1	0
584	1	1	0
428	1	0	0
448	1	0	0
584	1	1	0
584	1	1	0
584	1	1	0
458	1	0	0
582	1	1	0
439	1	0	0
456	1	0	0
576	1	1	0
447	1	0	0
468	1	1	0
576	1	1	0
576	1	1	0
447	1	1	0
576	1	1	0
566	1	1	0
564	1	1	0
438	1	0	0
451	1	0	0
447	1	0	0
445	1	1	0
434	1	0	0
561	1	1	0
555	1	1	0
438	1	0	0
457	1	1	0
552	1	1	0
549	1	0	0
555	1	1	0
441	1	0	0
554	1	1	0
425	1	0	0
548	1	0	0
555	1	0	0
564	1	1	0
428	1	1	0
448	1	0	0
438	1	0	0
453	1	1	0
563	1	1	0
554	1	1	0
436	1	0	0
548	1	1	0
546	1	0	0
439	1	0	0
442	1	0	0
552	1	1	0
429	1	0	0
548	1	0	0
429	1	0	0
564	1	1	0
458	1	1	0
554	1	1	0
441	1	0	0
448	1	1	0
546	1	0	0
430	1	0	0
444	1	0	0
564	1	1	0
564	1	0	0
596	1	1	0
444	1	1	0
566	1	1	0
554	1	1	0
552	1	1	0
449	1	1	0
440	1	0	0
435	1	1	0
545	1	1	0
422	1	0	0
431	1	0	0
542	1	1	0
439	1	1	0
427	1	0	0
539	1	1	0
427	1	0	0
433	1	0	0
537	1	1	0
534	1	1	0
533	1	0	0
536	1	1	0
411	1	0	0
534	1	0	0
537	1	0	0
422	1	0	0
420	1	0	0
604	1	0	0
443	1	1	0
431	1	0	0
616	1	1	0
616	1	1	0
433	1	0	0
442	1	1	0
614	1	0	0
625	1	1	0
623	1	1	0
435	1	0	0
433	1	1	0
408	1	0	0
622	1	1	0
622	1	1	0
421	1	0	0
620	1	1	0
619	1	1	0
617	1	1	0
416	1	0	0
429	1	1	0
410	1	0	0
418	1	0	0
536	1	1	0
534	1	1	0
432	1	0	0
531	1	1	0
411	1	0	0
421	1	0	0
419	1	1	0
530	1	1	0
527	1	1	0
401	1	0	0
525	1	1	0
