344	1	0	0
668	1	1	0
355	1	0	0
637	1	1	0
611	1	1	0
590	1	1	0
399	1	0	0
412	1	0	0
424	1	0	0
573	1	1	0
558	1	0	0
454	1	0	0
462	1	0	0
487	1	1	0
431	1	0	0
593	1	1	0
581	1	1	0
457	1	0	0
575	1	1	0
569	1	0	0
582	1	1	0
576	1	1	0
462	1	1	0
348	1	0	0
379	1	0	0
575	1	1	0
572	1	1	0
366	1	0	0
572	1	1	0
382	1	0	0
567	1	1	0
399	1	0	0
458	1	1	0
567	1	1	0
566	1	1	0
417	1	1	0
384	1	0	0
394	1	0	0
563	1	1	0
557	1	1	0
554	1	0	0
568	1	1	0
542	1	1	0
374	1	1	0
348	1	0	0
367	1	0	0
536	1	1	0
351	1	0	0
530	1	1	0
374	1	0	0
353	1	0	0
525	1	1	0
365	1	0	0
521	1	1	0
518	1	0	0
535	1	1	0
357	1	0	0
512	1	1	0
361	1	0	0
362	1	0	0
368	1	0	0
510	1	1	0
388	1	0	0
509	1	0	0
515	1	1	0
391	1	0	0
513	1	1	0
512	1	1	0
381	1	1	0
369	1	0	0
376	1	0	0
373	1	0	0
512	1	0	0
388	1	0	0
516	1	1	0
516	1	1	0
393	1	0	0
515	1	1	0
513	1	1	0
377	1	0	0
510	1	1	0
510	1	1	0
384	1	0	0
398	1	0	0
510	1	1	0
382	1	0	0
510	1	0	0
397	1	0	0
412	1	0	0
513	1	1	0
421	1	0	0
416	1	0	0
513	1	1	0
510	1	1	0
510	1	1	0
509	1	1	0
409	1	0	0
413	1	0	0
509	1	1	0
429	1	0	0
507	1	0	0
424	1	0	0
510	1	0	0
515	1	1	0
429	1	0	0
449	1	1	0
441	1	1	0
513	1	1	0
423	1	1	0
512	1	1	0
418	1	1	0
398	1	0	0
512	1	1	0
512	1	0	0
515	1	1	0
410	1	1	0
386	1	0	0
513	1	1	0
388	1	0	0
510	1	1	0
510	1	1	0
510	1	0	0
513	1	1	0
401	1	1	0
392	1	0	0
401	1	0	0
411	1	0	0
510	1	1	0
401	1	0	0
510	1	1	0
412	1	0	0
515	1	1	0
510	1	0	0
513	1	0	0
518	1	1	0
430	1	1	0
405	1	0	0
518	1	1	0
409	1	0	0
408	1	0	0
516	1	1	0
516	1	1	0
512	1	0	0
436	1	1	0
407	1	0	0
515	1	1	0
512	1	1	0
392	1	1	0
377	1	0	0
408	1	0	0
426	1	0	0
423	1	0	0
510	1	1	0
426	1	0	0
516	1	1	0
510	1	1	0
436	1	0	0
510	1	1	0
428	1	0	0
510	1	0	0
439	1	0	0
428	1	1	0
510	1	1	0
516	1	1	0
438	1	0	0
429	1	0	0
510	1	1	0
455	1	0	0
510	1	1	0
516	1	1	0
509	1	1	0
509	1	0	0
445	1	1	0
434	1	1	0
450	1	0	0
512	1	0	0
512	1	1	0
451	1	0	0
443	1	0	0
516	1	1	0
510	1	1	0
510	1	1	0
516	1	1	0
510	1	1	0
444	1	0	0
440	1	0	0
448	1	1	0
509	1	0	0
459	1	0	0
438	1	0	0
437	1	0	0
512	1	1	0
458	1	1	0
510	1	1	0
456	1	0	0
516	1	0	0
519	1	1	0
519	1	1	0
460	1	0	0
465	1	0	0
