668	1	1	0
332	1	0	0
637	1	1	0
363	1	0	0
402	1	0	0
412	1	0	0
421	1	1	0
611	1	1	0
590	1	1	0
573	1	1	0
373	1	0	0
558	1	1	0
389	1	0	0
415	1	0	0
548	1	1	0
539	1	1	0
420	1	0	0
531	1	0	0
525	1	1	0
414	1	0	0
541	1	0	0
418	1	0	0
446	1	0	0
437	1	0	0
534	1	0	0
552	1	1	0
440	1	0	0
546	1	1	0
542	1	0	0
445	1	0	0
451	1	1	0
433	1	0	0
555	1	1	0
434	1	0	0
549	1	1	0
548	1	1	0
459	1	0	0
545	1	1	0
445	1	0	0
542	1	1	0
540	1	1	0
540	1	0	0
447	1	0	0
462	1	1	0
545	1	0	0
466	1	1	0
441	1	0	0
551	1	1	0
452	1	0	0
549	1	1	0
454	1	0	0
443	1	0	0
548	1	0	0
546	1	1	0
451	1	1	0
543	1	1	0
454	1	0	0
543	1	0	0
466	1	0	0
546	1	0	0
549	1	0	0
458	1	0	0
452	1	0	0
450	1	1	0
457	1	0	0
560	1	1	0
557	1	1	0
554	1	1	0
551	1	1	0
453	1	1	0
549	1	1	0
431	1	0	0
548	1	1	0
548	1	1	0
448	1	0	0
441	1	1	0
445	1	0	0
455	1	1	0
548	1	0	0
552	1	1	0
455	1	0	0
428	1	0	0
448	1	0	0
552	1	1	0
549	1	1	0
549	1	0	0
442	1	1	0
430	1	0	0
555	1	1	0
554	1	1	0
428	1	1	0
401	1	0	0
433	1	0	0
548	1	1	0
415	1	1	0
548	1	1	0
548	1	0	0
554	1	1	0
395	1	0	0
551	1	1	0
548	1	0	0
399	1	0	0
551	1	1	0
551	1	1	0
383	1	0	0
426	1	0	0
416	1	0	0
551	1	1	0
406	1	1	0
548	1	1	0
548	1	1	0
548	1	1	0
386	1	0	0
406	1	0	0
546	1	1	0
546	1	0	0
402	1	0	0
548	1	1	0
404	1	0	0
402	1	0	0
397	1	0	0
406	1	0	0
546	1	1	0
400	1	0	0
546	1	1	0
545	1	0	0
551	1	1	0
546	1	1	0
474	1	0	0
460	1	0	0
546	1	1	0
545	1	1	0
463	1	1	0
419	1	1	0
375	1	0	0
543	1	1	0
543	1	1	0
542	1	1	0
415	1	0	0
469	1	0	0
388	1	0	0
540	1	1	0
539	1	1	0
537	1	1	0
454	1	0	0
483	1	1	0
536	1	1	0
534	1	1	0
389	1	0	0
474	1	1	0
423	1	0	0
533	1	1	0
530	1	1	0
426	1	0	0
528	1	0	0
413	1	0	0
531	1	1	0
471	1	0	0
530	1	1	0
473	1	0	0
527	1	1	0
524	1	0	0
528	1	0	0
481	1	0	0
486	1	1	0
470	1	0	0
533	1	0	0
482	1	0	0
473	1	1	0
536	1	0	0
539	1	1	0
395	1	1	0
537	1	0	0
400	1	0	0
394	1	0	0
558	1	1	0
376	1	0	0
379	1	0	0
540	1	1	0
539	1	1	0
400	1	0	0
537	1	1	0
561	1	1	0
536	1	1	0
468	1	1	0
407	1	0	0
388	1	0	0
462	1	1	0
534	1	1	0
531	1	1	0
530	1	1	0
527	1	1	0
415	1	1	0
525	1	1	0
393	1	0	0
403	1	1	0
376	1	0	0
569	1	1	0
524	1	1	0
383	1	0	0
