343	1	0	0
350	1	0	0
668	1	1	0
402	1	0	0
637	1	1	0
611	1	1	0
448	1	0	0
590	1	1	0
573	1	1	0
478	1	0	0
444	1	0	0
558	1	1	0
474	1	1	0
548	1	1	0
539	1	1	0
531	1	1	0
427	1	0	0
447	1	0	0
453	1	0	0
525	1	1	0
521	1	1	0
516	1	1	0
513	1	1	0
470	1	0	0
464	1	0	0
465	1	0	0
468	1	0	0
512	1	0	0
485	1	1	0
519	1	1	0
518	1	1	0
515	1	0	0
480	1	1	0
440	1	0	0
478	1	1	0
474	1	0	0
521	1	1	0
519	1	0	0
527	1	1	0
464	1	1	0
524	1	1	0
450	1	0	0
522	1	1	0
522	1	1	0
439	1	0	0
518	1	1	0
465	1	0	0
518	1	1	0
471	1	0	0
452	1	0	0
481	1	1	0
454	1	0	0
518	1	1	0
518	1	1	0
518	1	0	0
519	1	1	0
435	1	0	0
462	1	0	0
470	1	0	0
518	1	1	0
518	1	1	0
397	1	0	0
518	1	0	0
522	1	1	0
425	1	0	0
461	1	0	0
521	1	1	0
482	1	1	0
516	1	1	0
401	1	0	0
516	1	1	0
516	1	1	0
401	1	0	0
516	1	1	0
401	1	1	0
378	1	0	0
382	1	0	0
392	1	1	0
516	1	1	0
513	1	1	0
394	1	0	0
395	1	0	0
513	1	0	0
516	1	0	0
524	1	0	0
394	1	0	0
392	1	0	0
531	1	1	0
530	1	1	0
414	1	0	0
401	1	0	0
415	1	0	0
528	1	1	0
527	1	1	0
525	1	1	0
524	1	1	0
524	1	1	0
455	1	0	0
445	1	0	0
463	1	0	0
450	1	0	0
522	1	1	0
515	1	1	0
513	1	1	0
435	1	0	0
428	1	0	0
513	1	1	0
512	1	0	0
443	1	1	0
416	1	0	0
524	1	1	0
515	1	1	0
512	1	1	0
432	1	0	0
427	1	0	0
444	1	0	0
512	1	1	0
510	1	0	0
476	1	1	0
450	1	0	0
463	1	0	0
524	1	1	0
470	1	1	0
513	1	1	0
443	1	0	0
512	1	0	0
516	1	1	0
518	1	1	0
460	1	0	0
463	1	0	0
486	1	1	0
515	1	1	0
512	1	0	0
516	1	1	0
447	1	0	0
466	1	0	0
516	1	1	0
516	1	1	0
438	1	0	0
450	1	0	0
516	1	1	0
516	1	1	0
516	1	1	0
516	1	0	0
437	1	0	0
461	1	0	0
521	1	1	0
475	1	1	0
400	1	0	0
414	1	0	0
403	1	0	0
519	1	1	0
512	1	1	0
512	1	1	0
420	1	0	0
510	1	1	0
510	1	1	0
461	1	0	0
464	1	0	0
393	1	0	0
509	1	1	0
509	1	1	0
481	1	1	0
509	1	1	0
448	1	0	0
457	1	0	0
465	1	0	0
507	1	1	0
507	1	1	0
474	1	0	0
463	1	0	0
506	1	1	0
506	1	1	0
528	1	0	0
534	1	1	0
469	1	0	0
534	1	0	0
449	1	0	0
460	1	0	0
450	1	0	0
542	1	1	0
469	1	0	0
480	1	1	0
542	1	1	0
437	1	0	0
454	1	0	0
462	1	0	0
540	1	1	0
539	1	1	0
539	1	1	0
537	1	1	0
536	1	1	0
469	1	0	0
459	1	0	0
536	1	0	0
543	1	1	0
542	1	1	0
430	1	0	0
437	1	0	0
436	1	0	0
