319	1	0	0
348	1	0	0
668	1	1	0
392	1	0	0
637	1	1	0
399	1	0	0
416	1	1	0
611	1	1	0
590	1	1	0
573	1	1	0
558	1	1	0
367	1	0	0
548	1	1	0
396	1	0	0
396	1	1	0
539	1	1	0
531	1	0	0
362	1	0	0
551	1	1	0
373	1	0	0
377	1	0	0
543	1	1	0
540	1	1	0
537	1	1	0
534	1	0	0
402	1	0	0
540	1	1	0
392	1	0	0
393	1	0	0
404	1	0	0
539	1	1	0
402	1	1	0
537	1	1	0
398	1	0	0
403	1	0	0
412	1	0	0
537	1	1	0
536	1	1	0
534	1	1	0
407	1	0	0
533	1	1	0
533	1	1	0
398	1	0	0
417	1	0	0
419	1	0	0
530	1	1	0
418	1	0	0
528	1	1	0
525	1	0	0
424	1	0	0
533	1	0	0
433	1	0	0
536	1	1	0
442	1	1	0
533	1	1	0
533	1	1	0
533	1	1	0
430	1	0	0
416	1	0	0
437	1	0	0
531	1	1	0
445	1	1	0
530	1	1	0
443	1	0	0
432	1	0	0
530	1	1	0
422	1	0	0
530	1	1	0
524	1	0	0
435	1	0	0
530	1	0	0
429	1	0	0
430	1	0	0
533	1	1	0
448	1	0	0
436	1	0	0
531	1	0	0
451	1	1	0
534	1	1	0
534	1	1	0
531	1	1	0
452	1	0	0
531	1	1	0
530	1	1	0
435	1	0	0
438	1	0	0
454	1	0	0
530	1	0	0
449	1	0	0
534	1	1	0
458	1	1	0
530	1	1	0
430	1	0	0
530	1	1	0
528	1	1	0
453	1	0	0
442	1	1	0
528	1	0	0
436	1	0	0
530	1	1	0
425	1	0	0
433	1	0	0
528	1	0	0
428	1	1	0
534	1	1	0
457	1	0	0
449	1	0	0
531	1	1	0
533	1	0	0
537	1	1	0
432	1	1	0
447	1	0	0
531	1	0	0
454	1	0	0
459	1	0	0
536	1	1	0
479	1	1	0
534	1	1	0
531	1	1	0
531	1	1	0
531	1	1	0
531	1	1	0
407	1	0	0
537	1	1	0
530	1	1	0
460	1	0	0
460	1	0	0
477	1	0	0
460	1	1	0
528	1	1	0
462	1	0	0
527	1	1	0
525	1	0	0
528	1	1	0
527	1	1	0
402	1	0	0
466	1	1	0
396	1	0	0
525	1	0	0
465	1	0	0
456	1	0	0
472	1	1	0
537	1	1	0
407	1	0	0
530	1	1	0
527	1	0	0
531	1	1	0
460	1	1	0
536	1	1	0
405	1	0	0
531	1	0	0
531	1	1	0
531	1	1	0
536	1	0	0
428	1	0	0
456	1	1	0
431	1	0	0
539	1	1	0
445	1	0	0
426	1	0	0
539	1	0	0
455	1	0	0
543	1	1	0
458	1	0	0
407	1	0	0
543	1	1	0
450	1	0	0
542	1	1	0
470	1	0	0
542	1	1	0
477	1	1	0
420	1	0	0
540	1	1	0
540	1	0	0
441	1	1	0
438	1	0	0
546	1	1	0
545	1	1	0
439	1	0	0
543	1	1	0
452	1	0	0
543	1	1	0
542	1	1	0
459	1	0	0
542	1	1	0
472	1	0	0
542	1	1	0
475	1	0	0
540	1	1	0
482	1	1	0
418	1	0	0
461	1	0	0
540	1	1	0
462	1	0	0
539	1	1	0
486	1	0	0
525	1	1	0
525	1	0	0
537	1	1	0
482	1	1	0
