668	1	1	0
340	1	0	0
369	1	0	0
384	1	0	0
637	1	1	0
611	1	1	0
415	1	0	0
590	1	1	0
439	1	0	0
573	1	1	0
456	1	0	0
558	1	1	0
548	1	1	0
450	1	0	0
452	1	0	0
539	1	1	0
531	1	1	0
463	1	0	0
525	1	0	0
482	1	0	0
490	1	0	0
467	1	0	0
542	1	1	0
473	1	0	0
536	1	1	0
533	1	0	0
480	1	0	0
543	1	1	0
489	1	0	0
540	1	1	0
482	1	0	0
500	1	0	0
537	1	0	0
486	1	0	0
500	1	0	0
546	1	1	0
491	1	0	0
543	1	1	0
540	1	1	0
540	1	1	0
537	1	0	0
540	1	1	0
489	1	0	0
479	1	0	0
540	1	0	0
545	1	1	0
499	1	1	0
498	1	0	0
543	1	1	0
500	1	1	0
494	1	1	0
492	1	0	0
542	1	0	0
500	1	0	0
549	1	0	0
566	1	0	0
492	1	0	0
599	1	1	0
489	1	0	0
584	1	1	0
578	1	1	0
499	1	1	0
479	1	0	0
489	1	0	0
485	1	0	0
570	1	1	0
564	1	1	0
564	1	1	0
561	1	1	0
487	1	0	0
486	1	0	0
493	1	0	0
500	1	1	0
560	1	1	0
554	1	1	0
549	1	1	0
482	1	1	0
549	1	1	0
548	1	1	0
500	1	0	0
495	1	0	0
548	1	1	0
546	1	1	0
546	1	1	0
498	1	0	0
490	1	0	0
491	1	0	0
486	1	1	0
545	1	1	0
545	1	0	0
551	1	1	0
498	1	0	0
551	1	0	0
500	1	0	0
484	1	1	0
563	1	1	0
483	1	0	0
560	1	1	0
557	1	1	0
486	1	0	0
498	1	0	0
482	1	0	0
555	1	1	0
481	1	0	0
551	1	0	0
566	1	1	0
564	1	1	0
500	1	1	0
493	1	0	0
551	1	1	0
561	1	1	0
549	1	1	0
549	1	1	0
494	1	1	0
500	1	0	0
482	1	0	0
499	1	1	0
493	1	1	0
560	1	1	0
534	1	1	0
500	1	0	0
533	1	1	0
483	1	0	0
486	1	0	0
500	1	1	0
531	1	1	0
530	1	1	0
495	1	0	0
527	1	0	0
530	1	1	0
528	1	1	0
499	1	0	0
527	1	0	0
500	1	0	0
500	1	1	0
563	1	1	0
531	1	0	0
489	1	0	0
482	1	0	0
558	1	1	0
492	1	0	0
551	1	1	0
500	1	0	0
500	1	0	0
485	1	0	0
536	1	1	0
533	1	0	0
500	1	1	0
549	1	1	0
549	1	1	0
549	1	1	0
537	1	0	0
546	1	1	0
543	1	0	0
549	1	1	0
483	1	0	0
491	1	0	0
494	1	0	0
495	1	0	0
489	1	0	0
500	1	0	0
484	1	0	0
495	1	0	0
484	1	0	0
548	1	1	0
548	1	1	0
542	1	1	0
542	1	1	0
542	1	1	0
479	1	0	0
537	1	1	0
485	1	0	0
536	1	0	0
548	1	1	0
543	1	0	0
488	1	0	0
486	1	0	0
483	1	0	0
549	1	0	0
497	1	0	0
484	1	0	0
557	1	1	0
482	1	0	0
494	1	0	0
555	1	1	0
555	1	1	0
500	1	0	0
554	1	1	0
554	1	1	0
500	1	0	0
481	1	1	0
540	1	1	0
488	1	0	0
495	1	0	0
500	1	0	0
539	1	0	0
551	1	1	0
499	1	0	0
542	1	1	0
551	1	1	0
