324	1	0	0
368	1	0	0
668	1	1	0
637	1	1	0
394	1	0	0
611	1	1	0
421	1	0	0
590	1	1	0
429	1	1	0
573	1	1	0
393	1	0	0
558	1	1	0
396	1	0	0
548	1	1	0
539	1	1	0
531	1	1	0
525	1	1	0
415	1	0	0
419	1	0	0
427	1	0	0
421	1	0	0
521	1	1	0
516	1	1	0
513	1	1	0
442	1	0	0
512	1	1	0
440	1	1	0
412	1	0	0
509	1	1	0
424	1	0	0
507	1	0	0
513	1	1	0
456	1	1	0
391	1	0	0
512	1	1	0
510	1	1	0
398	1	0	0
403	1	0	0
398	1	0	0
510	1	0	0
411	1	0	0
539	1	1	0
507	1	1	0
404	1	0	0
409	1	0	0
506	1	1	0
409	1	0	0
526	1	1	0
409	1	0	0
506	1	0	0
529	1	1	0
509	1	0	0
408	1	0	0
536	1	1	0
420	1	0	0
419	1	0	0
433	1	0	0
506	1	0	0
425	1	0	0
516	1	0	0
434	1	0	0
536	1	1	0
509	1	1	0
430	1	0	0
506	1	1	0
506	1	0	0
440	1	0	0
433	1	1	0
509	1	0	0
427	1	0	0
432	1	0	0
510	1	1	0
510	1	1	0
431	1	0	0
426	1	0	0
510	1	1	0
507	1	1	0
441	1	1	0
507	1	1	0
422	1	0	0
507	1	0	0
510	1	0	0
417	1	0	0
425	1	0	0
417	1	0	0
442	1	0	0
515	1	1	0
513	1	0	0
521	1	0	0
438	1	0	0
449	1	1	0
533	1	1	0
428	1	0	0
423	1	0	0
441	1	1	0
531	1	0	0
420	1	0	0
548	1	1	0
543	1	1	0
542	1	1	0
536	1	1	0
419	1	0	0
530	1	1	0
419	1	0	0
531	1	1	0
425	1	0	0
418	1	0	0
530	1	1	0
530	1	1	0
431	1	0	0
444	1	0	0
528	1	1	0
422	1	0	0
445	1	1	0
525	1	0	0
543	1	1	0
542	1	1	0
432	1	0	0
539	1	1	0
442	1	0	0
439	1	1	0
421	1	0	0
431	1	0	0
441	1	0	0
537	1	1	0
524	1	1	0
524	1	0	0
543	1	1	0
524	1	1	0
433	1	0	0
542	1	1	0
524	1	1	0
422	1	0	0
539	1	1	0
524	1	1	0
434	1	0	0
426	1	0	0
429	1	0	0
524	1	1	0
446	1	1	0
534	1	1	0
524	1	1	0
429	1	0	0
436	1	0	0
525	1	1	0
522	1	1	0
430	1	0	0
527	1	1	0
427	1	0	0
436	1	0	0
521	1	1	0
442	1	0	0
422	1	1	0
428	1	0	0
521	1	0	0
536	1	1	0
449	1	0	0
427	1	0	0
534	1	0	0
543	1	1	0
542	1	1	0
431	1	0	0
427	1	0	0
450	1	0	0
542	1	1	0
450	1	0	0
455	1	0	0
540	1	1	0
539	1	1	0
537	1	1	0
429	1	0	0
536	1	1	0
534	1	1	0
447	1	1	0
533	1	1	0
422	1	0	0
435	1	0	0
441	1	0	0
519	1	1	0
531	1	1	0
444	1	0	0
519	1	1	0
519	1	0	0
534	1	1	0
445	1	0	0
518	1	1	0
450	1	0	0
441	1	0	0
533	1	1	0
460	1	0	0
458	1	1	0
516	1	1	0
533	1	1	0
518	1	1	0
448	1	0	0
447	1	0	0
448	1	0	0
530	1	1	0
518	1	1	0
446	1	1	0
