668	1	1	0
326	1	0	0
362	1	0	0
637	1	1	0
611	1	1	0
590	1	1	0
393	1	0	0
573	1	1	0
411	1	0	0
441	1	0	0
558	1	1	0
548	1	1	0
539	1	1	0
435	1	0	0
453	1	0	0
455	1	0	0
531	1	1	0
466	1	0	0
525	1	0	0
472	1	0	0
481	1	1	0
542	1	1	0
462	1	0	0
536	1	1	0
490	1	1	0
533	1	1	0
474	1	0	0
530	1	1	0
528	1	0	0
475	1	0	0
477	1	0	0
534	1	1	0
533	1	1	0
482	1	0	0
488	1	1	0
531	1	1	0
459	1	0	0
531	1	0	0
536	1	1	0
500	1	0	0
534	1	1	0
533	1	0	0
537	1	1	0
516	1	0	0
486	1	1	0
500	1	1	0
493	1	1	0
525	1	1	0
492	1	0	0
484	1	1	0
522	1	1	0
499	1	0	0
481	1	0	0
495	1	1	0
539	1	1	0
527	1	1	0
510	1	0	0
539	1	1	0
499	1	1	0
482	1	0	0
539	1	1	0
475	1	0	0
537	1	1	0
534	1	1	0
534	1	1	0
534	1	1	0
485	1	0	0
492	1	0	0
500	1	0	0
480	1	0	0
485	1	1	0
534	1	1	0
485	1	0	0
534	1	1	0
531	1	1	0
531	1	1	0
499	1	0	0
492	1	1	0
531	1	1	0
496	1	0	0
485	1	1	0
530	1	1	0
470	1	0	0
527	1	1	0
477	1	0	0
527	1	1	0
524	1	1	0
524	1	1	0
494	1	1	0
492	1	1	0
522	1	1	0
522	1	1	0
496	1	1	0
521	1	0	0
496	1	1	0
524	1	0	0
481	1	0	0
480	1	0	0
525	1	1	0
475	1	0	0
471	1	1	0
482	1	1	0
524	1	1	0
483	1	0	0
484	1	1	0
471	1	0	0
522	1	1	0
519	1	1	0
519	1	1	0
518	1	1	0
482	1	0	0
516	1	1	0
549	1	1	0
516	1	1	0
482	1	0	0
484	1	0	0
494	1	0	0
474	1	1	0
515	1	1	0
548	1	1	0
515	1	1	0
469	1	0	0
548	1	1	0
515	1	1	0
478	1	1	0
515	1	1	0
472	1	1	0
445	1	0	0
515	1	1	0
463	1	0	0
515	1	0	0
462	1	0	0
458	1	0	0
478	1	0	0
479	1	0	0
548	1	1	0
546	1	0	0
555	1	1	0
554	1	1	0
478	1	1	0
554	1	1	0
552	1	1	0
473	1	0	0
551	1	1	0
471	1	0	0
469	1	0	0
467	1	1	0
455	1	0	0
551	1	1	0
549	1	1	0
447	1	1	0
548	1	1	0
435	1	0	0
510	1	1	0
548	1	1	0
419	1	0	0
510	1	0	0
418	1	0	0
447	1	0	0
512	1	0	0
513	1	1	0
441	1	0	0
510	1	1	0
440	1	0	0
439	1	0	0
510	1	1	0
434	1	0	0
456	1	0	0
546	1	1	0
509	1	1	0
434	1	0	0
446	1	0	0
546	1	1	0
509	1	0	0
510	1	1	0
509	1	1	0
461	1	1	0
432	1	0	0
422	1	0	0
546	1	1	0
423	1	0	0
437	1	0	0
507	1	1	0
545	1	1	0
507	1	1	0
545	1	1	0
430	1	0	0
443	1	0	0
543	1	1	0
402	1	0	0
507	1	1	0
543	1	1	0
418	1	0	0
506	1	1	0
424	1	0	0
430	1	0	0
543	1	1	0
426	1	0	0
542	1	1	0
430	1	0	0
