504	1	0	0
653	1	1	0
575	1	0	0
624	1	1	0
597	1	1	0
580	1	1	0
552	1	1	0
520	1	0	0
529	1	0	0
536	1	0	0
552	1	1	0
546	1	0	0
569	1	1	0
551	1	1	0
545	1	0	0
542	1	1	0
548	1	1	0
555	1	1	0
538	1	1	0
526	1	1	0
485	1	1	0
469	1	0	0
465	1	0	0
495	1	0	0
504	1	1	0
464	1	1	0
437	1	1	0
431	1	0	0
424	1	0	0
434	1	0	0
446	1	0	0
458	1	0	0
446	1	0	0
469	1	0	0
461	1	0	0
463	1	0	0
571	1	1	0
455	1	0	0
581	1	1	0
472	1	0	0
489	1	1	0
563	1	1	0
462	1	0	0
477	1	0	0
562	1	0	0
586	1	1	0
585	1	1	0
460	1	0	0
491	1	0	0
572	1	1	0
491	1	0	0
480	1	0	0
476	1	1	0
587	1	1	0
557	1	0	0
566	1	1	0
480	1	0	0
468	1	0	0
590	1	0	0
582	1	1	0
585	1	0	0
603	1	1	0
582	1	1	0
585	1	1	0
478	1	0	0
580	1	1	0
480	1	0	0
490	1	1	0
585	1	1	0
464	1	1	0
466	1	0	0
578	1	1	0
462	1	1	0
464	1	1	0
446	1	0	0
457	1	1	0
426	1	1	0
436	1	0	0
436	1	0	0
421	1	0	0
599	1	1	0
424	1	1	0
437	1	0	0
442	1	1	0
429	1	0	0
424	1	0	0
600	1	1	0
427	1	0	0
603	1	1	0
578	1	1	0
431	1	1	0
409	1	0	0
413	1	0	0
602	1	1	0
414	1	1	0
430	1	0	0
426	1	1	0
408	1	1	0
394	1	0	0
409	1	0	0
418	1	0	0
405	1	0	0
594	1	1	0
592	1	1	0
424	1	0	0
592	1	1	0
417	1	0	0
591	1	1	0
408	1	0	0
574	1	1	0
421	1	0	0
577	1	1	0
434	1	0	0
567	1	1	0
422	1	0	0
573	1	1	0
435	1	0	0
576	1	1	0
440	1	0	0
553	1	1	0
448	1	0	0
577	1	1	0
438	1	1	0
420	1	0	0
565	1	1	0
563	1	0	0
430	1	0	0
570	1	0	0
575	1	0	0
595	1	1	0
438	1	1	0
428	1	1	0
407	1	1	0
398	1	0	0
414	1	1	0
392	1	0	0
407	1	0	0
584	1	1	0
407	1	0	0
594	1	1	0
402	1	0	0
582	1	1	0
417	1	0	0
594	1	1	0
593	1	1	0
417	1	0	0
585	1	1	0
434	1	0	0
565	1	1	0
431	1	0	0
584	1	1	0
422	1	0	0
566	1	1	0
412	1	0	0
557	1	1	0
429	1	1	0
426	1	0	0
564	1	1	0
563	1	1	0
430	1	1	0
421	1	1	0
413	1	0	0
416	1	0	0
553	1	1	0
419	1	0	0
575	1	1	0
577	1	1	0
421	1	0	0
563	1	1	0
414	1	0	0
551	1	1	0
555	1	1	0
429	1	0	0
557	1	0	0
423	1	0	0
574	1	1	0
417	1	0	0
568	1	1	0
553	1	1	0
418	1	0	0
546	1	1	0
429	1	0	0
553	1	1	0
548	1	0	0
432	1	0	0
419	1	0	0
551	1	1	0
567	1	1	0
433	1	0	0
551	1	1	0
435	1	0	0
547	1	1	0
452	1	1	0
549	1	1	0
550	1	0	0
440	1	0	0
448	1	1	0
544	1	1	0
441	1	0	0
546	1	1	0
